File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:46:20 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.07,0.94,0.57,31.8,0.799
0.07,0.94,0.57,31.6,0.805
0.07,0.94,0.57,31.8,0.808
0.07,0.93,0.58,31.8,0.816
0.07,0.94,0.58,31.6,0.821
0.07,0.93,0.59,31.8,0.831
0.08,0.93,0.58,31.8,0.834
0.08,0.93,0.58,31.6,0.84
0.06,0.93,0.58,31.6,0.845
0.07,0.93,0.58,31.8,0.848
0.07,0.93,0.58,31.8,0.851
0.08,0.93,0.57,31.8,0.854
0.08,0.93,0.58,31.6,0.859
0.08,0.93,0.59,31.6,0.865
0.07,0.93,0.58,31.6,0.865
0.08,0.93,0.58,31.8,0.865
0.09,0.93,0.59,31.6,0.865
0.08,0.93,0.58,31.6,0.873
0.08,0.93,0.58,31.6,0.873
0.09,0.93,0.59,31.8,0.873
0.09,0.93,0.58,31.8,0.87
0.09,0.93,0.59,31.8,0.873
0.1,0.93,0.59,31.6,0.87
0.09,0.93,0.59,31.6,0.87
0.09,0.92,0.59,31.8,0.879
0.09,0.93,0.6,31.8,0.87
0.09,0.93,0.6,31.6,0.876
0.09,0.92,0.59,31.8,0.876
0.09,0.92,0.61,31.6,0.879
0.09,0.92,0.59,31.6,0.873
0.09,0.93,0.59,31.6,0.87
0.08,0.9,0.61,31.6,0.873
0.09,0.94,0.67,31.6,0.87
0.1,0.88,0.62,31.6,0.87
0.09,0.9,0.68,31.8,0.865
0.09,0.9,0.64,31.8,0.865
0.11,0.91,0.65,31.8,0.865
0.07,0.91,0.65,31.6,0.857
0.11,0.9,0.63,31.6,0.856
0.07,0.91,0.65,31.6,0.856
0.09,0.9,0.62,31.6,0.854
0.08,0.93,0.66,31.6,0.848
0.1,0.89,0.63,31.6,0.845
0.09,0.91,0.63,31.6,0.848
0.08,0.91,0.64,31.6,0.84
0.08,0.89,0.63,31.6,0.84
0.1,0.9,0.65,31.8,0.843
0.09,0.91,0.64,31.6,0.832
0.1,0.9,0.65,31.6,0.834
0.09,0.9,0.64,31.6,0.831
0.08,0.91,0.61,31.6,0.831
0.09,0.91,0.66,31.6,0.821
0.09,0.92,0.63,31.6,0.821
0.09,0.91,0.64,31.8,0.823
0.08,0.91,0.64,31.6,0.821
0.08,0.9,0.63,31.8,0.821
0.09,0.91,0.64,31.8,0.821
0.08,0.9,0.64,31.8,0.816
0.09,0.91,0.64,31.6,0.818
0.07,0.9,0.61,31.6,0.816
0.08,0.91,0.64,31.8,0.81
0.09,0.9,0.63,31.8,0.81
0.09,0.92,0.63,31.6,0.81
0.08,0.91,0.64,31.6,0.805
0.09,0.91,0.63,31.6,0.807
0.09,0.91,0.64,31.8,0.805
0.09,0.91,0.62,31.6,0.805
0.09,0.91,0.63,31.6,0.805
0.1,0.91,0.63,31.8,0.805
0.09,0.92,0.64,31.6,0.8
0.09,0.9,0.62,31.8,0.8
0.08,0.91,0.64,31.8,0.8
0.09,0.91,0.63,31.8,0.802
0.09,0.91,0.63,31.8,0.8
0.08,0.91,0.63,31.8,0.797
0.09,0.91,0.62,31.6,0.802
0.09,0.9,0.64,31.6,0.802
0.09,0.91,0.64,31.6,0.799
0.09,0.91,0.63,31.8,0.797
0.09,0.91,0.64,31.8,0.799
0.09,0.91,0.63,31.8,0.797
0.09,0.91,0.65,31.6,0.797
0.09,0.91,0.64,31.6,0.799
0.09,0.9,0.63,31.8,0.794
0.08,0.92,0.63,31.6,0.797
0.08,0.9,0.63,31.8,0.792
0.08,0.91,0.63,31.6,0.794
0.08,0.9,0.64,31.8,0.794
0.09,0.91,0.64,31.6,0.794
0.08,0.91,0.64,31.8,0.791
0.09,0.91,0.64,31.6,0.791
0.08,0.91,0.64,31.8,0.789
0.08,0.91,0.63,31.8,0.791
0.09,0.91,0.63,31.6,0.789
0.09,0.91,0.63,31.8,0.791
0.09,0.91,0.63,31.6,0.791
0.08,0.91,0.64,31.8,0.786
0.08,0.91,0.64,31.8,0.786
0.09,0.9,0.64,31.8,0.786
0.09,0.91,0.63,31.8,0.786
0.09,0.91,0.64,31.8,0.784
0.08,0.91,0.64,31.8,0.786
0.08,0.91,0.63,31.8,0.786
0.08,0.91,0.64,31.8,0.783
0.08,0.91,0.63,31.6,0.783
0.09,0.9,0.64,31.8,0.778
0.08,0.92,0.63,31.6,0.781
0.09,0.9,0.64,31.6,0.781
0.08,0.91,0.64,31.6,0.776
0.08,0.9,0.63,31.8,0.778
0.09,0.91,0.64,31.8,0.778
0.08,0.91,0.64,31.8,0.776
0.09,0.9,0.64,31.8,0.775
0.08,0.91,0.64,31.8,0.776
0.08,0.91,0.62,31.8,0.773
0.08,0.91,0.64,31.8,0.776
0.08,0.91,0.63,31.6,0.778
0.08,0.9,0.64,31.8,0.778
0.09,0.91,0.63,31.6,0.778
0.08,0.9,0.64,31.8,0.776
0.08,0.9,0.64,31.8,0.775
0.09,0.91,0.63,31.8,0.773
0.09,0.91,0.64,31.6,0.775
0.09,0.91,0.63,31.6,0.773
0.08,0.9,0.63,31.6,0.773
0.08,0.91,0.63,31.8,0.776
0.08,0.9,0.64,31.8,0.775
0.09,0.9,0.64,31.6,0.775
0.08,0.91,0.64,31.8,0.773
0.08,0.91,0.63,31.6,0.773
0.08,0.91,0.64,31.6,0.773
0.08,0.9,0.63,31.8,0.775
0.08,0.91,0.64,31.8,0.775
0.08,0.91,0.63,31.6,0.775
0.08,0.9,0.63,31.6,0.773
0.08,0.92,0.64,31.6,0.775
0.08,0.9,0.64,31.8,0.775
0.08,0.92,0.64,31.6,0.773
0.09,0.91,0.63,31.6,0.773
0.08,0.91,0.64,31.8,0.77
0.08,0.9,0.62,31.6,0.775
0.08,0.9,0.64,31.6,0.775
0.08,0.91,0.64,31.8,0.775
0.08,0.91,0.64,31.8,0.773
0.08,0.9,0.64,31.8,0.775
0.09,0.91,0.62,31.6,0.773
0.09,0.91,0.64,31.6,0.776
0.07,0.9,0.63,31.6,0.781
0.07,0.91,0.63,31.8,0.786
0.08,0.9,0.63,31.8,0.784
0.09,0.91,0.64,31.8,0.791
0.09,0.91,0.64,31.6,0.792
0.08,0.9,0.63,31.8,0.802
0.09,0.92,0.64,31.6,0.807
0.09,0.9,0.64,31.6,0.81
0.09,0.91,0.64,31.8,0.816
0.09,0.91,0.64,31.8,0.823
0.08,0.91,0.64,31.6,0.829
0.08,0.91,0.64,31.6,0.84
0.08,0.91,0.63,31.8,0.84
0.08,0.9,0.64,31.6,0.853
0.09,0.92,0.63,31.8,0.854
0.07,0.9,0.62,31.8,0.862
0.08,0.92,0.65,31.8,0.868
0.1,0.9,0.63,31.6,0.873
0.08,0.9,0.64,31.8,0.87
0.08,0.91,0.64,31.8,0.876
0.09,0.91,0.65,31.6,0.873
0.09,0.9,0.63,31.6,0.879
0.09,0.91,0.64,31.8,0.882
0.09,0.91,0.64,31.6,0.879
0.09,0.91,0.64,31.8,0.882
0.09,0.9,0.64,31.6,0.879
0.09,0.91,0.63,31.6,0.882
0.08,0.9,0.64,31.6,0.882
0.09,0.9,0.63,31.6,0.879
0.09,0.91,0.64,31.8,0.882
0.08,0.9,0.62,31.8,0.882
0.09,0.91,0.65,31.8,0.879
0.09,0.91,0.64,31.6,0.882
0.08,0.91,0.63,31.8,0.882
0.08,0.91,0.64,31.6,0.87
0.09,0.9,0.64,31.8,0.873
0.08,0.91,0.63,31.8,0.873
0.08,0.9,0.64,31.6,0.873
0.09,0.91,0.64,31.6,0.873
0.08,0.91,0.63,31.6,0.87
0.08,0.91,0.64,31.6,0.865
0.08,0.91,0.64,31.8,0.865
0.08,0.9,0.64,31.6,0.862
0.08,0.91,0.64,31.6,0.859
0.08,0.91,0.63,31.8,0.856
0.09,0.91,0.63,31.8,0.856
0.08,0.9,0.63,31.8,0.848
0.08,0.91,0.64,31.6,0.845
0.08,0.9,0.63,31.6,0.845
0.08,0.9,0.64,31.8,0.845
0.08,0.91,0.62,31.8,0.84
0.08,0.91,0.64,31.8,0.84
0.08,0.91,0.63,31.8,0.843
0.08,0.91,0.63,31.8,0.834
0.08,0.91,0.63,31.8,0.84
0.08,0.9,0.63,31.6,0.834
0.09,0.91,0.64,31.8,0.834
0.08,0.91,0.63,31.8,0.834
0.08,0.9,0.64,31.8,0.834
0.08,0.91,0.64,31.8,0.832
0.08,0.9,0.63,31.8,0.834
0.08,0.91,0.64,31.6,0.832
0.08,0.9,0.63,31.6,0.834
0.08,0.91,0.64,31.8,0.832
0.08,0.92,0.63,31.6,0.834
0.08,0.9,0.64,31.6,0.834
0.08,0.91,0.63,31.8,0.834
0.07,0.91,0.63,31.8,0.829
0.08,0.91,0.63,31.6,0.829
0.08,0.91,0.63,31.8,0.831
0.08,0.91,0.63,31.6,0.831
0.07,0.91,0.63,31.6,0.832
0.08,0.91,0.65,31.8,0.831
0.08,0.91,0.63,31.6,0.829
0.08,0.91,0.63,31.6,0.829
0.08,0.91,0.63,31.8,0.831
0.08,0.91,0.63,31.6,0.824
0.08,0.91,0.64,31.6,0.826
0.08,0.91,0.62,31.6,0.831
0.09,0.9,0.64,31.6,0.829
0.08,0.91,0.63,31.6,0.824
0.08,0.91,0.63,31.6,0.821
0.09,0.91,0.64,31.8,0.821
0.08,0.91,0.63,31.6,0.823
0.09,0.91,0.64,31.6,0.823
0.08,0.91,0.63,31.6,0.821
0.09,0.91,0.65,31.6,0.821
0.09,0.91,0.63,31.6,0.821
0.08,0.91,0.64,31.6,0.818
0.08,0.91,0.63,31.8,0.816
0.08,0.91,0.63,31.8,0.816
0.09,0.9,0.63,31.6,0.818
0.08,0.91,0.63,31.6,0.816
0.08,0.91,0.64,31.6,0.816
0.08,0.91,0.64,31.8,0.816
0.08,0.91,0.63,31.8,0.818
0.09,0.91,0.63,31.8,0.813
0.08,0.91,0.64,31.6,0.815
0.09,0.91,0.64,31.8,0.808
0.08,0.91,0.63,31.6,0.815
0.08,0.91,0.64,31.8,0.813
0.08,0.91,0.63,31.6,0.815
0.08,0.9,0.63,31.8,0.81
0.08,0.91,0.64,31.8,0.808
0.08,0.9,0.63,31.8,0.81
0.08,0.91,0.64,31.8,0.81
0.08,0.91,0.62,31.8,0.81
0.08,0.91,0.64,31.6,0.81
0.09,0.9,0.63,31.6,0.81
0.08,0.91,0.63,31.6,0.81
0.08,0.91,0.64,31.8,0.808
0.08,0.9,0.63,31.8,0.81
0.08,0.91,0.64,31.6,0.81
0.07,0.91,0.63,32,0.81
0.08,0.9,0.64,32,0.81
0.08,0.9,0.63,32,0.808
0.07,0.9,0.64,32,0.808
0.07,0.91,0.63,32,0.808
0.08,0.9,0.63,32,0.808
0.08,0.91,0.64,32,0.807
0.07,0.91,0.63,32,0.81
0.08,0.9,0.64,32,0.805
0.08,0.91,0.63,32,0.808
0.08,0.91,0.64,32,0.807
0.08,0.91,0.64,31.8,0.808
0.08,0.9,0.63,31.8,0.81
0.08,0.91,0.64,31.6,0.81
0.08,0.9,0.64,31.8,0.81
0.08,0.91,0.64,31.6,0.81
0.08,0.91,0.63,31.8,0.807
0.08,0.9,0.63,31.6,0.81
0.08,0.91,0.63,31.6,0.802
0.08,0.9,0.63,31.6,0.802
0.08,0.9,0.64,31.6,0.802
0.08,0.92,0.62,31.8,0.802
0.08,0.9,0.64,31.6,0.802
0.09,0.91,0.63,31.6,0.802
0.07,0.91,0.63,31.8,0.802
0.08,0.91,0.63,31.6,0.802
0.08,0.91,0.63,31.6,0.802
0.08,0.91,0.63,31.8,0.799
0.08,0.91,0.63,31.8,0.799
0.08,0.91,0.63,31.6,0.799
0.08,0.9,0.63,31.8,0.799
0.08,0.91,0.64,31.8,0.799
0.08,0.91,0.64,31.6,0.799
0.08,0.91,0.63,31.6,0.794
0.08,0.91,0.64,31.8,0.794
0.08,0.91,0.63,31.6,0.794
0.1,0.94,0.63,31.6,0.791
0.2,1.17,0.74,31.8,0.791
0.1,1.24,0.64,31.8,0.791
-0.12,1.41,0.93,31.8,0.791
-0.36,1.05,0.6,31.6,0.791
-0.46,0.61,0.77,31.6,0.791
-0.47,0.26,1.02,31.6,0.791
-0.57,0.26,0.95,31.8,0.778
-0.67,-0.42,0.99,31.8,0.762
-0.85,-0.1,0.65,31.6,0.721
-0.83,-0.19,0.37,31.8,0.673
-0.84,-0.25,0.5,31.6,0.64
-0.9,-0.29,0.3,31.6,0.643
-1,0.01,0.44,31.6,0.669
-0.96,-0.14,0.46,31.6,0.686
-0.85,-0.2,0.23,31.6,0.704
-0.8,-0.23,0.76,31.8,0.731
-1.04,-0.12,0.21,31.6,0.744
-1,0.07,0.36,31.6,0.747
-1.07,0.01,0.26,31.8,0.744
-1.07,0,0.22,31.6,0.744
-1.09,-0.09,0.34,31.6,0.747
-1.13,-0.02,0.15,31.8,0.747
-1.06,0,0.25,31.6,0.754
-1.03,0,0.34,31.6,0.752
-1.06,-0.06,0.26,31.8,0.754
-1.02,0.02,0.31,31.6,0.762
-0.97,0.22,0.02,31.6,0.778
-0.91,0,-0.16,31.6,0.786
-0.79,0.08,0.27,31.6,0.799
-0.67,-0.41,0.9,31.6,0.802
-0.35,0.62,1.48,31.8,0.815
-0.47,0.45,0.92,31.8,0.818
-0.34,0.2,1.61,31.8,0.818
-0.34,0.18,1.41,31.6,0.823
-0.23,0.15,1.3,31.8,0.824
-0.22,0.4,1.2,31.6,0.829
-0.24,0.33,1.13,31.6,0.837
-0.22,0.38,1.09,31.8,0.843
-0.21,0.47,1.06,31.8,0.845
-0.23,0.44,1.16,31.8,0.854
-0.2,0.42,1.13,31.8,0.868
-0.18,0.79,1.17,31.8,0.876
0,0.53,1,31.8,0.884
0.18,0.55,0.83,31.6,0.893
0.33,0.5,0.91,31.8,0.902
0.58,-0.07,1.01,31.6,0.91
0.29,1.24,1.56,31.8,0.919
0.1,0.91,0.25,31.8,0.928
0.06,0.81,0.45,31.6,0.928
0.05,0.99,0.68,31.8,0.933
0.08,0.9,0.67,31.8,0.936
0.14,0.88,0.64,31.6,0.942
0.11,0.92,0.63,31.8,0.942
0.12,0.87,0.63,31.8,0.945
0.11,0.88,0.67,31.8,0.954
0.11,0.9,0.75,31.8,0.954
0.12,0.86,0.7,31.8,0.954
0.12,0.88,0.66,31.8,0.96
0.16,0.88,0.68,31.6,0.966
0.12,0.88,0.67,31.6,0.972
0.13,0.88,0.67,31.6,0.972
0.12,0.88,0.65,31.6,0.981
0.12,0.88,0.67,31.6,0.981
0.12,0.89,0.67,31.8,0.981
0.12,0.88,0.66,31.6,0.984
0.12,0.9,0.67,31.8,0.99
0.11,0.88,0.66,31.6,0.99
0.12,0.89,0.67,31.8,0.99
0.13,0.88,0.66,31.8,0.99
0.14,0.86,0.63,31.6,0.99
0.12,0.88,0.68,31.8,0.996
0.13,0.89,0.67,31.6,1
0.12,0.89,0.66,31.8,0.996
0.13,0.88,0.67,31.8,1
0.12,0.89,0.66,31.8,0.996
0.12,0.89,0.66,31.8,1
0.13,0.89,0.66,31.6,1
0.12,0.89,0.66,31.8,1
0.12,0.89,0.67,31.8,1
0.12,0.89,0.65,31.6,1
0.12,0.89,0.66,31.8,0.996
0.12,0.89,0.65,31.8,0.996
0.12,0.89,0.66,31.8,0.993
0.12,0.89,0.66,31.6,0.996
0.12,0.89,0.66,31.8,0.993
0.12,0.88,0.65,31.8,1
0.12,0.9,0.66,31.8,0.996
0.12,0.89,0.67,31.6,0.996
0.12,0.89,0.66,31.6,1
0.19,0.93,0.7,31.8,1
0.12,0.89,0.68,31.8,0.996
0.13,0.89,0.65,31.8,1.006
0.12,0.89,0.65,31.8,1
0.12,0.89,0.65,31.6,1.008
0.12,0.89,0.65,31.6,1.008
0.12,0.89,0.65,31.8,1.008
0.12,0.89,0.66,31.6,1.014
0.12,0.89,0.66,31.6,1.012
0.12,0.88,0.66,31.8,1.018
0.12,0.9,0.66,31.8,1.014
0.12,0.88,0.66,31.8,1.014
0.12,0.9,0.66,31.6,1.018
0.12,0.88,0.66,31.8,1.018
0.13,0.9,0.66,31.8,1.014
0.12,0.89,0.65,31.8,1.014
0.12,0.88,0.66,31.8,1.008
0.12,0.89,0.67,31.8,1.008
0.12,0.89,0.64,31.6,1.006
0.14,0.89,0.68,31.8,1.006
0.13,0.89,0.65,31.8,1.002
0.13,0.9,0.67,31.6,1.006
0.13,0.89,0.67,31.8,1
0.13,0.89,0.67,31.6,1
0.13,0.89,0.66,31.6,0.996
0.13,0.88,0.66,31.8,0.996
0.16,0.94,0.73,31.6,0.996
0.13,0.89,0.7,31.8,0.99
0.14,0.89,0.68,31.6,0.99
0.13,0.88,0.65,31.6,0.99
0.13,0.88,0.66,31.6,0.99
0.13,0.9,0.66,31.6,0.981
0.13,0.88,0.66,31.6,0.981
0.13,0.89,0.66,31.8,0.981
0.12,0.89,0.65,31.8,0.972
0.13,0.88,0.66,31.8,0.969
0.12,0.89,0.65,31.8,0.972
0.13,0.89,0.66,31.8,0.969
0.12,0.89,0.66,31.8,0.963
0.12,0.88,0.65,31.6,0.957
0.12,0.89,0.67,31.6,0.96
0.12,0.89,0.65,31.8,0.96
0.13,0.89,0.65,31.6,0.954
0.12,0.89,0.66,31.8,0.954
0.13,0.89,0.66,31.8,0.954
0.11,0.89,0.63,31.8,0.951
0.12,0.89,0.66,31.8,0.945
0.12,0.9,0.65,31.6,0.945
0.12,0.89,0.66,31.8,0.945
0.12,0.89,0.65,31.8,0.942
0.12,0.89,0.65,31.8,0.945
0.12,0.89,0.66,31.6,0.939
0.14,0.87,0.63,31.8,0.945
0.12,0.89,0.67,31.8,0.945
0.13,0.89,0.65,31.8,0.945
0.12,0.89,0.66,31.8,0.945
0.12,0.89,0.65,31.8,0.948
0.12,0.89,0.65,31.6,0.954
0.13,0.89,0.65,31.6,0.954
0.12,0.89,0.65,31.6,0.954
0.12,0.89,0.66,31.8,0.96
0.12,0.89,0.66,31.6,0.963
0.12,0.89,0.66,31.8,0.963
0.12,0.89,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.972
0.13,0.89,0.66,31.6,0.978
0.12,0.89,0.65,31.8,0.978
0.12,0.89,0.66,31.8,0.981
0.12,0.89,0.65,31.8,0.984
0.13,0.89,0.65,31.8,0.99
0.12,0.89,0.66,31.8,0.987
0.12,0.89,0.66,31.8,0.99
0.13,0.89,0.66,31.8,0.99
0.13,0.89,0.66,31.6,0.99
0.12,0.89,0.65,31.6,0.987
0.13,0.89,0.65,31.6,0.99
0.13,0.88,0.66,31.8,0.99
0.13,0.89,0.66,31.8,0.996
0.12,0.89,0.66,31.6,0.987
0.13,0.89,0.67,31.8,0.99
0.13,0.89,0.66,31.8,0.99
0.13,0.89,0.66,31.6,0.99
0.13,0.89,0.66,31.8,0.987
0.12,0.89,0.64,31.8,0.99
0.13,0.89,0.66,31.8,0.99
0.12,0.89,0.65,31.8,0.981
0.12,0.89,0.66,31.8,0.981
0.12,0.89,0.66,31.6,0.981
0.12,0.89,0.66,31.6,0.981
0.12,0.89,0.66,31.8,0.981
0.12,0.89,0.64,31.8,0.978
0.12,0.9,0.66,31.8,0.972
0.12,0.89,0.65,31.8,0.969
0.13,0.89,0.66,31.8,0.969
0.12,0.89,0.66,31.6,0.969
0.12,0.89,0.65,31.8,0.969
0.12,0.9,0.66,31.8,0.963
0.12,0.89,0.65,31.6,0.96
0.12,0.89,0.66,31.6,0.96
0.12,0.89,0.66,31.8,0.954
0.13,0.89,0.65,31.8,0.951
0.11,0.89,0.66,31.6,0.954
0.11,0.89,0.66,31.8,0.954
0.12,0.89,0.66,31.8,0.945
0.14,0.89,0.64,31.8,0.945
0.13,0.89,0.65,31.8,0.945
0.12,0.89,0.65,31.8,0.942
0.13,0.89,0.67,31.8,0.942
0.13,0.89,0.66,31.8,0.942
0.12,0.88,0.66,31.6,0.942
0.13,0.89,0.66,31.6,0.936
0.13,0.89,0.66,31.8,0.933
0.14,0.89,0.66,31.8,0.933
0.14,0.88,0.66,31.8,0.933
0.13,0.89,0.66,31.6,0.931
0.14,0.89,0.67,31.6,0.933
0.14,0.88,0.65,31.8,0.933
0.15,0.88,0.67,31.8,0.933
0.14,0.88,0.66,31.8,0.933
0.15,0.89,0.65,31.6,0.928
0.15,0.89,0.65,31.6,0.928
0.15,0.89,0.66,31.8,0.925
0.15,0.88,0.66,31.8,0.928
0.15,0.88,0.66,31.8,0.928
0.16,0.88,0.66,31.8,0.925
0.15,0.89,0.66,31.8,0.928
0.15,0.88,0.65,31.6,0.928
0.16,0.88,0.65,31.8,0.928
0.18,0.88,0.67,31.8,0.925
0.18,0.88,0.66,31.8,0.925
0.2,0.87,0.65,31.8,0.919
0.17,0.86,0.7,31.6,0.919
0.17,0.86,0.66,31.6,0.919
0.17,0.87,0.7,31.6,0.919
0.17,0.86,0.66,31.8,0.919
0.19,0.87,0.68,31.6,0.916
0.17,0.87,0.68,31.8,0.919
0.17,0.87,0.68,31.8,0.919
0.18,0.87,0.68,31.8,0.928
0.16,0.85,0.64,31.6,0.925
0.17,0.87,0.69,31.6,0.928
0.16,0.87,0.66,31.6,0.931
0.17,0.87,0.68,31.8,0.936
0.17,0.87,0.67,31.8,0.936
0.16,0.87,0.67,31.8,0.945
0.16,0.87,0.68,31.8,0.954
0.16,0.87,0.67,31.8,0.954
0.19,0.89,0.69,31.8,0.963
0.16,0.89,0.71,31.6,0.969
0.15,0.86,0.67,31.8,0.972
0.15,0.89,0.67,31.8,0.981
0.15,0.87,0.67,31.8,0.99
0.16,0.88,0.68,31.8,0.996
0.15,0.88,0.67,31.6,1
0.13,0.89,0.67,31.8,1.008
0.15,0.87,0.67,31.8,1.008
0.15,0.88,0.67,31.6,1.018
0.15,0.88,0.67,31.8,1.018
0.15,0.88,0.67,31.8,1.024
0.15,0.88,0.68,31.8,1.027
0.15,0.88,0.67,31.6,1.03
0.16,0.83,0.63,31.8,1.034
0.15,0.89,0.69,31.8,1.037
0.14,0.88,0.66,31.8,1.037
0.15,0.88,0.68,31.8,1.034
0.15,0.87,0.66,31.8,1.043
0.14,0.88,0.68,31.8,1.04
0.15,0.88,0.67,31.8,1.04
0.17,0.86,0.65,31.8,1.046
0.14,0.89,0.69,31.8,1.043
0.15,0.87,0.66,31.6,1.043
0.14,0.88,0.68,31.8,1.037
0.14,0.88,0.66,31.8,1.037
0.14,0.88,0.67,31.8,1.034
0.14,0.88,0.66,31.6,1.037
0.14,0.88,0.66,31.8,1.034
0.14,0.88,0.67,31.6,1.034
0.14,0.87,0.67,31.6,1.034
0.14,0.88,0.67,31.8,1.024
0.13,0.88,0.66,31.6,1.024
0.15,0.88,0.66,31.8,1.02
0.14,0.88,0.67,31.8,1.024
0.15,0.89,0.66,31.8,1.018
0.11,0.88,0.68,31.8,1.018
0.11,0.87,0.64,31.6,1.008
0.13,0.9,0.66,31.8,1.008
0.13,0.89,0.64,31.8,1.008
0.13,0.89,0.66,31.8,1.002
0.13,0.89,0.66,31.6,1
0.13,0.89,0.65,31.8,0.996
0.13,0.9,0.65,31.8,0.996
0.13,0.89,0.65,31.6,0.996
0.13,0.89,0.65,31.8,0.99
0.13,0.89,0.65,31.8,0.99
0.13,0.89,0.65,31.8,0.99
0.13,0.89,0.66,31.8,0.987
0.13,0.89,0.65,31.6,0.99
0.12,0.89,0.66,31.8,0.99
0.13,0.89,0.65,31.8,0.984
0.13,0.89,0.65,31.8,0.981
0.12,0.89,0.64,31.8,0.987
0.13,0.89,0.66,31.6,0.99
0.12,0.89,0.65,31.6,0.987
0.12,0.89,0.65,31.8,0.987
0.12,0.89,0.65,31.8,0.987
0.12,0.89,0.66,31.8,0.981
0.13,0.89,0.65,31.6,0.987
0.13,0.9,0.65,31.8,0.981
0.12,0.9,0.65,31.8,0.984
0.13,0.89,0.65,31.8,0.984
0.12,0.89,0.66,31.8,0.981
0.13,0.9,0.65,31.8,0.978
0.12,0.89,0.65,31.8,0.978
0.13,0.89,0.65,31.8,0.981
0.12,0.9,0.65,31.8,0.981
0.12,0.89,0.64,31.8,0.975
0.12,0.9,0.65,31.8,0.975
0.11,0.89,0.64,31.6,0.978
0.12,0.9,0.64,31.8,0.972
0.12,0.89,0.64,31.8,0.972
0.12,0.9,0.65,31.6,0.972
0.12,0.89,0.64,31.8,0.972
0.12,0.9,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.969
0.12,0.89,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.963
0.11,0.89,0.64,31.6,0.96
0.12,0.9,0.63,31.8,0.96
0.12,0.9,0.64,31.6,0.96
0.12,0.9,0.64,31.8,0.96
0.11,0.9,0.65,31.8,0.96
0.12,0.9,0.64,31.8,0.96
0.12,0.89,0.65,31.8,0.96
0.12,0.9,0.64,31.6,0.954
0.12,0.9,0.64,31.8,0.954
0.12,0.9,0.64,31.8,0.954
0.12,0.89,0.64,31.8,0.948
0.11,0.9,0.65,31.8,0.945
0.12,0.9,0.65,31.8,0.945
0.12,0.89,0.64,31.8,0.945
0.11,0.9,0.64,31.8,0.942
0.12,0.9,0.65,31.6,0.945
0.12,0.9,0.66,31.8,0.942
0.11,0.89,0.63,31.8,0.939
0.12,0.89,0.65,31.8,0.942
0.12,0.89,0.65,31.8,0.936
0.12,0.89,0.65,31.8,0.936
0.12,0.87,0.59,31.8,0.936
0.12,0.91,0.67,31.6,0.933
0.12,0.89,0.63,31.8,0.933
0.12,0.89,0.65,31.8,0.931
0.11,0.89,0.65,31.8,0.933
0.12,0.89,0.64,31.8,0.933
0.12,0.89,0.66,31.6,0.931
0.12,0.9,0.65,31.8,0.928
0.12,0.89,0.66,31.8,0.928
0.17,0.95,0.7,31.8,0.928
0.12,0.9,0.66,31.8,0.928
0.11,0.89,0.64,31.8,0.925
0.12,0.9,0.65,31.6,0.925
0.12,0.89,0.65,31.8,0.928
0.12,0.9,0.64,31.8,0.928
0.12,0.89,0.65,31.8,0.928
0.11,0.91,0.66,31.8,0.928
0.1,0.89,0.64,31.8,0.928
0.11,0.9,0.65,31.6,0.928
0.12,0.9,0.64,31.6,0.928
0.12,0.9,0.65,31.8,0.925
0.11,0.9,0.64,31.6,0.928
0.12,0.87,0.6,31.8,0.928
0.13,0.9,0.67,31.6,0.925
0.12,0.9,0.64,31.8,0.928
0.11,0.9,0.65,31.8,0.925
0.12,0.89,0.64,31.8,0.925
0.11,0.9,0.65,31.8,0.928
0.11,0.89,0.64,31.8,0.928
0.12,0.9,0.65,31.8,0.928
0.12,0.9,0.64,31.8,0.928
0.12,0.9,0.65,31.8,0.922
0.11,0.89,0.64,31.8,0.928
0.12,0.89,0.65,31.8,0.922
0.11,0.89,0.65,31.8,0.925
0.11,0.9,0.65,31.8,0.925
0.12,0.9,0.65,31.8,0.922
0.12,0.9,0.66,31.8,0.925
0.11,0.9,0.65,31.8,0.925
0.11,0.9,0.65,31.8,0.925
0.12,0.9,0.64,31.8,0.928
0.11,0.9,0.64,31.8,0.928
0.11,0.9,0.64,31.8,0.928
0.11,0.89,0.64,31.8,0.928
0.12,0.9,0.65,31.8,0.928
0.11,0.9,0.65,31.8,0.928
0.11,0.9,0.65,31.6,0.933
0.12,0.9,0.64,31.8,0.933
0.12,0.9,0.65,31.8,0.933
0.11,0.9,0.63,31.8,0.934
0.11,0.89,0.65,31.8,0.939
0.11,0.9,0.64,31.8,0.939
0.11,0.89,0.64,31.8,0.945
0.11,0.9,0.64,31.8,0.945
0.11,0.9,0.64,31.8,0.951
0.11,0.9,0.65,31.8,0.948
0.11,0.9,0.64,31.8,0.951
0.11,0.89,0.64,31.8,0.954
0.11,0.9,0.65,31.6,0.954
