File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:02:49 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.8,0.58,0.66,31.6,3.903
-0.6,0.81,0.55,31.8,3.903
-0.8,0.76,0.87,31.8,3.945
-0.88,0.23,0.63,31.6,3.975
-1.03,-0.14,0.52,31.6,3.975
-1.03,-0.06,0.83,31.8,3.975
-0.92,0.35,0.73,31.6,3.975
-1,1.07,0.67,31.8,3.945
-1.11,1,0.19,31.8,3.939
-1.03,1.16,0.14,31.6,3.833
-0.84,0.94,0.56,31.6,3.664
-0.36,0.62,0.48,31.8,3.632
-0.13,0.04,0.82,31.8,3.764
-0.32,-0.31,0.91,31.8,3.903
-0.53,0.16,0.66,31.6,3.939
-0.72,1,0.65,31.8,3.903
-0.81,1.13,-0.08,31.6,3.975
-0.37,0.19,-0.35,31.8,3.975
-0.16,0.38,-0.36,31.6,3.975
-0.03,0.36,0.06,31.6,4.011
0.36,1.06,-0.27,31.8,4.049
0.34,1.73,0,31.6,4.049
0.5,1.06,1,31.6,4.049
0.38,1.06,0.96,31.8,4.049
0.3,0.86,1.31,31.8,4.037
0.17,0.65,0.98,31.6,3.862
0.31,0.8,0.57,31.8,3.5
0.35,0.65,0.68,31.6,3.384
0.44,0.53,0.99,31.6,3.444
0.49,0.41,0.97,31.8,3.511
0.64,0.45,0.78,31.6,3.77
0.55,0.56,1,31.6,3.792
0.46,0.75,0.44,31.8,3.691
0.49,0.73,0.83,31.6,3.697
0.66,0.41,0.72,31.8,3.839
0.82,0.38,0.77,31.8,3.939
0.81,0.41,0.77,31.6,3.975
0.7,0.25,0.63,31.8,3.975
0.75,0.36,0.62,31.6,3.975
0.81,0.97,1.27,31.8,3.975
0.42,0.83,1.87,31.8,4.006
0.52,0.94,1.35,31.8,4.006
0.64,0.9,0.31,31.8,4.006
0.65,0.97,0.61,31.8,3.975
0.59,0.72,0.54,31.8,3.975
0.43,0.97,0.36,31.8,3.975
0.13,0.75,0.46,31.8,3.975
-0.14,0.81,0.4,31.8,3.975
-0.44,0.88,0.53,31.6,3.975
-0.39,1,0.29,31.6,3.975
-0.45,0.9,0.23,31.6,3.975
-0.47,0.79,0.2,31.8,3.975
-0.49,0.64,0.12,31.8,3.975
-0.68,0.67,0.16,31.6,3.975
-0.9,0.76,0.14,31.8,3.969
-0.86,0.86,-0.04,31.6,3.969
-0.61,0.84,0.01,31.8,3.945
-0.52,0.71,0.06,31.8,3.939
-0.42,0.63,0.05,31.8,3.939
-0.5,0.82,0.1,31.6,3.903
-0.64,0.81,0.15,31.6,3.868
-0.84,1,0.15,31.8,3.73
-0.79,0.93,-0.11,31.6,3.691
-0.65,0.73,-0.35,31.6,3.697
-0.63,0.94,-0.21,31.6,3.697
-0.75,0.82,-0.06,31.6,3.658
-0.88,0.31,0.4,31.6,3.697
-0.91,0.3,0.35,31.8,3.764
-0.94,-0.01,0.79,31.8,3.792
-1.05,0.06,0.74,31.8,3.792
-1.43,0.07,0.54,31.8,3.798
-1.24,0.44,0.24,31.8,3.758
-1.01,0.46,0.11,31.8,3.758
-0.8,0.59,-0.32,31.8,3.758
-0.46,0.76,-0.39,31.8,3.758
0.05,0.77,-0.56,31.8,3.764
0.25,0.91,-0.28,31.8,3.764
0.05,0.66,-0.05,31.6,3.792
-0.33,0.81,0.02,31.8,3.792
-0.8,0.64,0.16,31.6,3.792
-1.21,0.53,0,31.6,3.792
-1.4,0.44,0.51,31.8,3.758
-1.16,0.37,0.31,31.6,3.758
-0.97,0.23,0.4,31.8,3.758
-0.76,0,0.38,31.6,3.758
-0.45,0.02,0,31.8,3.758
-0.15,0.9,-0.16,31.6,3.73
-0.15,0.61,0.47,31.8,3.73
0.08,0.79,0.9,31.8,3.758
0.3,0.94,1.02,31.8,3.758
0.5,1.4,1.25,31.6,3.758
0.42,1.1,1.31,31.8,3.758
0.29,0.57,1.06,31.8,3.758
0.46,0.63,0.68,31.6,3.73
0.59,0.74,0.73,31.8,3.758
0.52,0.79,0.65,31.6,3.758
0.59,0.61,0.76,31.8,3.758
0.72,0.56,0.73,31.6,3.758
0.63,0.52,0.64,31.6,3.758
0.64,0.52,0.62,31.6,3.758
0.66,0.45,0.77,31.8,3.758
0.7,0.5,0.77,31.8,3.758
0.63,0.55,0.86,31.8,3.758
0.62,0.51,0.72,31.6,3.758
0.66,0.4,0.83,31.8,3.758
0.63,0.51,0.72,31.8,3.758
0.63,0.54,0.67,31.8,3.758
0.67,0.46,0.68,31.8,3.758
0.71,0.46,0.72,31.8,3.758
0.64,0.52,0.78,31.6,3.758
0.59,0.5,0.69,31.8,3.758
0.71,0.46,0.7,31.6,3.758
0.76,0.53,0.85,31.6,3.73
0.67,0.75,0.64,31.8,3.73
0.6,0.61,0.68,31.6,3.725
0.58,0.37,0.75,31.8,3.73
0.72,0.76,0.6,31.8,3.73
0.71,0.66,0.66,31.6,3.758
0.6,0.74,0.49,31.6,3.764
0.55,0.6,0.43,31.6,3.764
0.5,0.77,0.66,31.8,3.786
0.53,0.73,0.49,31.8,3.758
0.49,0.69,0.34,31.8,3.758
0.46,0.71,0.51,31.8,3.758
0.59,0.66,0.64,31.8,3.758
0.73,0.67,0.45,31.8,3.758
0.79,0.67,0.49,31.8,3.758
0.65,0.76,0.48,31.8,3.758
0.61,0.8,0.36,31.6,3.758
0.69,0.71,0.52,31.6,3.758
0.59,0.69,0.47,31.6,3.758
0.63,0.72,0.4,31.8,3.73
0.67,0.66,0.43,31.8,3.73
0.64,0.74,0.44,31.6,3.758
0.61,0.69,0.48,31.8,3.758
0.67,0.63,0.48,31.6,3.758
0.66,0.69,0.35,31.8,3.758
0.62,0.63,0.37,31.8,3.73
0.69,0.79,0.35,31.8,3.758
0.68,0.78,0.36,31.8,3.758
0.66,0.72,0.41,31.8,3.758
0.66,0.72,0.39,31.6,3.73
0.67,0.69,0.36,31.6,3.73
0.69,0.69,0.34,31.8,3.73
0.67,0.71,0.36,31.8,3.73
0.67,0.66,0.36,31.8,3.73
0.68,0.69,0.36,31.8,3.73
0.67,0.7,0.35,31.8,3.73
0.68,0.69,0.37,31.6,3.73
0.68,0.69,0.36,31.8,3.73
0.67,0.69,0.36,31.8,3.73
0.68,0.7,0.35,31.8,3.73
0.67,0.7,0.35,31.8,3.73
0.66,0.7,0.36,31.6,3.73
0.66,0.7,0.36,31.8,3.73
0.69,0.7,0.34,31.8,3.73
0.69,0.7,0.36,31.6,3.73
0.68,0.68,0.36,31.8,3.73
0.69,0.69,0.35,31.8,3.73
0.68,0.67,0.34,31.8,3.73
0.67,0.69,0.35,31.8,3.73
0.66,0.71,0.36,31.8,3.73
0.66,0.69,0.36,31.8,3.73
0.68,0.69,0.36,31.8,3.703
0.67,0.65,0.35,31.6,3.73
0.71,0.67,0.35,31.6,3.73
0.68,0.73,0.33,31.8,3.703
0.66,0.72,0.36,31.6,3.73
0.65,0.7,0.36,31.6,3.73
0.65,0.7,0.35,31.8,3.725
0.65,0.72,0.35,31.8,3.73
0.65,0.73,0.36,31.8,3.725
0.64,0.72,0.38,31.8,3.725
0.63,0.75,0.39,31.8,3.725
0.63,0.74,0.39,31.6,3.73
0.63,0.73,0.38,31.6,3.73
0.63,0.74,0.36,31.8,3.73
0.62,0.74,0.38,31.6,3.703
0.63,0.72,0.37,31.6,3.73
0.64,0.73,0.37,31.8,3.73
0.64,0.75,0.38,31.6,3.725
0.63,0.72,0.39,31.8,3.73
0.63,0.71,0.37,31.8,3.73
0.64,0.72,0.36,31.8,3.73
0.64,0.72,0.37,31.8,3.73
0.64,0.72,0.37,31.8,3.725
0.64,0.72,0.37,31.8,3.73
0.64,0.72,0.37,31.6,3.725
0.64,0.73,0.38,31.8,3.725
0.64,0.73,0.38,31.8,3.725
0.64,0.73,0.38,31.8,3.73
0.64,0.72,0.37,31.8,3.73
0.64,0.74,0.36,31.8,3.703
0.64,0.73,0.36,31.8,3.73
0.64,0.71,0.37,31.8,3.73
0.65,0.72,0.36,31.6,3.73
0.64,0.73,0.37,31.8,3.725
0.65,0.73,0.37,31.8,3.725
0.64,0.73,0.38,31.6,3.697
0.64,0.73,0.37,31.8,3.725
0.65,0.72,0.38,31.6,3.697
0.65,0.75,0.35,31.6,3.697
0.63,0.7,0.38,31.6,3.697
0.63,0.73,0.37,31.6,3.697
0.64,0.73,0.37,31.8,3.697
0.64,0.74,0.38,31.8,3.697
0.64,0.73,0.37,31.6,3.697
0.62,0.77,0.32,31.8,3.697
0.63,0.75,0.36,31.6,3.697
0.61,0.63,0.39,31.6,3.697
0.61,0.73,0.41,31.8,3.697
0.6,0.76,0.44,31.8,3.697
0.61,0.75,0.45,31.8,3.697
0.63,0.74,0.42,31.6,3.697
0.62,0.72,0.4,31.8,3.697
0.63,0.73,0.37,31.8,3.697
0.63,0.74,0.38,31.8,3.697
0.63,0.74,0.39,31.6,3.697
0.64,0.73,0.4,31.8,3.697
0.64,0.72,0.41,31.8,3.691
0.7,0.8,0.39,31.8,3.697
0.82,1.47,0.9,31.6,3.691
0.6,1.04,0.78,31.8,3.697
0.33,0.8,1.1,31.6,3.691
0.08,1.13,0.66,31.6,3.691
-0.14,1.01,0.26,31.8,3.697
-0.3,1.07,0.1,31.8,3.697
-0.37,0.67,0.19,31.8,3.691
-0.52,0.47,0.3,31.8,3.691
-0.68,0.49,0.19,31.8,3.697
-0.6,0.51,0.17,31.8,3.697
-0.62,0.53,0.23,31.8,3.697
-0.67,0.56,0.32,31.8,3.691
-0.75,0.5,0.02,31.8,3.697
-0.91,0.57,0.13,31.8,3.697
-0.95,0.58,0.1,31.6,3.691
-0.89,0.55,0.02,31.8,3.691
-0.86,0.55,0.14,31.6,3.691
-0.91,0.56,0.07,31.8,3.691
-1,0.63,0,31.6,3.691
-0.9,0.49,0,31.8,3.691
-0.81,0.48,0.1,31.8,3.691
-0.85,0.51,0.19,31.8,3.691
-0.92,0.58,0.18,31.8,3.697
-0.95,0.58,0.01,31.8,3.697
-0.94,0.5,0,31.8,3.691
-0.99,0.44,-0.01,31.8,3.691
-0.91,0.42,0.18,31.8,3.691
-0.89,0.52,0.19,31.8,3.697
-0.95,0.46,0.13,31.8,3.691
-0.95,0.55,0,31.8,3.691
-0.92,0.48,0.05,31.8,3.691
-0.93,0.51,0.16,31.6,3.691
-0.93,0.47,0.19,31.6,3.664
-0.96,0.45,0.02,31.8,3.691
-0.96,0.56,0.05,31.6,3.691
-0.92,0.48,0.11,31.8,3.691
-0.81,0.51,0.12,31.8,3.691
-0.81,0.51,0,31.6,3.664
-0.71,0.6,0.12,31.8,3.691
-0.64,0.61,0.12,31.8,3.664
-0.72,0.83,-0.12,31.8,3.691
-0.99,0.99,0.08,31.8,3.664
-1.29,0.95,-0.19,31.8,3.691
-1.5,0.44,-0.4,31.6,3.664
-1.36,-0.28,-0.23,31.8,3.691
-0.95,-0.71,0.34,31.6,3.658
-0.75,-0.76,0.26,31.8,3.632
-0.42,-0.63,0.18,31.8,3.6
-0.28,-0.75,0.47,31.8,3.6
-0.28,-0.59,0.42,31.8,3.594
-0.27,-0.9,0.34,31.8,3.6
-0.41,-0.9,0.55,31.8,3.6
-0.52,-0.8,0.41,31.6,3.6
-0.46,-1.01,0.6,31.8,3.6
-0.4,-0.97,0.51,31.8,3.594
-0.44,-0.88,0.55,31.8,3.562
-0.44,-0.9,0.5,31.8,3.531
-0.47,-0.88,0.5,31.6,3.403
-0.42,-0.91,0.46,31.6,3.115
-0.4,-0.9,0.45,31.8,2.822
-0.38,-0.95,0.45,31.8,2.679
-0.39,-0.97,0.5,31.8,2.553
-0.35,-0.99,0.49,31.6,2.47
-0.34,-0.96,0.46,31.8,2.346
-0.32,-0.93,0.48,31.8,2.215
-0.35,-0.93,0.5,31.8,2.113
-0.36,-0.92,0.48,31.8,2.028
-0.4,-0.9,0.52,31.6,1.995
-0.39,-0.89,0.53,31.8,1.967
-0.4,-0.9,0.52,31.8,1.967
-0.41,-0.89,0.52,31.8,2
-0.41,-0.91,0.5,31.6,2.016
-0.39,-0.93,0.52,31.8,2.028
-0.4,-0.94,0.5,31.8,2.053
-0.38,-0.92,0.52,31.8,2.083
-0.35,-0.89,0.51,31.6,2.117
-0.34,-0.88,0.54,31.6,2.135
-0.36,-0.89,0.53,31.8,2.135
-0.37,-0.89,0.54,31.8,2.17
-0.37,-0.91,0.58,31.8,2.188
-0.37,-0.88,0.55,31.8,2.265
-0.36,-0.87,0.55,31.8,2.414
-0.38,-0.89,0.55,31.6,2.434
-0.39,-0.88,0.58,31.8,2.429
-0.41,-0.89,0.56,31.8,2.256
-0.4,-0.9,0.57,31.6,2.201
-0.39,-0.89,0.54,31.8,2.188
-0.37,-0.9,0.54,31.6,2.201
-0.36,-0.91,0.54,31.8,2.206
-0.35,-0.92,0.53,31.8,2.206
-0.34,-0.9,0.53,31.8,2.206
-0.33,-0.91,0.52,31.8,2.206
-0.34,-0.93,0.56,31.6,2.206
-0.34,-0.93,0.56,31.8,2.219
-0.35,-0.88,0.55,31.8,2.242
-0.35,-0.87,0.57,31.6,2.279
-0.34,-0.89,0.62,31.8,2.302
-0.33,-0.95,0.51,31.6,2.317
-0.31,-0.9,0.55,31.8,2.298
-0.3,-0.9,0.53,31.8,2.298
-0.33,-0.9,0.55,31.8,2.298
-0.36,-0.89,0.58,31.8,2.279
-0.36,-0.87,0.54,31.8,2.279
-0.37,-0.89,0.54,31.6,2.279
-0.37,-0.9,0.53,31.6,2.279
-0.35,-0.88,0.52,31.8,2.275
-0.37,-0.89,0.52,31.6,2.26
-0.39,-0.9,0.5,31.6,2.26
-0.4,-0.9,0.53,31.8,2.26
-0.41,-0.92,0.51,31.8,2.26
-0.41,-0.91,0.5,31.8,2.256
-0.4,-0.93,0.49,31.8,2.256
-0.41,-0.93,0.49,31.8,2.256
-0.38,-0.92,0.5,31.8,2.242
-0.39,-0.89,0.48,31.8,2.256
-0.36,-0.9,0.51,31.8,2.256
-0.38,-0.9,0.5,31.8,2.242
-0.38,-0.91,0.52,31.8,2.242
-0.38,-0.92,0.53,31.6,2.242
-0.39,-0.89,0.51,31.8,2.242
-0.38,-0.88,0.53,31.6,2.242
-0.39,-0.89,0.53,31.8,2.242
-0.39,-0.9,0.55,31.8,2.228
-0.38,-0.92,0.52,31.8,2.224
-0.4,-0.91,0.51,31.6,2.224
-0.39,-0.94,0.53,31.6,2.224
-0.35,-0.96,0.53,31.8,2.256
-0.36,-0.87,0.53,31.6,2.26
-0.32,-0.89,0.53,31.8,2.26
-0.34,-0.89,0.55,31.8,2.256
-0.34,-0.89,0.56,31.8,2.256
-0.31,-0.89,0.55,31.8,2.256
-0.31,-0.91,0.54,31.8,2.256
-0.33,-0.92,0.54,31.8,2.242
-0.33,-0.93,0.56,31.8,2.242
-0.31,-0.95,0.53,31.8,2.224
-0.34,-0.9,0.55,31.8,2.224
-0.33,-0.89,0.54,31.8,2.224
-0.31,-0.9,0.53,31.6,2.206
-0.3,-0.93,0.53,31.8,2.206
-0.29,-0.92,0.53,31.8,2.206
-0.28,-0.92,0.52,31.8,2.224
-0.29,-0.94,0.52,31.8,2.224
-0.29,-0.95,0.54,31.6,2.224
-0.29,-0.93,0.55,31.8,2.224
-0.28,-0.94,0.53,31.8,2.224
-0.29,-0.92,0.53,31.8,2.242
-0.28,-0.91,0.54,31.8,2.242
-0.27,-0.91,0.54,31.8,2.242
-0.26,-0.92,0.56,31.8,2.242
-0.28,-0.93,0.57,31.8,2.242
-0.28,-0.94,0.59,31.6,2.242
-0.29,-0.9,0.6,31.8,2.242
-0.31,-0.89,0.62,31.8,2.256
-0.3,-0.87,0.63,31.8,2.279
-0.28,-0.84,0.62,31.8,2.279
-0.3,-0.83,0.63,31.8,2.279
-0.31,-0.85,0.65,31.8,2.293
-0.31,-0.89,0.63,31.8,2.279
-0.32,-0.89,0.64,31.8,2.279
-0.34,-0.9,0.64,31.8,2.279
-0.34,-0.87,0.62,31.8,2.279
-0.36,-0.88,0.63,31.8,2.279
-0.36,-0.88,0.57,31.8,2.279
-0.38,-0.88,0.66,31.8,2.279
-0.39,-0.95,0.77,31.6,2.298
-0.38,-0.81,0.51,31.8,2.394
-0.34,-0.86,0.5,31.8,2.45
-0.39,-0.85,0.56,31.8,2.474
-0.4,-0.87,0.57,31.8,2.49
-0.43,-0.88,0.6,31.8,2.49
-0.4,-0.88,0.6,31.8,2.49
-0.4,-0.87,0.62,31.6,2.47
-0.38,-0.87,0.63,31.8,2.47
-0.37,-0.86,0.62,31.8,2.45
-0.38,-0.87,0.59,31.8,2.45
-0.39,-0.86,0.6,31.8,2.434
-0.39,-0.86,0.6,31.8,2.434
-0.41,-0.87,0.6,31.8,2.434
-0.41,-0.84,0.59,31.8,2.434
-0.43,-0.86,0.6,31.8,2.434
-0.43,-0.86,0.63,31.8,2.45
-0.44,-0.85,0.61,31.8,2.454
-0.44,-0.87,0.58,31.6,2.5
-0.41,-0.88,0.55,31.8,2.579
-0.42,-0.86,0.52,31.8,2.617
-0.43,-0.89,0.54,31.8,2.622
-0.44,-0.88,0.53,31.8,2.639
-0.42,-0.86,0.52,31.6,2.644
-0.42,-0.88,0.54,31.8,2.644
-0.41,-0.86,0.54,31.8,2.684
-0.44,-0.88,0.58,31.8,2.711
-0.45,-0.86,0.58,31.6,2.729
-0.44,-0.88,0.57,31.8,2.734
-0.46,-0.88,0.58,31.8,2.711
-0.48,-0.84,0.58,31.6,2.711
-0.48,-0.85,0.56,31.8,2.706
-0.49,-0.81,0.55,31.8,2.684
-0.48,-0.85,0.56,31.8,2.679
-0.45,-0.84,0.56,31.8,2.644
-0.45,-0.91,0.54,31.8,2.617
-0.46,-0.9,0.56,31.8,2.596
-0.45,-0.88,0.55,31.8,2.596
-0.45,-0.81,0.57,31.8,2.574
-0.45,-0.78,0.58,31.8,2.574
-0.46,-0.8,0.58,31.8,2.553
-0.5,-0.81,0.62,31.6,2.537
-0.53,-0.82,0.62,31.8,2.532
-0.57,-0.8,0.6,31.6,2.516
-0.61,-0.77,0.59,31.6,2.47
-0.62,-0.76,0.57,31.8,2.434
-0.63,-0.74,0.57,31.6,2.405
-0.64,-0.76,0.56,31.8,2.37
-0.62,-0.77,0.57,31.8,2.331
-0.61,-0.77,0.54,31.8,2.317
-0.63,-0.78,0.55,31.8,2.279
-0.63,-0.77,0.53,31.6,2.256
-0.6,-0.79,0.51,31.8,2.224
-0.61,-0.78,0.51,31.8,2.206
-0.6,-0.79,0.51,31.8,2.201
-0.6,-0.8,0.51,31.8,2.188
-0.59,-0.79,0.5,31.8,2.188
-0.61,-0.78,0.51,31.8,2.174
-0.62,-0.79,0.52,31.8,2.17
-0.63,-0.78,0.53,31.8,2.17
-0.63,-0.76,0.52,31.8,2.17
-0.63,-0.75,0.54,31.8,2.152
-0.66,-0.72,0.57,31.8,2.152
-0.67,-0.73,0.61,31.8,2.156
-0.68,-0.76,0.61,31.8,2.152
-0.67,-0.73,0.59,31.8,2.165
-0.61,-0.72,0.59,31.8,2.174
-0.57,-0.78,0.61,31.8,2.228
-0.58,-0.79,0.59,31.8,2.36
-0.55,-0.78,0.58,31.6,2.474
-0.52,-0.8,0.54,31.8,2.537
-0.5,-0.82,0.5,31.8,2.579
-0.51,-0.84,0.55,31.6,2.596
-0.55,-0.82,0.53,31.8,2.596
-0.51,-0.84,0.54,31.8,2.596
-0.48,-0.85,0.53,31.6,2.596
-0.5,-0.84,0.56,31.8,2.596
-0.5,-0.86,0.51,31.6,2.596
-0.48,-0.86,0.55,31.8,2.596
-0.5,-0.84,0.56,31.8,2.574
-0.51,-0.86,0.56,31.8,2.553
-0.43,-0.9,0.54,31.6,2.553
-0.48,-0.81,0.56,31.8,2.579
-0.5,-0.85,0.55,31.6,2.617
-0.45,-0.87,0.53,31.6,2.661
-0.44,-0.86,0.53,31.6,2.684
-0.47,-0.88,0.53,31.8,2.679
-0.44,-0.91,0.49,31.8,2.661
-0.43,-0.9,0.5,31.6,2.639
-0.47,-0.86,0.5,31.8,2.574
-0.45,-0.88,0.5,31.6,2.511
-0.41,-0.91,0.5,31.8,2.45
-0.44,-0.92,0.52,31.8,2.375
-0.45,-0.9,0.52,31.6,2.317
-0.42,-0.87,0.54,31.8,2.256
-0.4,-0.88,0.55,31.8,2.188
-0.39,-0.89,0.56,31.8,2.135
-0.43,-0.88,0.6,31.8,2.117
-0.44,-0.82,0.59,31.6,2.174
-0.45,-0.84,0.6,31.8,2.379
-0.47,-0.79,0.59,31.8,2.516
-0.5,-0.79,0.65,31.8,2.553
-0.5,-0.86,0.62,31.8,2.532
-0.5,-0.79,0.62,31.8,2.511
-0.5,-0.78,0.63,31.6,2.465
-0.5,-0.79,0.64,31.8,2.346
-0.51,-0.81,0.65,31.6,2.238
-0.51,-0.77,0.68,31.6,2.148
-0.49,-0.8,0.68,31.6,2.083
-0.51,-0.73,0.66,31.8,2.066
-0.5,-0.75,0.71,31.8,2.049
-0.51,-0.74,0.72,31.8,2.066
-0.53,-0.74,0.64,31.8,2.066
-0.53,-0.78,0.71,31.8,2.083
-0.52,-0.77,0.72,31.8,2.1
-0.54,-0.74,0.68,31.6,2.364
-0.53,-0.75,0.64,31.6,2.579
-0.54,-0.8,0.69,31.8,2.617
-0.55,-0.77,0.59,31.8,2.596
-0.54,-0.78,0.56,31.8,2.553
-0.56,-0.79,0.56,31.6,2.553
-0.55,-0.8,0.54,31.8,2.558
-0.59,-0.76,0.47,31.8,2.716
-0.6,-0.78,0.58,31.8,2.875
-0.6,-0.83,0.66,31.8,2.974
-0.59,-0.73,0.7,31.8,2.944
-0.61,-0.75,0.7,31.8,2.846
-0.63,-0.85,0.65,31.8,2.679
-0.62,-0.71,0.64,31.8,2.506
-0.61,-0.74,0.56,31.8,2.39
-0.62,-0.71,0.58,31.6,2.312
-0.61,-0.72,0.56,31.8,2.279
-0.6,-0.8,0.56,31.8,2.279
-0.6,-0.79,0.52,31.8,2.279
-0.59,-0.79,0.56,31.8,2.298
-0.57,-0.83,0.52,31.8,2.302
-0.57,-0.77,0.5,31.8,2.317
-0.56,-0.84,0.54,31.8,2.317
-0.56,-0.83,0.5,31.8,2.331
-0.56,-0.8,0.5,31.8,2.355
-0.57,-0.82,0.55,31.8,2.375
-0.57,-0.8,0.53,31.8,2.39
-0.57,-0.79,0.53,31.8,2.418
-0.57,-0.81,0.53,31.8,2.434
-0.56,-0.78,0.5,31.8,2.49
-0.57,-0.81,0.51,31.8,2.532
-0.57,-0.8,0.51,31.8,2.558
-0.56,-0.8,0.5,31.8,2.558
-0.56,-0.85,0.52,31.8,2.574
-0.55,-0.82,0.49,31.8,2.574
-0.56,-0.8,0.55,31.6,2.596
-0.57,-0.8,0.56,31.8,2.596
-0.56,-0.88,0.55,31.6,2.596
-0.57,-0.78,0.52,31.8,2.739
-0.56,-0.84,0.55,31.8,2.9
-0.55,-0.83,0.5,31.8,2.974
-0.57,-0.82,0.5,31.8,2.994
-0.59,-0.82,0.52,31.6,2.994
-0.53,-0.88,0.47,31.8,2.994
-0.6,-0.79,0.52,31.8,2.994
-0.57,-0.82,0.5,31.6,2.974
-0.48,-0.85,0.43,31.8,2.974
-0.61,-0.83,0.53,31.8,2.974
-0.6,-0.81,0.48,31.8,2.954
-0.57,-0.83,0.47,31.8,2.974
-0.62,-0.79,0.5,31.8,3
-0.6,-0.83,0.49,31.8,3.104
-0.6,-0.78,0.48,31.8,3.157
-0.6,-0.84,0.52,31.8,3.185
-0.57,-0.8,0.49,31.8,3.179
-0.55,-0.82,0.5,31.8,3.179
-0.57,-0.81,0.5,31.8,3.157
-0.57,-0.85,0.51,31.8,3.152
-0.57,-0.83,0.49,31.8,3.098
-0.57,-0.84,0.47,31.8,3.025
-0.6,-0.89,0.47,31.8,2.994
-0.6,-0.84,0.52,31.8,2.974
-0.57,-0.85,0.5,31.6,2.949
-0.6,-0.76,0.55,31.8,2.919
-0.57,-0.81,0.49,31.6,2.87
-0.57,-0.76,0.46,31.8,2.775
-0.65,-0.81,0.51,32.2,2.78
-0.62,-0.78,0.42,32,2.721
-0.6,-0.83,0.47,32,2.734
-0.6,-0.85,0.4,32,2.734
-0.56,-0.86,0.45,31.8,2.676
-0.55,-0.83,0.44,32,2.754
-0.54,-0.84,0.43,32,2.644
-0.54,-0.84,0.42,32,2.622
-0.58,-0.83,0.45,32,2.622
-0.58,-0.84,0.45,32,2.617
-0.56,-0.86,0.47,32,2.622
-0.57,-0.83,0.48,32,2.622
-0.56,-0.85,0.45,32,2.639
-0.58,-0.83,0.47,31.8,2.666
-0.56,-0.83,0.47,31.8,2.716
-0.59,-0.8,0.48,31.8,2.734
-0.6,-0.83,0.48,31.8,2.785
-0.58,-0.82,0.44,31.8,2.832
-0.59,-0.8,0.45,31.8,2.9
-0.58,-0.84,0.46,31.8,2.924
-0.6,-0.84,0.5,31.8,2.924
-0.61,-0.86,0.52,31.8,2.919
-0.59,-0.85,0.5,31.8,2.875
-0.57,-0.8,0.5,31.8,2.875
-0.6,-0.81,0.54,31.6,2.875
-0.61,-0.81,0.5,31.8,2.875
-0.6,-0.8,0.49,31.8,2.875
-0.59,-0.74,0.5,31.8,2.875
-0.59,-0.75,0.55,31.8,2.875
-0.6,-0.81,0.54,31.8,2.875
-0.6,-0.76,0.55,31.8,2.895
-0.58,-0.8,0.48,31.8,2.949
-0.58,-0.78,0.5,31.8,3
-0.59,-0.79,0.51,31.8,3.025
-0.61,-0.87,0.51,31.8,2.994
-0.59,-0.8,0.51,31.8,2.939
-0.56,-0.86,0.49,31.8,2.803
-0.53,-0.84,0.46,31.8,2.701
-0.49,-0.85,0.47,31.8,2.574
-0.47,-0.86,0.48,31.8,2.47
-0.47,-0.88,0.5,31.8,2.39
-0.46,-0.87,0.49,31.8,2.331
-0.44,-0.9,0.47,31.8,2.317
-0.47,-0.88,0.5,31.8,2.317
-0.47,-0.89,0.5,31.8,2.317
-0.48,-0.88,0.47,31.8,2.298
-0.48,-0.88,0.48,31.8,2.298
-0.49,-0.89,0.5,31.8,2.279
-0.47,-0.87,0.5,31.8,2.279
-0.45,-0.88,0.5,31.8,2.26
-0.44,-0.88,0.51,31.8,2.242
-0.45,-0.88,0.51,31.8,2.228
-0.45,-0.87,0.5,31.8,2.224
-0.44,-0.87,0.51,31.8,2.224
-0.45,-0.87,0.53,31.8,2.224
-0.45,-0.88,0.55,31.8,2.224
-0.45,-0.86,0.55,31.8,2.224
-0.45,-0.86,0.55,31.8,2.224
-0.46,-0.86,0.56,31.8,2.224
-0.47,-0.86,0.56,31.8,2.224
-0.46,-0.86,0.58,31.6,2.228
-0.46,-0.85,0.6,31.8,2.228
-0.46,-0.85,0.55,31.8,2.238
-0.46,-0.85,0.54,31.8,2.242
-0.48,-0.85,0.58,31.8,2.242
-0.47,-0.85,0.56,31.8,2.242
-0.46,-0.86,0.59,31.8,2.242
-0.5,-0.82,0.65,31.8,2.242
-0.45,-0.82,0.6,31.8,2.242
-0.46,-0.81,0.63,31.8,2.242
-0.49,-0.81,0.63,31.8,2.242
-0.47,-0.83,0.64,31.8,2.242
-0.48,-0.8,0.65,31.8,2.256
-0.48,-0.81,0.63,31.8,2.256
-0.48,-0.82,0.61,31.8,2.256
-0.48,-0.86,0.62,31.8,2.256
-0.46,-0.84,0.57,31.8,2.256
-0.44,-0.83,0.54,31.8,2.26
-0.45,-0.85,0.55,31.8,2.26
-0.45,-0.85,0.57,31.8,2.275
-0.44,-0.85,0.61,31.8,2.279
-0.45,-0.82,0.59,31.8,2.279
-0.45,-0.83,0.6,31.8,2.317
