File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 14:01:27 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.98,0.42,0.23,31.4,2.247
-0.98,0.41,0.24,31.4,2.262
-0.98,0.41,0.24,31.4,2.262
-0.98,0.43,0.23,31.4,2.252
-0.97,0.42,0.24,31.4,2.262
-0.99,0.41,0.22,31.4,2.247
-0.99,0.42,0.24,31.4,2.262
-0.98,0.41,0.24,31.4,2.247
-0.98,0.42,0.24,31.4,2.247
-0.97,0.43,0.24,31.4,2.262
-0.98,0.42,0.24,31.4,2.247
-0.97,0.42,0.24,31.4,2.262
-0.97,0.42,0.24,31.4,2.262
-0.98,0.44,0.24,31.4,2.247
-0.97,0.43,0.23,31.4,2.247
-0.97,0.43,0.23,31.4,2.247
-0.98,0.41,0.24,31.4,2.247
-0.98,0.43,0.22,31.4,2.247
-0.97,0.42,0.24,31.4,2.247
-0.97,0.43,0.22,31.4,2.247
-0.98,0.42,0.24,31.4,2.247
-0.97,0.43,0.24,31.4,2.247
-0.97,0.44,0.23,31.4,2.243
-0.97,0.44,0.24,31.4,2.247
-0.97,0.43,0.24,31.4,2.243
-0.97,0.42,0.23,31.4,2.243
-0.98,0.46,0.25,31.4,2.243
-0.97,0.43,0.26,31.4,2.243
-0.97,0.44,0.2,31.4,2.243
-0.97,0.42,0.25,31.4,2.243
-0.97,0.44,0.25,31.4,2.243
-0.97,0.41,0.32,31.4,2.229
-0.97,0.38,0.27,31.4,2.243
-0.98,0.41,0.23,31.4,2.243
-0.96,0.42,0.25,31.4,2.243
-0.99,0.47,0.27,31.4,2.229
-0.98,0.37,0.27,31.4,2.229
-0.98,0.44,0.25,31.4,2.229
-0.98,0.41,0.26,31.4,2.229
-0.98,0.43,0.26,31.4,2.229
-0.98,0.41,0.26,31.4,2.229
-0.98,0.41,0.24,31.4,2.229
-0.99,0.41,0.24,31.4,2.229
-0.97,0.4,0.24,31.4,2.229
-0.99,0.41,0.23,31.4,2.229
-0.98,0.41,0.23,31.4,2.229
-0.98,0.41,0.24,31.4,2.229
-0.98,0.43,0.22,31.4,2.229
-0.98,0.41,0.25,31.4,2.229
-0.97,0.41,0.25,31.4,2.229
-0.98,0.4,0.24,31.4,2.229
-0.97,0.41,0.25,31.4,2.229
-0.98,0.42,0.25,31.4,2.229
-0.98,0.41,0.25,31.4,2.229
-0.98,0.41,0.24,31.4,2.229
-0.98,0.41,0.25,31.4,2.229
-0.98,0.41,0.24,31.4,2.229
-0.98,0.41,0.24,31.4,2.229
-0.98,0.41,0.24,31.4,2.229
-0.99,0.41,0.25,31.4,2.229
-0.98,0.4,0.25,31.4,2.215
-0.98,0.41,0.24,31.4,2.229
-0.99,0.4,0.25,31.4,2.225
-0.98,0.4,0.25,31.4,2.215
-0.98,0.4,0.25,31.4,2.215
-0.99,0.4,0.25,31.4,2.229
-0.99,0.4,0.25,31.4,2.215
-0.98,0.4,0.25,31.4,2.211
-1,0.39,0.25,31.4,2.229
-0.99,0.4,0.26,31.4,2.211
-0.99,0.4,0.24,31.4,2.211
-0.98,0.41,0.25,31.4,2.215
-0.98,0.4,0.25,31.4,2.211
-0.98,0.4,0.24,31.4,2.211
-0.99,0.41,0.25,31.4,2.211
-0.98,0.4,0.24,31.4,2.211
-0.98,0.41,0.25,31.4,2.211
-0.99,0.4,0.25,31.4,2.211
-0.98,0.41,0.25,31.4,2.211
-0.98,0.42,0.24,31.4,2.211
-0.98,0.41,0.25,31.4,2.211
-0.97,0.42,0.25,31.4,2.211
-0.98,0.42,0.25,31.4,2.211
-0.98,0.42,0.26,31.4,2.211
-0.99,0.41,0.25,31.4,2.211
-0.99,0.42,0.26,31.4,2.211
-0.98,0.4,0.26,31.4,2.211
-0.99,0.41,0.25,31.4,2.22
-0.98,0.41,0.26,31.4,2.211
-0.98,0.41,0.25,31.4,2.211
-0.99,0.38,0.24,31.4,2.211
-0.99,0.39,0.26,31.4,2.211
-1,0.4,0.27,31.4,2.211
-0.99,0.38,0.25,31.4,2.211
-1,0.41,0.26,31.4,2.211
-0.97,0.41,0.27,31.4,2.211
-0.98,0.35,0.25,31.4,2.211
-0.99,0.36,0.27,31.4,2.211
-0.98,0.41,0.27,31.4,2.211
-0.99,0.42,0.26,31.4,2.197
-0.97,0.39,0.27,31.4,2.211
-0.99,0.4,0.27,31.4,2.211
-0.98,0.4,0.26,31.4,2.211
-0.98,0.4,0.27,31.4,2.211
-0.98,0.41,0.27,31.4,2.197
-0.99,0.39,0.26,31.4,2.206
-0.99,0.4,0.27,31.4,2.206
-0.98,0.4,0.28,31.4,2.211
-0.99,0.41,0.26,31.4,2.211
-0.98,0.41,0.26,31.4,2.193
-0.98,0.4,0.27,31.4,2.211
-0.98,0.4,0.26,31.4,2.197
-0.98,0.39,0.26,31.4,2.206
-0.98,0.4,0.27,31.4,2.197
-0.98,0.41,0.26,31.4,2.206
-0.98,0.41,0.26,31.4,2.211
-0.98,0.41,0.26,31.4,2.206
-0.98,0.41,0.26,31.4,2.197
-0.98,0.4,0.25,31.4,2.211
-0.98,0.4,0.26,31.4,2.193
-0.99,0.39,0.26,31.4,2.206
-0.99,0.37,0.25,31.4,2.197
-1,0.38,0.25,31.4,2.197
-0.99,0.39,0.25,31.4,2.197
-1,0.38,0.25,31.4,2.197
-1,0.37,0.26,31.4,2.211
-1,0.39,0.26,31.4,2.211
-0.99,0.4,0.25,31.4,2.211
-0.99,0.38,0.25,31.4,2.206
-1,0.38,0.25,31.4,2.211
-0.99,0.38,0.26,31.4,2.211
-0.98,0.39,0.27,31.4,2.211
-0.98,0.4,0.25,31.4,2.211
-0.99,0.39,0.26,31.4,2.211
-0.99,0.39,0.27,31.4,2.211
-0.99,0.39,0.25,31.4,2.211
-0.99,0.4,0.26,31.4,2.211
-0.98,0.38,0.25,31.4,2.211
-0.99,0.38,0.25,31.4,2.211
-0.98,0.39,0.26,31.4,2.211
-0.99,0.39,0.26,31.4,2.211
-0.99,0.41,0.25,31.4,2.197
-0.98,0.37,0.25,31.4,2.211
-0.99,0.39,0.26,31.4,2.211
-0.98,0.41,0.26,31.4,2.197
-0.99,0.41,0.25,31.4,2.211
-0.98,0.39,0.25,31.4,2.211
-0.99,0.4,0.25,31.4,2.197
-0.99,0.4,0.26,31.4,2.206
-0.99,0.42,0.25,31.4,2.197
-0.99,0.39,0.25,31.4,2.193
-0.99,0.39,0.24,31.4,2.197
-0.98,0.39,0.25,31.4,2.193
-0.99,0.39,0.25,31.4,2.206
-1,0.39,0.25,31.4,2.193
-1,0.36,0.25,31.4,2.193
-1,0.36,0.26,31.4,2.193
-1,0.37,0.24,31.4,2.193
-1,0.35,0.24,31.4,2.193
-1,0.36,0.24,31.4,2.193
-1,0.38,0.26,31.4,2.193
-1,0.37,0.25,31.4,2.193
-1,0.36,0.23,31.4,2.193
-1,0.35,0.25,31.4,2.193
-1,0.36,0.25,31.4,2.179
-1,0.35,0.23,31.4,2.193
-1,0.36,0.25,31.4,2.193
-1,0.36,0.25,31.4,2.188
-1,0.36,0.22,31.4,2.188
-0.99,0.39,0.23,31.4,2.188
-0.98,0.42,0.22,31.4,2.188
-0.99,0.4,0.22,31.4,2.175
-1,0.39,0.19,31.4,2.184
-1,0.39,0.19,31.4,2.188
-0.98,0.4,0.21,31.4,2.175
-0.99,0.4,0.18,31.4,2.188
-0.99,0.39,0.17,31.4,2.175
-0.98,0.41,0.17,31.4,2.175
-0.97,0.4,0.18,31.4,2.175
-0.98,0.4,0.2,31.4,2.188
-0.97,0.43,0.21,31.4,2.175
-0.97,0.45,0.18,31.4,2.175
-0.96,0.46,0.17,31.4,2.175
-0.95,0.47,0.19,31.4,2.175
-0.97,0.47,0.18,31.4,2.175
-0.96,0.46,0.18,31.4,2.175
-0.96,0.46,0.18,31.4,2.175
-0.95,0.47,0.18,31.4,2.175
-0.96,0.47,0.17,31.4,2.175
-0.96,0.46,0.18,31.4,2.175
-0.97,0.45,0.18,31.4,2.175
-0.97,0.44,0.18,31.4,2.175
-0.95,0.48,0.19,31.4,2.175
-0.95,0.49,0.18,31.4,2.175
-0.95,0.47,0.18,31.4,2.175
-0.96,0.46,0.17,31.4,2.175
-0.96,0.46,0.19,31.4,2.175
-0.96,0.46,0.18,31.4,2.175
-0.96,0.48,0.18,31.4,2.175
-0.95,0.48,0.18,31.4,2.175
-0.95,0.46,0.17,31.4,2.175
-0.97,0.45,0.17,31.4,2.175
-0.96,0.45,0.19,31.4,2.175
-0.97,0.45,0.17,31.4,2.175
-0.97,0.44,0.18,31.4,2.175
-0.97,0.44,0.17,31.4,2.175
-0.97,0.43,0.17,31.4,2.175
-0.98,0.43,0.19,31.4,2.175
-0.98,0.43,0.2,31.4,2.161
-0.97,0.44,0.18,31.4,2.175
-0.97,0.43,0.18,31.4,2.175
-0.97,0.45,0.19,31.4,2.175
-0.96,0.45,0.19,31.4,2.161
-0.97,0.45,0.18,31.4,2.161
-0.96,0.46,0.2,31.4,2.175
-0.95,0.46,0.18,31.4,2.175
-0.96,0.45,0.16,31.4,2.175
-0.96,0.45,0.18,31.4,2.175
-0.96,0.47,0.19,31.4,2.175
-0.96,0.46,0.19,31.6,2.161
-0.95,0.47,0.18,31.4,2.175
-0.96,0.48,0.17,31.4,2.161
-0.96,0.47,0.18,31.4,2.157
-0.96,0.47,0.17,31.4,2.161
-0.95,0.47,0.17,31.4,2.161
-0.96,0.47,0.17,31.4,2.157
-0.95,0.47,0.17,31.4,2.161
-0.95,0.46,0.17,31.4,2.161
-0.96,0.47,0.17,31.4,2.161
-0.96,0.47,0.18,31.4,2.157
-0.95,0.47,0.18,31.4,2.157
-0.95,0.48,0.17,31.4,2.157
-0.97,0.43,0.16,31.4,2.157
-0.98,0.43,0.18,31.4,2.157
-0.96,0.46,0.18,31.4,2.157
-0.97,0.46,0.16,31.4,2.157
-0.97,0.44,0.17,31.4,2.157
-0.97,0.44,0.18,31.4,2.157
-0.97,0.43,0.17,31.4,2.157
-0.97,0.43,0.18,31.4,2.157
-0.97,0.44,0.18,31.4,2.157
-0.96,0.44,0.17,31.4,2.157
-0.96,0.44,0.18,31.4,2.157
-0.97,0.45,0.18,31.4,2.157
-0.96,0.45,0.19,31.4,2.157
-0.96,0.46,0.17,31.4,2.157
-0.96,0.47,0.17,31.6,2.157
-0.96,0.46,0.18,31.4,2.157
-0.97,0.46,0.18,31.4,2.157
-0.96,0.47,0.18,31.4,2.157
-0.96,0.46,0.18,31.4,2.157
-0.96,0.46,0.19,31.4,2.157
-0.96,0.46,0.17,31.8,2.139
-0.97,0.46,0.18,31.8,2.144
-0.96,0.45,0.18,31.8,2.144
-0.97,0.46,0.17,31.8,2.144
-0.96,0.46,0.19,31.8,2.153
-0.96,0.46,0.17,31.8,2.153
-0.97,0.47,0.18,31.8,2.153
-0.97,0.45,0.18,31.8,2.153
-0.94,0.43,0.18,31.8,2.144
-0.95,0.47,0.17,31.4,2.157
-0.95,0.48,0.17,31.4,2.153
-0.96,0.45,0.17,31.4,2.157
-0.96,0.45,0.19,31.4,2.166
-0.96,0.47,0.19,31.4,2.157
-0.96,0.46,0.18,31.4,2.157
-0.96,0.46,0.19,31.4,2.157
-0.96,0.46,0.19,31.4,2.161
-0.96,0.46,0.17,31.4,2.161
-0.96,0.46,0.19,31.4,2.161
-0.96,0.46,0.19,31.4,2.161
-0.94,0.45,0.18,31.4,2.161
-1,0.42,0.17,31.4,2.175
-1,0.45,0.2,31.6,2.175
-0.96,0.45,0.2,31.4,2.175
-0.95,0.46,0.16,31.4,2.175
-0.96,0.45,0.13,31.4,2.175
-0.95,0.46,0.15,31.4,2.175
-0.95,0.45,0.15,31.4,2.175
-0.95,0.45,0.16,31.4,2.175
-0.95,0.46,0.15,31.4,2.175
-0.94,0.49,0.15,31.4,2.184
-0.95,0.49,0.15,31.4,2.175
-0.94,0.49,0.17,31.4,2.175
-0.94,0.5,0.19,31.4,2.179
-0.94,0.51,0.2,31.4,2.175
-0.93,0.51,0.2,31.4,2.175
-0.92,0.5,0.2,31.4,2.175
-0.93,0.53,0.21,31.4,2.179
-0.92,0.52,0.22,31.4,2.175
-0.93,0.53,0.24,31.4,2.175
-1.27,1.13,0.26,31.4,2.175
-1.5,1.06,0.67,31.4,2.188
-0.8,1.34,0.46,31.4,2.188
-0.29,1.48,-0.28,31.4,2.193
0.1,0.92,-0.44,31.4,2.179
0.66,0.45,-0.41,31.4,2.193
0.97,0,-0.07,31.4,2.193
0.31,0.61,0.49,31.4,2.193
-0.55,0.78,-0.18,31.4,2.188
-0.4,0.69,0.51,31.4,2.188
0.06,0.73,0.56,31.4,2.188
0.17,0.74,0.72,31.4,2.188
0.21,0.88,0.7,31.4,2.175
0,0.85,0.34,31.4,2.175
-0.11,0.81,0.47,31.4,2.175
-0.1,0.5,0.46,31.4,2.175
0.1,0.32,0.39,31.4,2.175
0.29,0.36,0.17,31.4,2.193
0.29,0.74,-0.16,31.4,2.193
-0.21,1.14,0.33,31.4,2.193
-0.54,1.57,0.75,31.4,2.202
-0.8,1.83,0.46,31.4,2.193
-1.16,2.2,1.12,31.4,2.193
-1.11,-0.62,0.92,31.4,2.193
-1.3,0.56,0.25,31.4,2.193
-1.02,0.69,0.1,31.4,2.193
-0.94,0.46,0.16,31.4,2.206
-0.9,0.46,0.2,31.4,2.193
-1.01,0.1,0.33,31.4,2.206
-1.04,0.22,0.43,31.4,2.211
-1.08,0.12,0.49,31.4,2.197
-1.02,0.2,0.36,31.4,2.197
-1,0.28,0.25,31.4,2.211
-1,0.3,0.25,31.4,2.211
-0.98,0.34,0.3,31.4,2.22
-1,0.35,0.38,31.4,2.211
-1,0.36,0.37,31.4,2.211
-1,0.36,0.31,31.4,2.211
-1,0.33,0.3,31.4,2.211
-1,0.32,0.31,31.4,2.22
-1.01,0.3,0.31,31.4,2.215
-1,0.29,0.32,31.4,2.211
-1,0.31,0.3,31.4,2.211
-1.01,0.33,0.31,31.4,2.215
-1,0.33,0.33,31.4,2.215
-1,0.32,0.32,31.4,2.229
-1,0.3,0.31,31.4,2.211
-1.01,0.31,0.31,31.4,2.215
-1,0.31,0.31,31.6,2.215
-1.01,0.31,0.3,31.4,2.211
-1.01,0.31,0.31,31.4,2.211
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.3,31.4,2.211
-1,0.3,0.3,31.4,2.215
-1.01,0.31,0.31,31.4,2.215
-1,0.31,0.3,31.4,2.211
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.3,31.4,2.215
-1.01,0.31,0.31,31.6,2.211
-1.01,0.3,0.3,31.4,2.211
-1,0.3,0.31,31.6,2.211
-1.01,0.3,0.3,31.4,2.211
-1.01,0.31,0.3,31.4,2.211
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.3,31.4,2.211
-1.01,0.29,0.3,31.4,2.211
-1.01,0.29,0.3,31.4,2.211
-1,0.3,0.31,31.4,2.211
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.3,31.4,2.211
-1.01,0.29,0.29,31.4,2.211
-1.02,0.29,0.29,31.4,2.193
-1.01,0.29,0.3,31.4,2.206
-1.01,0.29,0.32,31.4,2.206
-1.01,0.29,0.3,31.4,2.211
-1,0.29,0.31,31.4,2.211
-1,0.29,0.3,31.4,2.193
-1.01,0.29,0.3,31.4,2.193
-1.01,0.29,0.31,31.4,2.193
-1.02,0.29,0.31,31.4,2.193
-1.01,0.29,0.3,31.4,2.193
-1.01,0.29,0.31,31.4,2.193
-1.01,0.3,0.29,31.4,2.193
-1.01,0.28,0.31,31.4,2.193
-1.02,0.29,0.3,31.4,2.193
-1.01,0.29,0.3,31.4,2.193
-1.02,0.29,0.3,31.4,2.193
-1.01,0.29,0.29,31.4,2.193
-1.01,0.28,0.29,31.4,2.193
-1.01,0.29,0.3,31.4,2.188
-1.01,0.3,0.3,31.4,2.188
-1,0.3,0.3,31.4,2.193
-1.01,0.3,0.31,31.6,2.175
-1.02,0.3,0.29,31.6,2.175
-1.01,0.28,0.3,31.4,2.175
-1.01,0.29,0.3,31.4,2.175
-1.02,0.29,0.29,31.4,2.175
-1.01,0.29,0.3,31.4,2.184
-1.01,0.29,0.29,31.4,2.175
-1.01,0.29,0.3,31.4,2.175
-1.02,0.29,0.29,31.4,2.175
-1.01,0.29,0.29,31.4,2.175
-1.01,0.3,0.3,31.4,2.175
-1.01,0.29,0.3,31.4,2.175
-1.02,0.29,0.29,31.4,2.175
-1.02,0.3,0.29,31.4,2.184
-1.01,0.28,0.3,31.4,2.184
-1.01,0.29,0.3,31.4,2.175
-1.01,0.29,0.3,31.4,2.161
-1.02,0.29,0.3,31.4,2.161
-1.01,0.29,0.29,31.4,2.161
-1.01,0.29,0.3,31.4,2.161
-1.02,0.29,0.3,31.4,2.161
-1.01,0.28,0.29,31.4,2.161
-1.02,0.3,0.3,31.4,2.17
-1.01,0.29,0.3,31.4,2.157
-1.01,0.29,0.3,31.4,2.157
-1.01,0.29,0.3,31.4,2.175
-1.01,0.3,0.3,31.4,2.157
-1.01,0.29,0.3,31.4,2.161
-1.01,0.29,0.3,31.4,2.161
-1.01,0.29,0.29,31.4,2.161
-1.01,0.29,0.3,31.4,2.161
-1.02,0.29,0.3,31.4,2.161
-1.01,0.28,0.3,31.4,2.161
-1.01,0.3,0.28,31.4,2.175
-1.01,0.28,0.3,31.4,2.175
-1.02,0.28,0.3,31.6,2.175
-1.01,0.29,0.3,31.4,2.175
-1.01,0.29,0.3,31.4,2.188
-1.01,0.29,0.3,31.4,2.193
-1.01,0.29,0.3,31.4,2.206
-1.01,0.3,0.31,31.4,2.211
-1.01,0.3,0.3,31.4,2.211
-1.01,0.3,0.3,31.4,2.229
-1,0.29,0.3,31.4,2.229
-1.01,0.29,0.29,31.6,2.243
-1.01,0.3,0.3,31.6,2.247
-1.01,0.3,0.3,31.4,2.252
-1.01,0.29,0.29,31.4,2.266
-1.01,0.3,0.3,31.4,2.27
-1.01,0.3,0.3,31.4,2.285
-1.02,0.29,0.29,31.4,2.289
-1.01,0.3,0.29,31.4,2.303
-1,0.3,0.31,31.4,2.303
-1.01,0.28,0.3,31.4,2.303
-1.02,0.3,0.29,31.6,2.303
-1.01,0.29,0.31,31.4,2.318
-1.01,0.29,0.31,31.4,2.323
-1.01,0.29,0.3,31.4,2.323
-1.01,0.29,0.3,31.4,2.323
-1.01,0.29,0.3,31.4,2.323
-1.01,0.29,0.3,31.4,2.323
-1.01,0.29,0.29,31.4,2.323
-1.02,0.29,0.3,31.4,2.323
-1,0.29,0.3,31.4,2.323
-1.02,0.3,0.29,31.4,2.323
-1.01,0.3,0.31,31.4,2.323
-1.01,0.3,0.31,31.4,2.323
-1.01,0.29,0.29,31.4,2.323
-1.01,0.3,0.3,31.6,2.323
-1.01,0.29,0.3,31.4,2.323
-1.01,0.29,0.31,31.4,2.303
-1.01,0.3,0.3,31.4,2.318
-1.01,0.28,0.3,31.4,2.303
-1,0.29,0.3,31.6,2.303
-1.02,0.3,0.29,31.4,2.303
-1.01,0.28,0.31,31.4,2.303
-1.02,0.29,0.31,31.4,2.289
-1.01,0.3,0.31,31.4,2.289
-1.01,0.29,0.3,31.4,2.289
-1.01,0.3,0.3,31.4,2.285
-1.01,0.29,0.3,31.4,2.285
-1,0.3,0.31,31.4,2.285
-1.01,0.29,0.3,31.4,2.285
-1.01,0.29,0.31,31.4,2.27
-1.01,0.31,0.3,31.4,2.266
-1.01,0.29,0.31,31.4,2.266
-1.02,0.3,0.3,31.4,2.266
-1.01,0.29,0.3,31.6,2.266
-1.01,0.3,0.3,31.4,2.262
-1.01,0.3,0.32,31.4,2.262
-1.01,0.3,0.31,31.6,2.257
-1.01,0.29,0.29,31.4,2.247
-1.02,0.29,0.31,31.4,2.247
-1.01,0.28,0.31,31.6,2.247
-1.01,0.31,0.3,31.4,2.243
-1.01,0.29,0.31,31.6,2.243
-1.02,0.3,0.31,31.4,2.243
-1,0.3,0.31,31.4,2.243
-1.01,0.31,0.3,31.4,2.229
-1.01,0.3,0.31,31.4,2.229
-1.01,0.29,0.3,31.4,2.229
-1.01,0.31,0.31,31.6,2.229
-1.01,0.3,0.3,31.4,2.229
-1.01,0.29,0.31,31.4,2.229
-1.01,0.3,0.3,31.4,2.229
-1.01,0.29,0.31,31.4,2.229
-1.01,0.3,0.31,31.4,2.229
-1,0.3,0.3,31.4,2.229
-1.01,0.32,0.3,31.4,2.229
-1.01,0.3,0.3,31.4,2.229
-1,0.27,0.3,31.6,2.229
-1.01,0.31,0.31,31.4,2.229
-1.01,0.31,0.3,31.6,2.229
-1,0.31,0.32,31.4,2.215
-0.99,0.33,0.3,31.6,2.211
-0.99,0.35,0.31,31.6,2.229
-1,0.37,0.34,31.4,2.215
-1,0.35,0.33,31.4,2.22
-1,0.33,0.28,31.6,2.211
-1.02,0.32,0.25,31.4,2.211
-1.05,0.24,0.24,31.4,2.211
-1.05,0.24,0.23,31.4,2.211
-1.05,0.23,0.23,31.6,2.211
-1.05,0.28,0.2,31.4,2.211
-1.04,0.24,0.22,31.4,2.211
-1.03,0.21,0.2,31.4,2.211
-1.06,0.26,0.17,31.4,2.211
-1.02,0.28,0.19,31.4,2.211
-1.01,0.3,0.15,31.4,2.211
-1.01,0.27,0.15,31.4,2.211
-1,0.27,0.16,31.4,2.211
-1,0.25,0.24,31.4,2.193
-1.02,0.36,0.31,31.6,2.211
-1,0.36,0.26,31.6,2.211
-1,0.37,0.2,31.4,2.193
-0.99,0.37,0.2,31.4,2.206
-1,0.36,0.18,31.6,2.211
-1.01,0.36,0.22,31.6,2.211
-1.01,0.34,0.25,31.4,2.211
-1,0.34,0.24,31.4,2.211
-1,0.34,0.22,31.6,2.211
-1,0.35,0.22,31.4,2.211
-1,0.34,0.22,31.4,2.211
-0.99,0.35,0.23,31.4,2.215
-1,0.33,0.22,31.4,2.229
-1.02,0.34,0.21,31.6,2.229
-1.01,0.35,0.22,31.6,2.229
-1,0.35,0.22,31.4,2.229
-1,0.36,0.21,31.4,2.229
-1,0.37,0.21,31.6,2.229
-0.98,0.37,0.22,31.4,2.247
-0.98,0.38,0.21,31.4,2.247
-1,0.39,0.22,31.4,2.247
-1,0.41,0.24,31.4,2.262
-0.98,0.41,0.25,31.4,2.266
-0.99,0.42,0.25,31.6,2.266
-1,0.39,0.23,31.4,2.28
-1,0.38,0.25,31.4,2.285
-0.98,0.44,0.3,31.4,2.285
-1.03,0.41,0.31,31.4,2.289
-1.14,0.92,0.2,31.4,2.303
-1.08,1.18,0.44,31.4,2.303
-0.89,1.43,0.29,31.4,2.303
-0.55,1.62,0.11,31.6,2.318
-0.32,1.44,-0.02,31.4,2.318
-0.02,1.04,-0.17,31.4,2.323
0.18,0.73,-0.21,31.4,2.323
0.42,0.29,-0.09,31.4,2.323
0.49,0.08,0.31,31.6,2.323
0.36,-0.14,0.48,31.4,2.327
0.11,-0.17,0.72,31.6,2.323
0,-0.63,0.92,31.6,2.323
0.11,-0.26,1.02,31.6,2.323
0.37,-0.79,0.98,31.6,2.323
0.31,-0.66,1.14,31.4,2.342
0.22,-0.61,0.77,31.4,2.346
0.23,-0.53,0.94,31.4,2.361
0.24,-0.5,0.91,31.6,2.361
0.24,-0.5,0.96,31.4,2.361
0.3,-0.4,1.06,31.4,2.361
0.3,-0.5,1.05,31.4,2.342
0.3,-0.5,0.92,31.6,2.342
0.34,-0.4,1,31.4,2.346
0.28,-0.57,0.95,31.4,2.342
0.31,-0.49,1.02,31.6,2.342
0.4,-0.37,1.01,31.4,2.323
0.33,-0.5,1.04,31.4,2.285
0.32,-0.39,0.98,31.4,2.243
0.36,-0.45,1.04,31.6,2.175
0.24,-0.46,1,31.4,2.016
0.36,-0.5,0.99,31.4,1.915
0.39,-0.54,0.96,31.6,1.786
0.35,-0.49,0.97,31.4,1.743
0.32,-0.42,0.99,31.6,1.725
0.33,-0.43,1,31.4,1.714
0.49,-0.24,1,31.4,1.711
0.44,-0.53,1.02,31.6,1.7
0.48,-0.5,0.99,31.6,1.7
0.46,-0.45,0.97,31.4,1.683
0.44,-0.39,0.98,31.4,1.683
0.41,-0.43,0.99,31.6,1.669
0.44,-0.4,0.95,31.4,1.672
0.36,-0.41,0.97,31.4,1.672
0.49,-0.38,0.95,31.6,1.714
0.45,-0.41,0.98,31.4,1.743
0.45,-0.34,0.96,31.4,1.757
0.46,-0.4,1.01,31.4,1.772
0.54,-0.44,0.91,31.6,1.772
0.59,-0.43,0.89,31.4,1.743
0.43,-0.41,0.9,31.4,1.683
0.52,-0.42,0.83,31.4,1.631
0.49,-0.44,0.87,31.6,1.605
0.48,-0.48,0.88,31.6,1.605
0.57,-0.41,0.95,31.6,1.591
0.5,-0.32,0.92,31.4,1.591
0.7,-0.45,0.94,31.6,1.605
0.49,-0.4,0.86,31.4,1.605
0.51,-0.46,0.84,31.6,1.605
0.38,-0.52,0.9,31.6,1.614
0.5,-0.46,0.86,31.6,1.618
0.53,-0.5,0.93,31.6,1.628
0.48,-0.48,0.91,31.6,1.628
0.46,-0.5,0.9,31.6,1.631
0.48,-0.42,0.85,31.6,1.645
0.94,-0.32,0.83,31.6,1.628
0.52,-0.49,0.94,31.6,1.591
0.57,-0.42,0.93,31.4,1.591
0.44,-0.5,0.92,31.4,1.591
0.53,-0.46,0.94,31.6,1.591
0.52,-0.5,0.94,31.4,1.588
0.5,-0.35,0.89,31.4,1.578
0.46,-0.44,0.92,31.6,1.575
0.45,-0.46,0.89,31.6,1.575
0.52,-0.41,0.89,31.6,1.591
0.49,-0.41,0.94,31.6,1.605
0.54,-0.47,0.89,31.6,1.605
0.58,-0.44,0.89,31.6,1.605
0.55,-0.41,0.89,31.6,1.605
0.49,-0.41,0.88,31.6,1.605
0.56,-0.48,1,31.6,1.618
0.56,-0.42,0.85,31.6,1.659
0.5,-0.39,0.95,31.6,1.69
0.48,-0.43,0.92,31.4,1.711
0.59,-0.45,0.83,31.6,1.707
0.56,-0.43,0.9,31.6,1.7
0.53,-0.45,0.94,31.6,1.7
0.48,-0.42,0.84,31.6,1.711
0.54,-0.44,0.85,31.6,1.714
0.5,-0.4,0.91,31.6,1.714
0.56,-0.48,0.9,31.4,1.714
0.79,-0.41,0.89,31.6,1.7
0.38,-0.32,0.82,31.6,1.679
0.5,-0.46,0.95,31.6,1.601
0.48,-0.53,0.81,31.6,1.578
0.42,-0.51,0.79,31.4,1.605
0.59,-0.47,1,31.6,1.605
0.41,-0.49,0.75,31.6,1.614
0.57,-0.48,0.92,31.4,1.631
0.5,-0.44,0.88,31.6,1.645
0.49,-0.48,0.83,31.6,1.649
0.49,-0.48,0.9,31.6,1.672
0.5,-0.48,0.87,31.6,1.686
0.5,-0.53,0.92,31.6,1.714
0.47,-0.53,0.85,31.6,1.761
0.44,-0.55,0.83,31.6,1.801
0.43,-0.57,0.89,31.6,1.854
0.49,-0.49,0.83,31.4,2.058
0.49,-0.54,0.75,31.6,2.256
0.43,-0.6,0.82,31.6,2.385
0.46,-0.62,0.79,31.6,2.502
0.55,-0.5,0.77,31.4,2.582
0.49,-0.57,0.94,31.6,2.56
0.45,-0.42,0.82,31.6,2.502
0.48,-0.54,1.01,31.4,2.391
0.5,-0.53,0.9,31.4,2.276
0.48,-0.49,0.92,31.6,2.188
0.46,-0.5,0.9,31.6,2.135
0.45,-0.48,0.91,31.6,2.083
0.42,-0.49,0.93,31.6,2.066
0.43,-0.49,0.92,31.4,2.062
0.43,-0.45,0.95,31.4,2.07
