File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:02:49 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.23,0.81,0.77,23.5,0.104
0.24,0.71,0.77,23.5,0.104
0.28,0.74,0.73,23.5,0.104
0.31,0.75,0.67,23.5,0.102
0.32,0.76,0.64,23.5,0.1
0.35,0.67,0.67,23.5,0.1
0.33,0.79,0.63,23.5,0.095
0.36,0.99,0.64,23.3,0.093
0.33,1.05,0.73,23.3,0.091
0.3,1.05,0.71,23.5,0.091
0.28,1,0.68,23.5,0.089
0.16,0.99,0.75,23.5,0.087
0.16,0.91,0.71,23.5,0.087
0.14,0.81,0.69,23.5,0.087
0.11,0.7,0.66,23.3,0.084
0.03,0.65,0.71,23.5,0.084
-0.06,0.65,0.72,23.5,0.087
-0.1,0.68,0.76,23.5,0.084
-0.1,0.75,0.81,23.5,0.084
-0.04,0.8,0.86,23.5,0.084
-0.01,0.77,0.87,23.5,0.084
0,0.75,0.87,23.5,0.082
-0.03,0.75,0.9,23.5,0.082
-0.01,0.75,0.86,23.5,0.082
-0.02,0.76,0.89,23.5,0.082
0,0.76,0.86,23.5,0.08
0,0.74,0.85,23.5,0.078
0,0.74,0.87,23.5,0.078
0.01,0.75,0.86,23.5,0.078
0.04,0.75,0.86,23.5,0.078
0.11,0.72,0.77,23.5,0.078
0.24,0.69,0.58,23.5,0.078
0.28,0.64,0.56,23.5,0.075
0.26,0.61,0.77,23.5,0.078
0.3,0.74,0.96,23.5,0.073
0.41,0.85,1.06,23.5,0.073
0.45,0.79,1.02,23.5,0.073
0.45,0.73,0.91,23.5,0.073
0.49,0.68,0.78,23.5,0.073
0.52,0.63,0.66,23.5,0.073
0.58,0.63,0.67,23.5,0.073
0.61,0.52,0.64,23.5,0.073
0.7,0.51,0.61,23.5,0.073
0.82,0.5,0.62,23.5,0.071
0.83,0.48,0.65,23.5,0.071
0.81,0.49,0.64,23.5,0.071
0.79,0.47,0.61,23.5,0.071
0.8,0.47,0.63,23.5,0.071
0.77,0.47,0.59,23.5,0.071
0.76,0.49,0.58,23.5,0.071
0.8,0.48,0.56,23.5,0.071
0.83,0.46,0.51,23.5,0.069
0.75,0.4,0.5,23.5,0.069
0.67,0.36,0.5,23.5,0.069
0.67,0.33,0.59,23.5,0.067
0.82,0.45,0.72,23.5,0.069
0.84,0.44,0.66,23.5,0.067
0.86,0.45,0.64,23.5,0.067
0.83,0.35,0.6,23.5,0.067
0.85,0.27,0.59,23.5,0.067
0.89,0.26,0.58,23.5,0.067
0.86,0.25,0.6,23.5,0.067
0.87,0.25,0.59,23.5,0.067
0.81,0.25,0.61,23.5,0.065
0.82,0.28,0.66,23.5,0.065
0.77,0.29,0.67,23.5,0.065
0.76,0.32,0.71,23.5,0.065
0.77,0.38,0.67,23.5,0.065
0.78,0.43,0.68,23.5,0.065
0.79,0.46,0.63,23.5,0.065
0.77,0.46,0.6,23.5,0.065
0.72,0.46,0.6,23.5,0.063
0.73,0.43,0.6,23.5,0.063
0.79,0.41,0.6,23.5,0.06
0.74,0.41,0.66,23.5,0.062
0.69,0.4,0.68,23.5,0.06
0.71,0.4,0.62,23.5,0.06
0.82,0.47,0.66,23.5,0.06
0.75,0.45,0.65,23.5,0.06
0.77,0.46,0.66,23.5,0.06
0.83,0.48,0.69,23.5,0.06
0.74,0.46,0.71,23.5,0.06
0.72,0.46,0.7,23.5,0.06
0.72,0.44,0.65,23.5,0.06
0.72,0.4,0.61,23.5,0.06
0.74,0.36,0.55,23.5,0.06
0.94,0.35,0.51,23.5,0.06
0.96,0.36,0.49,23.5,0.06
0.7,0.31,0.52,23.5,0.06
0.66,0.32,0.57,23.5,0.058
0.87,0.37,0.57,23.5,0.058
0.87,0.39,0.59,23.5,0.058
0.76,0.36,0.67,23.5,0.058
0.74,0.39,0.64,23.5,0.06
0.79,0.43,0.66,23.5,0.058
0.81,0.45,0.63,23.5,0.058
0.82,0.47,0.62,23.5,0.058
0.79,0.43,0.63,23.5,0.058
0.76,0.42,0.64,23.5,0.058
0.75,0.43,0.61,23.5,0.058
0.77,0.46,0.58,23.5,0.058
0.78,0.48,0.58,23.5,0.058
0.76,0.46,0.62,23.5,0.056
0.76,0.44,0.65,23.5,0.058
0.76,0.43,0.62,23.5,0.056
0.77,0.44,0.61,23.5,0.056
0.77,0.43,0.57,23.5,0.056
0.77,0.44,0.55,23.7,0.056
0.77,0.44,0.55,23.5,0.056
0.77,0.44,0.57,23.5,0.056
0.76,0.44,0.59,23.5,0.056
0.78,0.42,0.61,23.7,0.056
0.79,0.41,0.6,23.5,0.054
0.78,0.44,0.6,23.5,0.054
0.79,0.42,0.58,23.5,0.054
0.77,0.4,0.57,23.7,0.054
0.77,0.42,0.56,23.7,0.054
0.78,0.44,0.56,23.5,0.054
0.8,0.45,0.59,23.5,0.054
0.78,0.45,0.6,23.5,0.054
0.77,0.47,0.59,23.5,0.054
0.78,0.46,0.57,23.5,0.054
0.79,0.44,0.56,23.5,0.054
0.78,0.43,0.57,23.7,0.054
0.78,0.43,0.58,23.5,0.054
0.79,0.43,0.58,23.5,0.054
0.78,0.43,0.57,23.7,0.052
0.77,0.42,0.57,23.5,0.054
0.78,0.42,0.55,23.5,0.052
0.79,0.45,0.52,23.7,0.052
0.78,0.5,0.52,23.5,0.052
0.8,0.47,0.56,23.7,0.054
0.79,0.44,0.63,23.5,0.052
0.77,0.4,0.62,23.7,0.052
0.83,0.67,0.63,23.5,0.052
0.93,0.67,0.46,23.5,0.052
0.87,0.73,0.46,23.7,0.052
0.72,0.66,0.31,23.7,0.05
0.52,0.6,0.43,23.5,0.047
0.45,0.59,0.47,23.7,0.043
0.5,0.67,0.37,23.7,0.041
0.54,0.71,0.57,23.7,0.037
0.55,0.79,0.56,23.7,0.037
0.54,0.95,0.31,23.7,0.037
0.43,0.68,0.29,23.7,0.037
0.43,0.81,0.47,23.7,0.037
0.39,0.44,0.52,23.7,0.035
0.59,0.44,0.32,23.5,0.039
0.97,1.13,0.55,23.7,0.037
1.03,1.04,0.73,23.7,0.035
0.84,0.46,0.46,23.5,0.033
0.74,0.8,0.56,23.5,0.035
0.5,0.74,0.61,23.7,0.035
0.51,0.78,0.47,23.7,0.035
0.39,0.85,0.46,23.7,0.037
0.32,0.62,0.28,23.7,0.039
0.29,0.79,0.44,23.7,0.039
0.36,0.92,0.32,23.7,0.03
0.41,1.02,0.14,23.7,0.018
0.38,1.01,0.23,23.7,0.01
0.36,0.9,0.26,23.7,0.004
0.43,0.83,0.23,23.7,0.002
0.41,0.88,0.45,23.7,0.002
0.49,0.88,0.3,23.7,0.002
0.38,0.91,0.26,23.7,0.002
0.37,0.89,0.32,23.7,0.002
0.42,0.86,0.37,23.7,0.006
0.44,0.72,0.43,23.7,0.006
0.51,0.71,0.47,23.7,0.01
0.51,0.7,0.48,23.7,0.01
0.57,0.71,0.52,23.7,0.012
0.64,0.63,0.5,23.7,0.012
0.77,0.61,0.47,23.7,0.012
0.92,0.6,0.5,23.7,0.014
0.94,0.59,0.56,23.7,0.014
0.88,0.53,0.56,23.7,0.014
0.83,0.46,0.58,23.7,0.016
0.78,0.41,0.59,23.7,0.016
0.8,0.44,0.59,23.7,0.016
0.82,0.42,0.57,23.7,0.016
0.83,0.4,0.53,23.7,0.016
0.83,0.38,0.52,23.7,0.014
0.82,0.39,0.51,23.7,0.016
0.83,0.38,0.5,23.7,0.016
0.82,0.38,0.51,23.7,0.016
0.81,0.38,0.53,23.7,0.016
0.81,0.39,0.55,23.7,0.016
0.81,0.41,0.56,23.7,0.014
0.81,0.41,0.56,23.7,0.014
0.81,0.42,0.55,23.7,0.016
0.8,0.43,0.54,23.7,0.016
0.81,0.43,0.53,23.7,0.016
0.8,0.43,0.53,23.7,0.016
0.8,0.43,0.52,23.7,0.016
0.79,0.43,0.54,23.7,0.016
0.8,0.43,0.54,23.7,0.016
0.79,0.42,0.55,23.7,0.016
0.81,0.43,0.57,23.7,0.014
0.81,0.42,0.58,23.7,0.016
0.8,0.41,0.59,23.7,0.016
0.79,0.4,0.58,23.7,0.016
0.79,0.4,0.57,23.7,0.018
0.8,0.41,0.54,23.7,0.018
0.79,0.41,0.53,23.7,0.018
0.79,0.42,0.52,23.7,0.02
0.8,0.43,0.53,23.7,0.022
0.81,0.43,0.55,23.7,0.026
0.8,0.42,0.57,23.7,0.028
0.8,0.41,0.58,23.7,0.033
0.8,0.41,0.59,23.7,0.037
0.8,0.4,0.57,23.7,0.041
0.79,0.41,0.55,23.7,0.041
0.79,0.41,0.53,23.7,0.041
0.8,0.42,0.54,23.7,0.041
0.8,0.43,0.52,23.7,0.041
0.8,0.43,0.54,23.7,0.041
0.81,0.42,0.53,23.7,0.041
0.81,0.41,0.53,23.7,0.041
0.81,0.4,0.54,23.7,0.041
0.82,0.4,0.54,23.7,0.041
0.82,0.41,0.54,23.7,0.041
0.82,0.42,0.54,23.7,0.039
0.81,0.41,0.52,23.7,0.039
0.82,0.42,0.51,23.7,0.041
0.82,0.42,0.5,23.9,0.041
0.82,0.41,0.5,23.7,0.039
0.82,0.41,0.51,23.7,0.039
0.82,0.41,0.52,23.7,0.041
0.82,0.41,0.52,23.7,0.039
0.81,0.41,0.52,23.9,0.041
0.82,0.41,0.52,23.7,0.039
0.82,0.41,0.52,23.9,0.041
0.81,0.41,0.52,23.9,0.039
0.81,0.42,0.52,23.9,0.039
0.81,0.41,0.52,23.9,0.039
0.82,0.41,0.52,23.7,0.039
0.81,0.41,0.52,23.7,0.039
0.81,0.41,0.53,23.7,0.039
0.82,0.41,0.53,23.7,0.039
0.82,0.41,0.53,23.9,0.039
0.81,0.41,0.53,23.9,0.039
0.82,0.41,0.53,23.9,0.039
0.82,0.42,0.52,23.9,0.039
0.81,0.41,0.53,23.9,0.039
0.81,0.41,0.53,23.9,0.039
0.81,0.41,0.52,23.7,0.037
0.81,0.41,0.52,23.9,0.039
0.81,0.41,0.53,23.9,0.039
0.81,0.42,0.53,23.9,0.039
0.81,0.41,0.53,23.7,0.039
0.81,0.41,0.53,23.9,0.039
0.81,0.41,0.53,23.9,0.039
0.8,0.41,0.53,23.9,0.039
0.81,0.42,0.52,23.9,0.039
0.81,0.42,0.53,23.9,0.039
0.81,0.43,0.52,23.9,0.039
0.81,0.42,0.53,23.9,0.037
0.81,0.42,0.52,23.9,0.037
0.81,0.42,0.52,23.9,0.039
0.81,0.42,0.52,23.9,0.039
0.81,0.41,0.53,23.9,0.037
0.81,0.41,0.54,23.9,0.037
0.81,0.41,0.53,23.9,0.037
0.81,0.42,0.53,23.9,0.039
0.81,0.42,0.52,23.9,0.037
0.81,0.42,0.52,23.9,0.037
0.81,0.42,0.52,23.9,0.037
0.82,0.43,0.52,23.9,0.037
0.81,0.43,0.52,23.9,0.037
0.8,0.42,0.54,23.9,0.037
0.8,0.43,0.54,23.9,0.035
0.81,0.43,0.51,23.9,0.039
0.81,0.43,0.5,23.9,0.037
0.83,0.42,0.5,23.9,0.037
0.78,0.44,0.5,23.9,0.037
0.83,0.44,0.54,23.9,0.037
0.8,0.43,0.57,23.9,0.037
0.8,0.42,0.57,23.9,0.037
0.79,0.43,0.52,23.9,0.037
0.8,0.45,0.5,23.9,0.035
0.82,0.45,0.49,23.9,0.037
0.84,0.43,0.5,23.9,0.037
0.81,0.43,0.53,23.9,0.037
0.77,0.42,0.55,23.9,0.037
0.82,0.41,0.54,23.9,0.037
0.82,0.42,0.57,23.9,0.035
0.85,0.41,0.6,23.9,0.037
0.8,0.42,0.6,23.9,0.035
0.79,0.4,0.57,23.9,0.039
0.8,0.39,0.53,23.9,0.037
0.79,0.38,0.53,23.9,0.035
0.79,0.39,0.52,23.9,0.037
0.8,0.39,0.55,23.9,0.037
0.8,0.38,0.55,23.9,0.037
0.81,0.37,0.56,23.9,0.037
0.81,0.36,0.55,23.9,0.035
0.8,0.36,0.55,23.9,0.037
0.8,0.38,0.53,23.9,0.037
0.84,0.37,0.54,23.9,0.037
0.83,0.39,0.55,23.9,0.037
0.81,0.4,0.55,23.9,0.039
0.83,0.4,0.52,23.9,0.037
0.84,0.4,0.5,23.9,0.037
0.84,0.39,0.49,23.9,0.039
0.84,0.4,0.49,23.9,0.039
0.84,0.39,0.5,23.9,0.039
0.84,0.39,0.5,23.9,0.039
0.82,0.39,0.5,24.1,0.039
0.84,0.4,0.49,23.9,0.037
0.87,0.41,0.49,24.1,0.037
0.86,0.4,0.5,23.9,0.039
0.82,0.38,0.51,23.9,0.037
0.82,0.37,0.5,23.9,0.037
0.84,0.37,0.49,23.9,0.037
0.85,0.38,0.49,23.9,0.037
0.83,0.39,0.5,23.9,0.037
0.84,0.4,0.49,24.1,0.037
0.84,0.41,0.48,24.1,0.037
0.83,0.42,0.48,23.9,0.039
0.83,0.43,0.48,24.1,0.037
0.83,0.43,0.49,23.9,0.037
0.83,0.43,0.5,23.9,0.037
0.82,0.42,0.5,23.9,0.037
0.83,0.42,0.49,23.9,0.037
0.84,0.41,0.47,24.1,0.037
0.84,0.39,0.44,24.1,0.035
0.87,0.37,0.43,24.1,0.035
0.87,0.36,0.42,24.1,0.037
0.86,0.37,0.42,24.1,0.037
0.86,0.32,0.5,24.1,0.037
0.85,0.36,0.6,23.9,0.037
0.82,0.29,0.61,24.1,0.035
0.84,0.34,0.57,24.1,0.037
0.86,0.36,0.48,23.9,0.035
0.88,0.37,0.45,24.1,0.037
0.87,0.38,0.44,24.1,0.037
0.85,0.38,0.44,24.1,0.037
0.84,0.38,0.45,24.1,0.035
0.84,0.39,0.48,24.1,0.037
0.84,0.4,0.5,24.1,0.037
0.83,0.39,0.53,24.1,0.035
0.82,0.39,0.54,24.1,0.035
0.83,0.41,0.54,24.1,0.035
0.82,0.42,0.52,24.1,0.035
0.84,0.42,0.5,24.1,0.037
0.83,0.39,0.48,24.1,0.035
0.84,0.38,0.48,24.1,0.037
0.83,0.36,0.49,24.1,0.035
0.83,0.36,0.5,24.1,0.037
0.82,0.35,0.52,24.1,0.037
0.83,0.37,0.53,24.1,0.035
0.83,0.38,0.53,24.1,0.035
0.84,0.39,0.53,24.1,0.037
0.84,0.38,0.53,24.1,0.037
0.83,0.38,0.53,24.1,0.037
0.82,0.4,0.53,24.1,0.035
0.81,0.41,0.51,24.1,0.037
0.82,0.4,0.51,24.1,0.035
0.82,0.41,0.5,24.1,0.035
0.82,0.42,0.5,24.1,0.035
0.83,0.4,0.53,24.1,0.037
0.83,0.39,0.55,24.1,0.037
0.82,0.38,0.56,24.1,0.035
0.83,0.39,0.53,24.1,0.035
0.83,0.39,0.53,24.1,0.035
0.84,0.39,0.51,24.1,0.035
0.84,0.36,0.51,24.1,0.035
0.84,0.36,0.53,24.1,0.035
0.82,0.36,0.51,24.1,0.035
0.81,0.36,0.52,24.1,0.035
0.82,0.37,0.53,24.1,0.035
0.82,0.37,0.53,24.1,0.035
0.83,0.4,0.53,24.1,0.035
0.82,0.39,0.53,24.1,0.035
0.82,0.39,0.53,24.1,0.035
0.83,0.38,0.53,24.1,0.035
0.81,0.38,0.53,24.1,0.035
0.81,0.39,0.55,24.1,0.035
0.82,0.39,0.53,24.1,0.035
0.81,0.4,0.54,24.1,0.035
0.81,0.41,0.54,24.1,0.035
0.82,0.41,0.54,24.1,0.035
0.82,0.4,0.55,24.1,0.035
0.82,0.4,0.54,24.1,0.035
0.82,0.39,0.54,24.1,0.035
0.82,0.44,0.56,24.1,0.035
0.88,0.58,0.57,24.1,0.035
0.81,0.56,0.56,24.1,0.035
0.76,0.57,0.58,24.1,0.035
0.69,0.59,0.55,24.1,0.035
0.64,0.61,0.57,24.1,0.035
0.6,0.63,0.59,24.1,0.035
0.57,0.64,0.61,24.1,0.035
0.5,0.64,0.67,24.1,0.035
0.46,0.63,0.67,24.1,0.035
0.41,0.66,0.72,24.3,0.033
0.39,0.64,0.69,24.1,0.035
0.41,0.67,0.71,24.1,0.035
0.43,0.7,0.71,24.1,0.035
0.45,0.72,0.72,24.1,0.035
0.45,0.71,0.72,24.1,0.035
0.46,0.68,0.74,24.1,0.035
0.47,0.65,0.73,24.1,0.035
0.5,0.64,0.73,24.3,0.035
0.53,0.62,0.7,24.1,0.033
0.55,0.62,0.7,24.1,0.035
0.58,0.6,0.69,24.1,0.035
0.6,0.53,0.64,24.1,0.035
0.66,0.49,0.63,24.1,0.035
0.77,0.47,0.6,24.3,0.035
0.86,0.5,0.59,24.1,0.035
0.87,0.52,0.58,24.3,0.035
0.86,0.5,0.55,24.1,0.035
0.79,0.46,0.61,24.3,0.033
0.79,0.45,0.55,24.1,0.035
0.8,0.46,0.5,24.1,0.035
0.82,0.46,0.5,24.1,0.035
0.82,0.44,0.5,24.1,0.035
0.81,0.42,0.51,24.3,0.035
0.8,0.4,0.53,24.1,0.035
0.8,0.4,0.53,24.1,0.035
0.79,0.41,0.54,24.1,0.035
0.81,0.42,0.54,24.3,0.035
0.8,0.42,0.52,24.3,0.035
0.81,0.43,0.52,24.3,0.033
0.81,0.43,0.51,24.3,0.033
0.81,0.43,0.52,24.3,0.033
0.81,0.44,0.53,24.3,0.033
0.81,0.42,0.53,24.1,0.035
0.81,0.42,0.53,24.3,0.033
0.8,0.41,0.52,24.3,0.035
0.81,0.41,0.52,24.3,0.033
0.81,0.41,0.53,24.3,0.033
0.8,0.41,0.53,24.3,0.035
0.81,0.42,0.53,24.3,0.033
0.81,0.42,0.54,24.3,0.033
0.81,0.42,0.54,24.3,0.033
0.8,0.42,0.54,24.3,0.035
0.81,0.42,0.54,24.3,0.033
0.81,0.42,0.55,24.3,0.035
0.8,0.41,0.54,24.3,0.03
0.8,0.41,0.55,24.3,0.03
0.8,0.41,0.54,24.3,0.033
0.81,0.41,0.53,24.3,0.033
0.8,0.41,0.53,24.3,0.03
0.8,0.41,0.54,24.3,0.033
0.8,0.41,0.55,24.3,0.03
0.81,0.41,0.55,24.3,0.03
0.8,0.41,0.55,24.3,0.033
0.81,0.42,0.54,24.3,0.031
0.81,0.42,0.53,24.3,0.03
0.81,0.42,0.54,24.3,0.03
0.81,0.41,0.55,24.3,0.03
0.81,0.41,0.56,24.3,0.03
0.81,0.41,0.55,24.3,0.03
0.82,0.41,0.53,24.3,0.031
0.81,0.4,0.53,24.3,0.03
0.82,0.41,0.53,24.3,0.03
0.81,0.4,0.54,24.3,0.03
0.82,0.39,0.53,24.3,0.03
0.81,0.39,0.54,24.3,0.03
0.81,0.41,0.54,24.3,0.03
0.81,0.42,0.54,24.3,0.03
0.81,0.43,0.54,24.3,0.03
0.81,0.42,0.53,24.3,0.03
0.81,0.41,0.52,24.3,0.03
0.81,0.41,0.52,24.3,0.03
0.81,0.4,0.54,24.3,0.03
0.8,0.41,0.55,24.3,0.03
0.81,0.41,0.54,24.3,0.031
0.81,0.41,0.53,24.3,0.03
0.82,0.41,0.53,24.3,0.03
0.82,0.4,0.53,24.3,0.03
0.81,0.4,0.54,24.3,0.031
0.81,0.39,0.55,24.3,0.03
0.81,0.4,0.55,24.3,0.03
0.8,0.4,0.54,24.3,0.03
0.8,0.41,0.53,24.3,0.031
0.8,0.43,0.52,24.3,0.03
0.81,0.43,0.52,24.3,0.03
0.8,0.44,0.53,24.3,0.03
0.8,0.44,0.53,24.5,0.031
0.81,0.42,0.54,24.3,0.03
0.82,0.41,0.54,24.3,0.03
0.8,0.4,0.55,24.3,0.03
0.81,0.4,0.55,24.3,0.03
0.82,0.39,0.55,24.3,0.03
0.82,0.39,0.54,24.3,0.03
0.81,0.39,0.54,24.3,0.03
0.8,0.4,0.53,24.3,0.03
0.81,0.41,0.52,24.3,0.03
0.82,0.43,0.52,24.3,0.03
0.82,0.43,0.52,24.3,0.03
0.81,0.43,0.54,24.3,0.03
0.81,0.42,0.54,24.3,0.031
0.81,0.41,0.53,24.5,0.03
0.81,0.42,0.52,24.3,0.03
0.8,0.44,0.5,24.9,0.039
0.82,0.42,0.51,24.7,0.028
0.81,0.41,0.51,24.7,0.028
0.8,0.4,0.51,24.7,0.031
0.81,0.39,0.52,24.7,0.028
0.87,0.39,0.55,24.7,0.03
0.8,0.4,0.52,24.7,0.028
0.81,0.41,0.51,24.7,0.03
0.82,0.42,0.52,24.7,0.028
0.81,0.41,0.51,24.7,0.028
0.82,0.41,0.53,24.3,0.03
0.82,0.41,0.53,24.3,0.03
0.82,0.42,0.52,24.3,0.031
0.82,0.42,0.51,24.5,0.031
0.82,0.42,0.5,24.5,0.031
0.82,0.42,0.5,24.5,0.03
0.82,0.41,0.51,24.3,0.031
0.82,0.41,0.52,24.5,0.028
0.81,0.41,0.52,24.3,0.031
0.82,0.41,0.52,24.5,0.031
0.82,0.4,0.51,24.3,0.031
0.82,0.4,0.51,24.5,0.031
0.82,0.4,0.51,24.5,0.031
0.82,0.41,0.51,24.5,0.031
0.82,0.41,0.52,24.5,0.031
0.81,0.41,0.52,24.5,0.03
0.81,0.42,0.52,24.5,0.03
0.81,0.41,0.52,24.5,0.031
0.82,0.42,0.5,24.5,0.028
0.82,0.41,0.51,24.5,0.028
0.82,0.41,0.51,24.5,0.031
0.81,0.39,0.51,24.5,0.031
0.82,0.39,0.52,24.5,0.031
0.82,0.4,0.51,24.5,0.03
0.82,0.41,0.5,24.5,0.028
0.82,0.41,0.51,24.5,0.028
0.82,0.41,0.51,24.5,0.028
0.82,0.42,0.52,24.5,0.028
0.81,0.42,0.52,24.5,0.028
0.83,0.42,0.5,24.5,0.031
0.82,0.42,0.5,24.5,0.028
0.82,0.42,0.5,24.5,0.03
0.81,0.4,0.5,24.5,0.028
0.82,0.41,0.51,24.5,0.028
0.81,0.44,0.52,24.5,0.028
0.81,0.44,0.52,24.5,0.028
0.82,0.42,0.5,24.5,0.028
0.82,0.42,0.52,24.5,0.028
0.82,0.42,0.52,24.5,0.028
0.81,0.42,0.54,24.5,0.028
0.81,0.36,0.51,24.5,0.028
0.81,0.42,0.48,24.5,0.03
0.83,0.42,0.51,24.5,0.03
0.81,0.42,0.54,24.5,0.028
0.81,0.41,0.54,24.5,0.03
0.81,0.42,0.53,24.5,0.028
0.81,0.42,0.52,24.5,0.028
0.81,0.41,0.51,24.5,0.028
0.81,0.41,0.51,24.5,0.028
0.81,0.41,0.52,24.5,0.03
0.81,0.4,0.52,24.5,0.028
0.82,0.4,0.55,24.5,0.028
0.81,0.4,0.51,24.5,0.028
0.82,0.39,0.54,24.5,0.028
0.81,0.4,0.53,24.5,0.028
0.81,0.4,0.52,24.5,0.028
0.81,0.4,0.51,24.5,0.028
0.81,0.39,0.52,24.5,0.028
0.82,0.41,0.53,24.5,0.028
0.81,0.41,0.53,24.5,0.028
0.81,0.41,0.53,24.5,0.028
0.82,0.41,0.52,24.5,0.028
0.81,0.41,0.52,24.5,0.028
0.81,0.41,0.52,24.5,0.028
0.8,0.42,0.51,24.5,0.028
0.81,0.41,0.52,24.5,0.028
0.82,0.4,0.53,24.5,0.028
0.82,0.41,0.55,24.5,0.028
0.81,0.41,0.54,24.5,0.028
0.81,0.41,0.51,24.7,0.028
0.82,0.42,0.5,24.5,0.028
0.82,0.41,0.5,24.7,0.028
0.82,0.4,0.53,24.5,0.028
0.82,0.39,0.54,24.5,0.028
0.81,0.4,0.55,24.5,0.028
0.81,0.41,0.55,24.5,0.028
0.8,0.42,0.53,24.5,0.028
0.81,0.44,0.51,24.5,0.028
0.81,0.43,0.52,24.5,0.028
0.81,0.45,0.52,24.5,0.028
0.8,0.44,0.5,24.5,0.028
0.81,0.43,0.5,24.5,0.028
0.82,0.42,0.51,24.5,0.028
0.82,0.41,0.52,24.7,0.028
0.82,0.4,0.53,24.7,0.028
0.83,0.4,0.53,24.7,0.028
0.82,0.4,0.52,24.7,0.028
0.83,0.39,0.53,24.5,0.028
0.82,0.38,0.52,24.5,0.028
0.82,0.39,0.52,24.7,0.026
0.82,0.39,0.51,24.7,0.028
0.82,0.4,0.52,24.7,0.028
0.82,0.41,0.52,24.7,0.026
0.82,0.41,0.53,24.7,0.026
0.82,0.41,0.53,24.7,0.028
0.81,0.41,0.53,24.7,0.026
0.81,0.41,0.53,24.5,0.028
0.81,0.4,0.51,24.7,0.028
0.82,0.41,0.51,24.7,0.028
0.81,0.41,0.52,24.7,0.026
0.81,0.41,0.53,24.7,0.028
0.82,0.4,0.53,24.7,0.028
0.82,0.41,0.53,24.7,0.028
0.82,0.41,0.53,24.7,0.028
0.82,0.4,0.53,24.7,0.028
0.82,0.41,0.52,24.7,0.028
0.83,0.4,0.53,24.7,0.028
0.81,0.39,0.53,24.7,0.026
0.82,0.39,0.54,24.5,0.026
0.81,0.4,0.54,24.7,0.028
0.82,0.41,0.53,24.7,0.026
0.81,0.41,0.52,24.7,0.026
0.81,0.42,0.53,24.7,0.026
0.81,0.42,0.53,24.7,0.026
0.81,0.41,0.54,24.7,0.026
0.81,0.41,0.55,24.7,0.026
0.81,0.4,0.56,24.7,0.026
0.8,0.4,0.54,24.7,0.026
0.8,0.41,0.53,24.7,0.026
0.8,0.42,0.52,24.7,0.026
0.81,0.42,0.52,24.7,0.026
0.81,0.42,0.54,24.7,0.026
0.81,0.42,0.54,24.7,0.026
0.81,0.42,0.55,24.7,0.026
0.81,0.41,0.54,24.7,0.026
0.81,0.4,0.53,24.7,0.026
0.81,0.4,0.53,24.7,0.026
0.82,0.4,0.52,24.7,0.024
0.81,0.4,0.53,24.7,0.024
0.82,0.4,0.54,24.7,0.026
0.82,0.4,0.54,24.7,0.026
0.81,0.41,0.54,24.7,0.026
0.81,0.41,0.54,24.7,0.026
0.82,0.42,0.53,24.7,0.026
0.81,0.41,0.53,24.7,0.026
0.81,0.41,0.54,24.7,0.026
0.81,0.41,0.54,24.7,0.026
0.81,0.4,0.54,24.7,0.026
0.8,0.41,0.53,24.7,0.026
0.81,0.41,0.53,24.7,0.024
0.81,0.42,0.54,24.7,0.026
0.81,0.41,0.54,24.7,0.024
0.8,0.42,0.54,24.7,0.026
0.81,0.41,0.53,24.7,0.026
0.81,0.41,0.53,24.7,0.026
0.81,0.4,0.53,24.7,0.026
0.82,0.4,0.54,24.7,0.024
0.81,0.4,0.53,24.7,0.026
0.82,0.4,0.52,24.7,0.024
0.82,0.39,0.51,24.7,0.024
0.82,0.39,0.52,24.7,0.026
0.82,0.38,0.53,24.7,0.024
0.82,0.39,0.53,24.7,0.026
0.81,0.4,0.54,24.7,0.024
0.82,0.41,0.54,24.7,0.026
0.82,0.43,0.55,24.7,0.024
0.81,0.42,0.54,24.7,0.024
0.81,0.42,0.53,24.7,0.024
0.81,0.42,0.52,24.9,0.024
0.83,0.4,0.52,24.7,0.024
0.81,0.4,0.52,24.7,0.026
0.81,0.41,0.53,24.7,0.024
0.81,0.41,0.53,24.7,0.024
0.81,0.41,0.52,24.9,0.024
0.81,0.41,0.52,24.7,0.024
0.81,0.41,0.53,24.7,0.024
0.81,0.41,0.53,24.9,0.024
0.8,0.41,0.53,24.9,0.024
0.81,0.42,0.51,24.7,0.024
0.81,0.42,0.52,24.7,0.024
0.82,0.41,0.53,24.9,0.022
0.81,0.4,0.54,24.9,0.024
0.82,0.4,0.55,24.7,0.024
0.81,0.4,0.54,24.9,0.024
0.82,0.4,0.53,24.9,0.024
0.81,0.41,0.51,24.9,0.024
0.82,0.43,0.53,24.7,0.022
0.81,0.42,0.54,24.9,0.024
0.81,0.42,0.54,24.9,0.024
0.81,0.41,0.54,24.7,0.024
0.82,0.42,0.53,24.9,0.022
0.82,0.41,0.52,24.9,0.024
0.82,0.4,0.51,24.9,0.024
0.83,0.39,0.51,24.9,0.024
0.82,0.38,0.52,24.9,0.024
