timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
51.767,0.729915,-0.010038,-0.683464,-0.771787,-0.121146,-0.624235,-0.032,-0.1,29.5,16.2,160.6,-0.099,0.084,-0.016,0,0,0,0,0.22,0,0.27,1,0.19,0.98,0.64,1.41,1.06,0,0.17,0.58,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
51.8,0.684871,-0.002003,-0.728662,-0.767484,-0.118562,-0.630009,-0.061,-0.089,29.7,16.3,160.6,-0.101,0.086,-0.017,0,0,0,0,0.21,0,0.27,0.97,0.16,1,0.76,1.53,1.14,0,0.13,0.55,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
51.833,0.670276,-0.001136,-0.742111,-0.773952,-0.118046,-0.622144,-0.076,-0.087,29.9,16.3,160.3,-0.098,0.086,-0.017,0,0,0,0,0.19,0,0.28,0.96,0.12,0.95,0.75,1.58,1.11,0,0.11,0.49,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
51.867,0.759374,-0.013043,-0.650523,-0.772127,-0.10667,-0.626451,-0.01,-0.093,30,16.3,160.2,-0.09,0.09,-0.018,0,0,0,0,0.15,0,0.27,0.93,0.11,0.88,0.69,1.56,1.11,0,0.21,0.5,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
51.9,0.769414,-0.017815,-0.638502,-0.77265,-0.120654,-0.623261,-0.003,-0.109,30.1,16.2,160.5,-0.091,0.087,-0.018,0,0,0,0,0.16,0,0.28,0.94,0.12,0.9,0.55,1.44,1.06,0,0.27,0.48,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
51.933,0.813079,-0.03539,-0.581077,-0.739335,-0.130797,-0.660512,0.059,-0.133,29.6,16.1,160.7,-0.096,0.083,-0.016,0,0,0,0,0.18,0,0.26,0.93,0.12,0.95,0.46,1.37,1.07,0,0.29,0.49,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
51.967,0.851373,-0.045518,-0.522582,-0.750959,-0.127066,-0.648009,0.086,-0.146,29.6,16.1,160.5,-0.1,0.084,-0.016,0,0,0,0,0.17,0.05,0.28,0.9,0.1,1.01,0.45,1.32,1.13,0,0.2,0.37,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52,0.811926,-0.028502,-0.583064,-0.72979,-0.124957,-0.672154,0.065,-0.122,29.4,16.3,160.9,-0.092,0.083,-0.016,0,0,0,0,0.18,0.07,0.27,0.9,0.09,1.01,0.46,1.34,1.17,0,0.15,0.41,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.033,0.829572,-0.037215,-0.557158,-0.750125,-0.111987,-0.651745,0.066,-0.123,29.3,16.2,160.6,-0.101,0.084,-0.014,0,0,0,0,0.18,0.07,0.31,0.91,0.07,0.96,0.43,1.37,1.09,0,0.05,0.43,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.067,0.870642,-0.04107,-0.490199,-0.768367,-0.10247,-0.631753,0.091,-0.127,29.4,16.2,160.3,-0.1,0.088,-0.014,0,0,0,0,0.2,0.09,0.28,0.9,0.07,0.93,0.43,1.42,1.1,0.02,0.08,0.52,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.1,0.76449,-0.005243,-0.644615,-0.723328,-0.118037,-0.680341,0.031,-0.093,29.6,16.4,160.8,-0.092,0.08,-0.015,0,0,0,0,0.19,0.06,0.31,0.88,0.09,0.93,0.49,1.48,1.03,0.02,0.05,0.59,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.133,0.696543,-0.006454,-0.717486,-0.736213,-0.106845,-0.668263,-0.029,-0.082,30.1,16.3,161.5,-0.11,0.083,-0.012,0,0,0,0,0.19,0.06,0.31,0.86,0.12,0.94,0.56,1.49,1.06,0.02,0.05,0.58,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.167,0.681371,-0.002185,-0.731935,-0.747773,-0.096517,-0.656902,-0.048,-0.071,29.9,16.3,161,-0.11,0.086,-0.014,0,0,0,0,0.18,0,0.35,0.91,0.13,0.98,0.64,1.57,1.06,0.05,0.04,0.55,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
52.2,0.684779,-0.008918,-0.728696,-0.739634,-0.0651,-0.669853,-0.039,-0.053,30.2,16.6,161.3,-0.101,0.082,-0.016,0.06,0,0,0,0.21,0.16,0.29,1.03,0.08,0.98,0.6,1.56,1.06,0.06,0.04,0.59,0.07,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
52.233,0.676509,0.085959,-0.731401,-0.550405,0.130715,-0.824601,0.081,0.138,29.7,17.3,160.4,-0.061,0.103,-0.021,0.13,0,0,0,0.28,0.44,0.32,1.08,0.07,1.02,0.51,1.49,0.95,0.06,0.04,0.83,0.38,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
52.267,0.510325,0.101246,-0.854001,-0.485082,0.280503,-0.828259,0.015,0.223,30.4,18,164,-0.06,0.093,-0.029,0.21,0,0,0,0.37,0.75,0.39,1.04,0.07,1.01,0.44,1.41,0.69,0.01,0,1.06,0.64,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
52.3,0.416586,0.136111,-0.898849,-0.48123,0.280688,-0.830441,-0.037,0.237,30.4,18.1,163.8,-0.066,0.1,-0.032,0.21,0,0,0,0.42,0.91,0.47,0.87,0.1,1,0.49,1.27,0.47,0,0,1.15,0.7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
52.333,0.258438,0.145343,-0.955031,-0.486329,0.291995,-0.823543,-0.127,0.241,31.3,18.4,164.6,-0.063,0.098,-0.038,0.15,0,0,0,0.39,0.85,0.39,0.74,0.09,0.98,0.52,1.17,0.4,0.02,0,0.94,0.54,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
52.367,0.195547,0.161305,-0.967337,-0.47749,0.28829,-0.829995,-0.156,0.245,31.9,18.7,164.9,-0.044,0.093,-0.04,0.07,0,0,0,0.36,0.77,0.39,0.63,0.05,0.96,0.5,1.14,0.46,0.02,0,0.75,0.61,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
52.4,0.263031,0.122151,-0.957023,-0.50167,0.313659,-0.806192,-0.135,0.242,31.2,18.6,164.7,-0.056,0.115,-0.034,0.09,0,0,0,0.39,0.69,0.41,0.52,0.02,0.81,0.33,1.15,0.45,0.02,0,0.48,0.75,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
52.433,0.288453,0.110434,-0.951104,-0.47777,0.296468,-0.826948,-0.106,0.225,29.5,18,164,-0.083,0.106,-0.027,0.17,0,0,0,0.45,0.67,0.58,0.45,0,0.75,0.19,1.27,0.39,0,0,0.48,0.87,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.467,0.326334,0.108808,-0.938971,-0.474492,0.295173,-0.829295,-0.084,0.225,29.3,17.8,162.7,-0.086,0.11,-0.024,0.22,0,0,0,0.51,0.65,0.51,0.47,0.08,0.89,0.05,1.22,0.24,0,0.14,0.6,0.84,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
52.5,0.322302,0.227301,-0.918943,-0.406323,0.311138,-0.859125,-0.047,0.294,29.3,18.7,161.4,-0.035,0.118,-0.031,0.12,0,0,0,0.58,0.7,0.36,0.49,0.2,1.2,0,1.2,0.32,0.04,0.33,0.74,0.76,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
52.533,0.320221,0.211598,-0.923409,-0.3554,0.268239,-0.895399,-0.019,0.258,30.5,18.9,161.3,-0.023,0.1,-0.035,0.05,0,0,0,0.63,0.79,0.13,0.52,0.32,1.29,0.06,1.2,0.47,0.2,0.33,0.64,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
52.567,0.470297,0.145629,-0.87041,-0.484326,-0.069973,-0.872085,-0.008,0.043,30.4,18.7,160.4,-0.015,0.106,-0.032,0,0,0,0,0.7,0.84,0.03,0.49,0.34,1.35,0.06,1.22,0.75,0.41,0.19,0.39,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.6,0.468288,0.150347,-0.870691,-0.495689,0.198153,-0.845593,-0.016,0.2,29.8,17.9,158,-0.041,0.113,-0.027,0,0,0,0,0.74,0.88,0,0.58,0.38,1.27,0.06,1.28,0.92,0.45,0.03,0.19,0.13,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.633,0.701433,0.109635,-0.704253,-0.628263,0.032257,-0.777332,0.049,0.095,29.4,18,159.3,-0.035,0.11,-0.027,0,0,0,0,0.8,0.9,0.01,0.67,0.39,1.48,0,1.18,0.97,0.29,0.04,0.26,0.19,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.667,0.77691,0.069045,-0.625814,-0.667345,0.019787,-0.744486,0.08,0.065,29.6,17.6,158.8,-0.05,0.108,-0.027,0,0,0,0,0.81,0.84,0.01,0.77,0.46,1.54,0,1.17,0.84,0.09,0.04,0.31,0.21,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.7,0.729543,0.074749,-0.679837,-0.654998,-0.000666,-0.75563,0.052,0.052,30.2,17.4,158.7,-0.06,0.108,-0.029,0,0,0,0,0.82,0.72,0.08,0.76,0.49,1.68,0,1.07,0.66,0.03,0.09,0.37,0.1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.733,0.698348,0.103535,-0.70823,-0.652277,-0.02019,-0.757712,0.031,0.057,30.4,17.5,158.7,-0.053,0.11,-0.03,0,0,0,0,0.78,0.6,0.14,0.79,0.54,1.68,0,1.07,0.57,0.02,0.14,0.3,0.02,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.767,0.757227,0.06317,-0.650089,-0.65965,-0.032065,-0.750888,0.07,0.022,30.3,17.4,158.5,-0.063,0.111,-0.028,0,0,0,0,0.77,0.62,0.24,0.79,0.53,1.65,0,1.02,0.58,0.02,0.15,0.4,0.03,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
52.8,0.64749,0.085295,-0.757285,-0.655502,-0.037824,-0.754246,-0.005,0.031,30.2,17.5,159.2,-0.055,0.109,-0.028,0,0,0,0,0.78,0.56,0.25,0.79,0.5,1.67,0,1,0.77,0,0.17,0.46,0.03,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
52.833,0.674648,0.087827,-0.732896,-0.669574,-0.034543,-0.741942,0.003,0.036,29.6,17.5,158.7,-0.057,0.111,-0.027,0,0,0,0,0.81,0.57,0.28,0.74,0.47,1.65,0,0.99,0.83,0.07,0.2,0.55,0.03,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
52.867,0.675625,0.101213,-0.730265,-0.678461,-0.038982,-0.733602,-0.002,0.042,29.5,17.7,158.7,-0.046,0.107,-0.032,0,0,0,0,0.77,0.47,0.26,0.69,0.47,1.67,0,0.86,0.79,0.07,0.35,0.53,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
52.9,0.625637,0.077692,-0.776236,-0.634884,-0.107842,-0.765044,-0.006,-0.02,29.7,17.3,158.9,-0.072,0.1,-0.027,0,0,0,0,0.75,0.44,0.26,0.58,0.44,1.76,0,0.74,0.67,0.21,0.53,0.64,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
52.933,0.577501,0.090882,-0.811316,-0.58611,-0.123526,-0.80076,-0.005,-0.02,29.7,17.6,158.8,-0.058,0.096,-0.03,0,0,0,0,0.74,0.31,0.24,0.62,0.41,1.8,0,0.61,0.63,0.14,0.6,0.68,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
52.967,0.631252,0.07609,-0.771837,-0.644249,-0.088434,-0.759686,-0.008,-0.008,29.7,17.3,158.7,-0.078,0.097,-0.027,0.01,0,0,0,0.77,0.37,0.2,0.71,0.43,1.81,0,0.55,0.57,0.18,0.58,0.67,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
53,0.557166,0.080252,-0.826514,-0.577111,-0.13616,-0.805235,-0.012,-0.034,30.1,17.6,159.3,-0.066,0.095,-0.029,0.06,0,0,0,0.78,0.46,0.21,0.88,0.43,1.75,0,0.72,0.65,0.04,0.39,0.65,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
53.033,0.763776,0.057402,-0.642924,-0.71867,-0.060396,-0.692723,0.034,-0.002,29.5,17,158.2,-0.091,0.111,-0.025,0.12,0,0,0,0.77,0.64,0.2,0.9,0.43,1.78,0,0.83,0.73,0.04,0.33,0.63,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
53.067,0.629325,0.065574,-0.774371,-0.678978,-0.119892,-0.724303,-0.033,-0.036,29.5,17.1,158.3,-0.084,0.112,-0.027,0.17,0,0,0,0.72,0.48,0.2,0.83,0.33,1.72,0,1.04,0.96,0,0.29,0.62,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
53.1,0.595409,0.059762,-0.801197,-0.664821,-0.164964,-0.72856,-0.045,-0.069,29.9,17.4,160.3,-0.073,0.112,-0.029,0.21,0,0,0,0.59,0.27,0.12,0.78,0.25,1.57,0.09,1.11,1.04,0,0.32,0.43,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
53.133,0.573443,0.03892,-0.81832,-0.69413,-0.097583,-0.713205,-0.079,-0.038,30.6,16.8,161.9,-0.104,0.101,-0.026,0.3,0,0,0,0.46,0.03,0.1,0.79,0.14,1.31,0.25,1.24,1.08,0,0.23,0.23,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.167,0.575141,0.0171,-0.817875,-0.726516,-0.143766,-0.671942,-0.101,-0.085,30.8,16.4,161.4,-0.117,0.106,-0.029,0.41,0,0,0,0.34,0,0.07,0.86,0.07,1.24,0.4,1.32,1.1,0,0.13,0.06,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.2,0.601103,0.0156,-0.799019,-0.747077,-0.137405,-0.650381,-0.1,-0.084,30.8,16.4,160.9,-0.108,0.112,-0.035,0.46,0,0,0,0.27,0,0.09,0.89,0.02,1.22,0.49,1.3,1.04,0,0.13,0.01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.233,0.6287,-0.001684,-0.777646,-0.726037,-0.148083,-0.671522,-0.067,-0.103,31.1,16.2,161.5,-0.109,0.112,-0.041,0.45,0,0,0,0.28,0,0.13,0.89,0.01,1.27,0.39,1.24,1.09,0,0.26,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.267,0.708757,0.006202,-0.705426,-0.761197,-0.148307,-0.631335,-0.039,-0.106,30.7,16.1,160.7,-0.101,0.116,-0.044,0.46,0,0,0,0.34,0,0.21,0.9,0.04,1.31,0.26,1.22,1.11,0,0.41,0.04,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.3,0.726842,0.001666,-0.686803,-0.772793,-0.146627,-0.617489,-0.035,-0.111,30.2,15.9,160.6,-0.103,0.114,-0.042,0.48,0,0,0,0.42,0,0.28,0.88,0.06,1.36,0.2,1.18,1.15,0,0.41,0.07,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.333,0.732913,-0.019195,-0.680052,-0.757097,-0.165624,-0.63196,-0.018,-0.14,29.9,15.6,160.4,-0.113,0.109,-0.04,0.49,0,0,0,0.46,0,0.31,0.85,0.11,1.4,0.2,1.16,1.07,0,0.31,0.11,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.367,0.747729,-0.023001,-0.663605,-0.765549,-0.168618,-0.620889,-0.014,-0.148,29.9,15.6,160.3,-0.117,0.108,-0.04,0.46,0,0,0,0.45,0,0.33,0.84,0.12,1.43,0.29,1.1,1.01,0,0.17,0.1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.4,0.759453,-0.034441,-0.64965,-0.77872,-0.169841,-0.603945,-0.015,-0.162,30.4,15.6,160.1,-0.119,0.112,-0.042,0.39,0,0,0,0.45,0,0.38,0.84,0.12,1.41,0.3,1.13,1,0,0.1,0.07,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.433,0.810528,-0.034337,-0.584693,-0.771358,-0.160596,-0.615805,0.033,-0.161,30.6,15.5,160.3,-0.118,0.111,-0.041,0.36,0,0,0,0.48,0,0.4,0.84,0.1,1.45,0.38,1.19,1.07,0,0.08,0.03,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.467,0.818509,-0.041002,-0.573028,-0.786272,-0.154265,-0.598313,0.028,-0.165,30.2,15.3,159.7,-0.124,0.112,-0.038,0.33,0,0,0,0.51,0,0.43,0.82,0.1,1.42,0.44,1.21,1.08,0,0.09,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.5,0.809318,-0.042875,-0.585804,-0.792039,-0.153048,-0.590974,0.015,-0.165,30.3,15.2,159.3,-0.13,0.113,-0.039,0.37,0,0,0,0.53,0,0.46,0.85,0.1,1.47,0.45,1.18,1.08,0,0.13,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.533,0.832784,-0.043935,-0.551852,-0.798393,-0.151721,-0.582709,0.03,-0.171,30.3,15.2,159.4,-0.129,0.111,-0.039,0.35,0,0,0,0.52,0,0.47,0.87,0.13,1.47,0.42,1.14,1.07,0,0.11,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.567,0.818566,-0.046578,-0.57252,-0.790778,-0.158341,-0.591268,0.024,-0.174,30.3,15.2,159.7,-0.133,0.111,-0.039,0.35,0,0,0,0.51,0,0.39,0.88,0.16,1.49,0.38,1.16,1.09,0,0.11,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
53.6,0.833926,-0.043562,-0.550155,-0.78881,-0.145748,-0.597107,0.039,-0.164,30.3,15.2,159.2,-0.127,0.112,-0.039,0.34,0.05,0,0,0.53,0,0.34,0.87,0.19,1.49,0.36,1.19,1.04,0,0.06,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
53.633,0.829876,-0.045228,-0.556112,-0.791494,-0.144435,-0.593865,0.033,-0.163,30,15.2,159.1,-0.127,0.11,-0.037,0.37,0.06,0,0,0.58,0,0.34,0.84,0.19,1.5,0.33,1.22,1,0,0.1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.667,0.841194,-0.04653,-0.538728,-0.794721,-0.142581,-0.589992,0.041,-0.166,30,15.2,159.2,-0.127,0.11,-0.037,0.36,0.06,0,0,0.59,0,0.37,0.82,0.17,1.54,0.33,1.25,1.03,0,0.06,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.7,0.823917,-0.050371,-0.564468,-0.77752,-0.150739,-0.610524,0.039,-0.17,30.1,15.1,159.2,-0.13,0.109,-0.038,0.32,0.02,0,0,0.57,0,0.37,0.82,0.15,1.54,0.35,1.25,1.08,0,0.1,0.03,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.733,0.836768,-0.04236,-0.545917,-0.79033,-0.159169,-0.591645,0.041,-0.175,30.2,15.3,159.3,-0.123,0.109,-0.039,0.28,0,0,0,0.51,0,0.4,0.82,0.13,1.51,0.4,1.23,1.08,0,0.14,0.04,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.767,0.826359,-0.041416,-0.561619,-0.781711,-0.151975,-0.60484,0.038,-0.164,30.1,15.3,159.3,-0.124,0.109,-0.038,0.26,0,0,0,0.46,0,0.43,0.83,0.11,1.5,0.43,1.22,0.99,0,0.19,0.12,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.8,0.826588,-0.043191,-0.561148,-0.769664,-0.160519,-0.617941,0.048,-0.171,30.2,15.4,159.7,-0.12,0.107,-0.038,0.26,0,0,0,0.45,0,0.46,0.83,0.1,1.48,0.45,1.22,0.91,0,0.22,0.12,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.833,0.828568,-0.0409,-0.558392,-0.777109,-0.151629,-0.610827,0.044,-0.163,30.1,15.3,159.3,-0.124,0.109,-0.038,0.23,0,0,0,0.44,0,0.42,0.82,0.12,1.49,0.47,1.24,1,0,0.2,0.12,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.867,0.835175,-0.051032,-0.547612,-0.766365,-0.165026,-0.620847,0.059,-0.183,30.1,15.4,159.8,-0.123,0.107,-0.038,0.2,0.01,0,0,0.45,0,0.4,0.77,0.12,1.48,0.49,1.23,1.11,0,0.23,0.07,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.9,0.829536,-0.047873,-0.556397,-0.766116,-0.158832,-0.622767,0.054,-0.174,30.1,15.3,159.5,-0.124,0.108,-0.038,0.24,0.01,0,0,0.45,0,0.39,0.75,0.14,1.46,0.45,1.22,1.23,0,0.22,0.13,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.933,0.840284,-0.05062,-0.539779,-0.779187,-0.153797,-0.60763,0.053,-0.176,30.1,15.4,159.7,-0.125,0.106,-0.038,0.31,0.01,0,0,0.46,0.02,0.42,0.72,0.11,1.46,0.37,1.2,1.22,0,0.23,0.2,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53.967,0.839073,-0.057055,-0.541019,-0.771516,-0.143656,-0.619779,0.058,-0.171,30.4,15.4,159.8,-0.127,0.109,-0.038,0.35,0.01,0,0,0.49,0.02,0.45,0.71,0.11,1.46,0.29,1.15,1.24,0,0.19,0.28,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54,0.833102,-0.05222,-0.550649,-0.75859,-0.147738,-0.634599,0.063,-0.167,30.4,15.5,159.9,-0.125,0.107,-0.038,0.36,0.01,0,0,0.52,0.02,0.48,0.7,0.1,1.46,0.27,1.15,1.22,0,0.16,0.29,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.033,0.834592,-0.048047,-0.548769,-0.763721,-0.143851,-0.629315,0.06,-0.161,30.3,15.5,159.6,-0.122,0.108,-0.039,0.38,0,0,0,0.53,0,0.46,0.75,0.11,1.44,0.28,1.11,1.22,0,0.15,0.26,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.067,0.833941,-0.046812,-0.549865,-0.766075,-0.144864,-0.626214,0.058,-0.162,30.5,15.5,159.6,-0.118,0.108,-0.041,0.4,0,0,0,0.54,0.03,0.42,0.8,0.11,1.44,0.32,1.19,1.19,0,0.18,0.2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.1,0.844029,-0.046513,-0.534277,-0.778623,-0.135311,-0.61273,0.057,-0.157,30.4,15.5,159.3,-0.119,0.11,-0.041,0.45,0,0,0,0.54,0.03,0.39,0.81,0.08,1.5,0.33,1.15,1.2,0,0.23,0.17,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.133,0.826883,-0.049756,-0.560168,-0.783949,-0.136284,-0.605681,0.037,-0.158,30,15.4,159.4,-0.122,0.11,-0.039,0.46,0,0,0,0.56,0.03,0.37,0.78,0.07,1.57,0.3,1.18,1.17,0,0.26,0.2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.167,0.847204,-0.042067,-0.529599,-0.79959,-0.122435,-0.587933,0.043,-0.146,29.9,15.4,159,-0.119,0.112,-0.039,0.48,0,0,0,0.52,0.04,0.43,0.78,0.03,1.53,0.26,1.13,1.15,0,0.23,0.21,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.2,0.842185,-0.043453,-0.537435,-0.805005,-0.117622,-0.581491,0.033,-0.143,30.1,15.4,159.1,-0.119,0.114,-0.041,0.43,0,0,0,0.53,0.04,0.42,0.82,0.05,1.51,0.28,1.18,1.06,0,0.25,0.21,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.233,0.836558,-0.052694,-0.545339,-0.790802,-0.124275,-0.599323,0.04,-0.153,30.3,15.4,159.1,-0.126,0.113,-0.041,0.42,0,0,0,0.53,0.04,0.39,0.88,0.04,1.5,0.33,1.17,1.08,0,0.25,0.22,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.267,0.872298,-0.044309,-0.486964,-0.801664,-0.111563,-0.587273,0.066,-0.144,30.3,15.4,158.9,-0.12,0.114,-0.041,0.41,0,0,0,0.55,0.02,0.36,0.85,0.04,1.58,0.34,1.15,1.09,0,0.29,0.27,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.3,0.840987,-0.041987,-0.539424,-0.786812,-0.11802,-0.605804,0.047,-0.139,30,15.4,159.6,-0.121,0.112,-0.04,0.45,0,0,0,0.56,0.14,0.39,0.86,0.03,1.63,0.32,1.15,1.11,0,0.25,0.28,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.333,0.873736,-0.042825,-0.484511,-0.802533,-0.107188,-0.586899,0.066,-0.139,30,15.4,159.2,-0.12,0.113,-0.041,0.51,0.02,0,0,0.55,0.18,0.46,0.84,0.03,1.61,0.34,1.17,1.1,0,0.25,0.19,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.367,0.887865,-0.039133,-0.458436,-0.817196,-0.100899,-0.567459,0.069,-0.136,30,15.4,159.1,-0.118,0.114,-0.042,0.51,0.02,0,0,0.54,0.16,0.46,0.9,0.02,1.53,0.36,1.1,1.1,0,0.21,0.18,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.4,0.926197,-0.041897,-0.374704,-0.841661,-0.073494,-0.534981,0.093,-0.126,30.2,15.4,158.8,-0.115,0.119,-0.044,0.55,0.02,0,0,0.5,0.17,0.49,1,0,1.49,0.34,1.15,1.17,0,0.24,0.22,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
54.433,0.87272,-0.010932,-0.488099,-0.811743,-0.026747,-0.583402,0.057,-0.035,30.5,16.3,160.7,-0.068,0.125,-0.056,0.57,0.01,0,0,0.46,0.28,0.48,1.08,0.02,1.52,0.21,1.18,1.11,0,0.23,0.32,0.26,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
54.467,0.543936,0.131754,-0.828719,-0.491721,0.27319,-0.826788,0.032,0.24,30.5,17.1,163.5,-0.055,0.118,-0.055,0.67,0.07,0,0,0.43,0.52,0.46,1.18,0.03,1.57,0.09,1.28,1.07,0,0.18,0.36,0.52,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
