 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
45.966,0.478134,0.131846,-0.868334,-0.594299,0.271504,-0.75703,-0.071,0.243,28.5,-6,149,-0.209,0.168,-0.065,0.28,0.2,1.21,0,1.41,1.26,0,0.15,1.19,0,1.08,1.45,0.8,0,1.37,1.96,1.89,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46,0.417049,0.147996,-0.896754,-0.556735,0.235453,-0.796623,-0.082,0.223,28.7,-6.4,150.8,-0.221,0.165,-0.065,0.23,0.12,1.22,0,1.43,1.45,0,0.29,1,0,1.31,1.13,0.75,0,1.28,1.88,1.81,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.033,0.403791,0.147333,-0.90291,-0.539659,0.251022,-0.803589,-0.079,0.229,28.7,-6.4,150.6,-0.223,0.167,-0.062,0.25,0.1,1.2,0,1.45,1.42,0,0.29,0.97,0,0.86,1.13,0.97,0,1.39,1.62,1.9,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.066,0.394069,0.16409,-0.904314,-0.56178,0.20609,-0.801206,-0.098,0.214,28.5,-6,150.1,-0.214,0.167,-0.063,0.24,0.06,1.27,0,1.44,1.49,0,0.14,1,0,0.69,1,1.15,0,1.36,1.26,2.03,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.1,0.390671,0.149825,-0.908256,-0.525243,0.225878,-0.820426,-0.078,0.214,28.6,-6.3,151.3,-0.23,0.168,-0.057,0.25,0.07,1.25,0,1.37,1.37,0,0,1.19,0,0.58,1.22,1.18,0,1.49,1.23,2.02,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.133,0.460225,0.125437,-0.878896,-0.550802,0.227186,-0.803121,-0.054,0.207,28.6,-6.3,151,-0.235,0.165,-0.055,0.19,0.07,1.22,0,1.36,1.46,0,0.03,1.04,0,0.91,1.16,1.07,0,1.49,1.37,1.87,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.166,0.454037,0.129717,-0.88149,-0.564617,0.228248,-0.793165,-0.066,0.211,28.5,-6.2,150,-0.22,0.168,-0.062,0.22,0.1,1.23,0,1.35,1.4,0,0.03,0.97,0,1.31,1.24,1.11,0,1.41,1.12,1.89,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.2,0.42085,0.145436,-0.895396,-0.549007,0.253903,-0.796319,-0.076,0.232,28.6,-6.3,150.8,-0.231,0.165,-0.061,0.24,0.09,1.28,0,1.33,1.39,0,0.03,0.78,0,2.36,1.17,2.01,0,1.13,0.6,1.92,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.233,0.423291,0.123164,-0.897583,-0.551574,0.253596,-0.794642,-0.076,0.219,28.7,-6.3,150.4,-0.236,0.166,-0.059,0.34,0.12,1.32,0,1.3,1.37,0,0,1.03,0,1.78,1.32,2.08,0,1.22,0.77,1.96,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.266,0.474616,0.113442,-0.872852,-0.552335,0.225341,-0.802588,-0.046,0.2,28.7,-6.4,150.5,-0.235,0.165,-0.058,0.27,0.22,1.22,0,1.28,1.36,0,0,1.05,0,1.18,1.33,2.01,0,1.08,1.01,1.96,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.3,0.456585,0.127073,-0.880558,-0.574429,0.239613,-0.782699,-0.071,0.217,28.6,-6,149.9,-0.225,0.166,-0.059,0.23,0.3,1.2,0,1.34,1.44,0,0,1.24,0,0,1.3,1.1,0,1.09,1.76,2.03,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.333,0.436234,0.137146,-0.88932,-0.528408,0.210533,-0.822472,-0.054,0.2,28.6,-6.3,150.9,-0.23,0.164,-0.057,0.3,0.38,1.23,0,1.41,1.42,0,0,1.18,0,1.15,1.41,1.39,0,1.55,1.76,2.01,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.366,0.435171,0.126799,-0.891375,-0.542348,0.223917,-0.809765,-0.063,0.203,28.7,-6.4,151.3,-0.232,0.163,-0.058,0.28,0.27,1.27,0,1.43,1.47,0,0,1.14,0,2.11,1.52,1.62,0,1.99,2.06,2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.4,0.454558,0.130696,-0.881077,-0.57876,0.243153,-0.778404,-0.075,0.222,28.5,-6.1,149.6,-0.226,0.169,-0.063,0.27,0.2,1.21,0,1.37,1.4,0,0,1.07,0,2.36,1.53,1.51,0,1.93,1.49,1.93,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.433,0.449079,0.118669,-0.885577,-0.545786,0.199506,-0.813828,-0.057,0.185,28.6,-6.3,150.4,-0.238,0.166,-0.053,0.17,0.2,1.14,0,1.31,1.36,0,0,1.09,0,1.54,1.35,1.14,0,1.09,0.82,1.95,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.466,0.456693,0.124898,-0.880813,-0.565811,0.224248,-0.793455,-0.065,0.206,28.5,-6.1,150,-0.227,0.166,-0.058,0.14,0.14,1.16,0,1.28,1.23,0,0,1.16,0,1.27,1.2,0.87,0,0.5,0.49,2.01,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.5,0.455721,0.157771,-0.876029,-0.579668,0.254907,-0.773956,-0.075,0.245,28.3,-6,149.3,-0.215,0.168,-0.06,0.18,0.12,1.22,0,1.32,1.32,0,0.02,1.18,0,1.57,1.17,0.97,0,0.57,0.91,2.12,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.533,0.440327,0.121462,-0.889584,-0.558757,0.206294,-0.803265,-0.07,0.191,28.6,-6.3,150.7,-0.222,0.165,-0.059,0.15,0.02,1.3,0,1.36,1.41,0,0.02,1.01,0.01,1.37,1.11,0.8,0,0.83,1.44,2.2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.566,0.427632,0.14715,-0.891895,-0.573533,0.214752,-0.790532,-0.087,0.212,28.5,-6.1,149.8,-0.216,0.167,-0.06,0.22,0,1.28,0,1.36,1.35,0,0.02,0.96,0.01,0.85,1.32,1.22,0,1.42,1.64,2.24,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.6,0.409352,0.148094,-0.900277,-0.551159,0.203272,-0.809262,-0.083,0.203,28.6,-6.1,150.5,-0.224,0.164,-0.058,0.23,0,1.26,0,1.32,1.28,0,0,0.89,0.01,0.67,1.27,1.22,0,1.47,1.31,2.18,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.633,0.438723,0.138646,-0.887862,-0.569688,0.219937,-0.791886,-0.078,0.21,28.5,-6.2,150.3,-0.219,0.164,-0.06,0.23,0,1.17,0,1.29,1.29,0,0,0.82,0,1.95,1.3,1.81,0,2.02,1.3,2.18,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.666,0.410239,0.148482,-0.89981,-0.510098,0.233733,-0.827749,-0.058,0.218,28.5,-6.1,151.1,-0.217,0.165,-0.061,0.28,0.03,1.19,0,1.3,1.38,0,0,0.68,0,2.09,0.94,1.77,0,1.84,1.34,2.06,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.7,0.473519,0.104004,-0.874622,-0.557366,0.255392,-0.790011,-0.05,0.213,28.5,-6.1,150.3,-0.233,0.165,-0.057,0.31,0.1,1.22,0,1.32,1.45,0,0,0.77,0,1.73,1.12,2.05,0,1.98,1.85,1.97,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.733,0.502331,0.092521,-0.859711,-0.561373,0.26022,-0.785587,-0.036,0.211,28.5,-6.2,150.4,-0.235,0.166,-0.057,0.39,0.17,1.31,0,1.28,1.29,0,0,0.94,0,0.68,1.24,1.9,0,1.83,2.1,1.87,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.766,0.503716,0.095998,-0.858519,-0.57297,0.226014,-0.787796,-0.042,0.193,28.4,-6.1,149.3,-0.226,0.166,-0.058,0.31,0.14,1.28,0,1.23,1.4,0,0,1.16,0,0.36,1.59,1.66,0,1.8,2.45,2.01,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.8,0.462916,0.156194,-0.872532,-0.588326,0.219227,-0.77834,-0.076,0.224,28.4,-6,149.6,-0.211,0.167,-0.061,0.27,0.19,1.3,0,1.23,1.37,0,0,1.14,0,0.36,1.64,1.39,0,1.63,2.39,2.08,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.833,0.462788,0.125289,-0.87757,-0.568746,0.243345,-0.785691,-0.064,0.218,28.5,-6.2,150.2,-0.231,0.164,-0.055,0.26,0.13,1.27,0,1.29,1.32,0,0,1.1,0,0.44,1.65,1.3,0,1.11,1.73,2.11,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.866,0.432224,0.136861,-0.89132,-0.568868,0.227129,-0.790444,-0.081,0.213,28.4,-6.1,149.7,-0.226,0.165,-0.058,0.27,0.13,1.28,0,1.31,1.18,0,0,1.06,0,0.44,1.66,1.26,0,1.08,1.68,2.02,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
46.9,0.45243,0.138969,-0.880906,-0.575322,0.209853,-0.790548,-0.073,0.206,28.4,-6,149.4,-0.218,0.166,-0.058,0.22,0.02,1.26,0,1.38,1.13,0,0,0.92,0,0.95,1.67,1.61,0,1.35,1.3,2.02,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
46.933,0.44595,0.120817,-0.886867,-0.546508,0.24342,-0.801296,-0.059,0.213,28.5,-6.4,150.5,-0.233,0.162,-0.056,0.12,0,1.26,0,1.36,1.31,0,0,0.89,0,1.25,1.5,1.25,0,1.36,1.66,2.01,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
46.966,0.500195,0.12559,-0.856757,-0.585033,0.265773,-0.766225,-0.052,0.237,28.3,-6,149.1,-0.208,0.165,-0.061,0.09,0,1.23,0,1.36,1.25,0,0,0.79,0,2.25,1.44,1.32,0,1.47,1.49,1.99,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47,0.550522,0.09824,-0.82902,-0.591645,0.289946,-0.752255,-0.026,0.241,28.3,-6.1,149.2,-0.21,0.162,-0.06,0.16,0,1.27,0,1.29,1.26,0,0.02,0.84,0,1.78,1.3,0.96,0,1.16,1.69,2.08,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.033,0.457318,0.139984,-0.878217,-0.584447,0.235678,-0.776452,-0.077,0.223,28.3,-6,149.4,-0.211,0.164,-0.057,0.26,0.1,1.31,0,1.25,1.2,0,0.08,0.91,0.02,1.38,1.25,1.16,0,1.31,1.84,2.17,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.066,0.51065,0.114952,-0.85207,-0.618059,0.227815,-0.752399,-0.067,0.21,28.3,-6,149.3,-0.202,0.163,-0.06,0.36,0.1,1.33,0,1.22,1.23,0,0.08,0.98,0.02,1.15,1.45,1.09,0,1.02,1.46,2.19,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.1,0.484545,0.122143,-0.866197,-0.585426,0.263097,-0.766848,-0.062,0.232,28.3,-6,149.1,-0.207,0.165,-0.058,0.33,0.1,1.4,0,1.22,1.18,0,0.07,0.9,0.16,1.58,1.44,1.2,0,1.17,1.4,2.04,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.133,0.546128,0.103272,-0.831312,-0.607932,0.287009,-0.740301,-0.039,0.243,28.3,-6,149.3,-0.198,0.161,-0.061,0.33,0,1.37,0,1.26,1.17,0,0.01,0.83,0.13,1.97,1.71,1.11,0,1.35,1.57,2.06,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.166,0.510551,0.095793,-0.854495,-0.559626,0.247132,-0.79104,-0.03,0.205,28.4,-6.2,150,-0.218,0.162,-0.057,0.3,0,1.35,0,1.3,1.11,0,0.01,0.83,0.13,1.39,1.45,1.19,0,1.65,1.87,2.08,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.2,0.519373,0.104109,-0.848182,-0.599137,0.270455,-0.753584,-0.05,0.23,28.3,-6.1,149.4,-0.212,0.162,-0.06,0.34,0,1.3,0,1.31,1.22,0,0,0.93,0,2.03,1.5,1.33,0,1.35,1.69,2.15,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.233,0.492433,0.113436,-0.862927,-0.583604,0.220051,-0.781655,-0.055,0.2,28.5,-6.3,150.1,-0.218,0.163,-0.058,0.38,0,1.3,0,1.29,1.25,0,0,0.93,0,2.37,1.28,1.37,0,1.01,1.09,2.08,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.266,0.528979,0.099878,-0.842737,-0.592647,0.280297,-0.755118,-0.04,0.234,28.4,-6.1,149.6,-0.21,0.162,-0.059,0.41,0.04,1.42,0,1.25,1.28,0,0,0.9,0,2.21,1.34,1.24,0,0.96,1.04,2.13,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.3,0.53993,0.096287,-0.836184,-0.592968,0.274601,-0.756956,-0.033,0.229,28.4,-6.1,149.7,-0.206,0.158,-0.058,0.32,0.04,1.36,0,1.28,1.25,0,0.04,0.82,0.19,1.37,1.37,1.07,0,1.18,1.43,2.14,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.333,0.540964,0.100583,-0.83501,-0.608104,0.288902,-0.739422,-0.043,0.243,28.3,-5.9,148.8,-0.202,0.167,-0.061,0.18,0.04,1.32,0,1.28,1.25,0,0.07,0.79,0.27,0.48,1.43,1.02,0,1.38,1.77,2.21,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.366,0.525541,0.109777,-0.843656,-0.595843,0.264201,-0.758399,-0.044,0.229,28.3,-6,149,-0.201,0.164,-0.06,0.09,0,1.22,0,1.3,1.3,0,0.13,0.71,0.27,0.45,1.34,1.07,0,1.48,2.19,2.22,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.4,0.51806,0.111383,-0.848061,-0.600539,0.268859,-0.753039,-0.051,0.233,28.4,-5.9,149,-0.202,0.166,-0.059,0.09,0,1.26,0,1.26,1.17,0,0.15,0.8,0.21,0.32,1.31,0.78,0,1.44,1.92,2.23,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.433,0.567784,0.091275,-0.818102,-0.614112,0.295177,-0.73194,-0.03,0.244,28.3,-6,148.9,-0.198,0.164,-0.062,0.18,0,1.34,0,1.23,1.16,0,0.12,0.81,0.16,0.38,1.25,0.63,0,1.17,1.73,2.11,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.466,0.542063,0.08987,-0.835518,-0.600198,0.254207,-0.758381,-0.036,0.213,28.5,-6,149.9,-0.213,0.163,-0.056,0.26,0,1.35,0,1.22,1.11,0,0.16,0.89,0.16,0.71,1.33,0.6,0,1.23,1.61,2.11,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.5,0.521447,0.109151,-0.846274,-0.59488,0.259774,-0.760681,-0.046,0.226,28.5,-6,149.4,-0.203,0.164,-0.06,0.34,0,1.36,0,1.27,1.18,0,0.19,0.83,0.03,0.7,1.36,0.81,0,1.31,1.72,2.11,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.533,0.53538,0.093188,-0.839455,-0.591362,0.254579,-0.765167,-0.035,0.213,28.5,-6.2,149.9,-0.216,0.161,-0.057,0.29,0,1.33,0,1.31,1.1,0,0.39,0.83,0.03,0.68,1.33,0.92,0,1.39,1.91,2.21,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.566,0.521816,0.101033,-0.847054,-0.592629,0.239442,-0.769063,-0.044,0.208,28.5,-6,149.8,-0.206,0.163,-0.059,0.26,0,1.35,0,1.31,1.1,0,0.29,0.84,0.03,1.08,1.23,0.86,0,1.1,1.79,2.17,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.6,0.523414,0.090455,-0.847263,-0.582513,0.260886,-0.769816,-0.037,0.214,28.5,-6.2,149.7,-0.221,0.162,-0.056,0.23,0,1.36,0,1.25,0.99,0,0.2,0.91,0.03,1.63,1.23,0.86,0,1.21,2.2,2.22,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
47.633,0.483062,0.09978,-0.869882,-0.554006,0.240145,-0.797124,-0.043,0.201,28.6,-6.5,151.2,-0.234,0.158,-0.053,0.28,0,1.38,0,1.26,0.98,0,0,0.88,0,1.72,1.29,0.92,0,1.14,2.1,2.19,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.666,0.480223,0.125446,-0.86813,-0.592563,0.237499,-0.769717,-0.068,0.218,28.4,-6,149.6,-0.217,0.163,-0.059,0.19,0,1.32,0,1.23,0.81,0,0.12,0.91,0,1.17,1.21,1,0,1.22,2.06,2.23,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.7,0.540935,0.096764,-0.83548,-0.591126,0.258403,-0.764067,-0.031,0.218,28.4,-6.1,149.6,-0.208,0.161,-0.059,0.13,0.01,1.3,0,1.28,0.85,0,0.12,0.87,0,1.39,1.27,1.07,0,1.12,1.66,2.1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.733,0.492096,0.110909,-0.863447,-0.572438,0.265458,-0.775788,-0.049,0.226,28.3,-6,149.2,-0.21,0.16,-0.061,0.12,0.01,1.25,0,1.26,0.87,0,0.12,0.99,0,1.2,1.61,1.13,0,1.26,1.98,2.15,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.766,0.549849,0.077678,-0.831644,-0.585539,0.260839,-0.767533,-0.022,0.209,28.4,-6.1,149.2,-0.223,0.163,-0.057,0.12,0.01,1.25,0,1.26,0.91,0,0.02,0.93,0,2.07,1.53,1.37,0,1.23,1.54,2.08,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.8,0.54759,0.071464,-0.833689,-0.582054,0.249246,-0.774009,-0.021,0.197,28.5,-6.2,149.7,-0.22,0.163,-0.056,0.14,0,1.22,0,1.24,0.89,0,0.06,0.95,0,2.02,1.67,1.36,0,1.16,1.46,2.15,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.833,0.542595,0.092928,-0.834838,-0.591332,0.268504,-0.760415,-0.031,0.223,28.3,-5.9,149,-0.208,0.163,-0.058,0.14,0,1.21,0,1.24,0.85,0,0.06,0.95,0,2.26,1.33,1.43,0,1.34,1.48,2.18,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.866,0.527099,0.096564,-0.8443,-0.589887,0.242265,-0.770286,-0.039,0.207,28.5,-6.2,149.9,-0.224,0.159,-0.053,0.15,0,1.27,0,1.26,0.93,0,0.04,1,0,1.35,1.55,1.08,0,1.47,2.12,2.14,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.9,0.578858,0.058232,-0.813347,-0.597968,0.257082,-0.759173,-0.012,0.198,28.4,-6.2,149.2,-0.219,0.163,-0.058,0.15,0,1.19,0,1.26,1,0,0,0.91,0,1.02,1.4,1.12,0,1.71,2.36,2.12,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.933,0.57343,0.077054,-0.815623,-0.609495,0.259901,-0.748977,-0.023,0.212,28.2,-5.9,148.6,-0.207,0.164,-0.06,0.07,0,1.17,0,1.23,1.18,0,0.04,0.89,0,0.73,1.51,0.73,0,1.43,2.28,2.08,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
47.966,0.512809,0.097459,-0.852953,-0.594191,0.218851,-0.773978,-0.05,0.192,28.4,-6.2,149.9,-0.219,0.162,-0.055,0.12,0,1.15,0,1.25,1.17,0,0.04,0.9,0,1.71,1.42,1,0,1.08,1.93,2.09,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48,0.5161,0.094403,-0.85131,-0.595394,0.195773,-0.779217,-0.049,0.176,28.4,-6.2,150.3,-0.219,0.161,-0.057,0.07,0.02,1.2,0,1.31,1.31,0,0.14,0.95,0,1.48,1.38,0.91,0,0.87,1.75,1.97,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.033,0.539062,0.076052,-0.838825,-0.600076,0.204142,-0.773456,-0.038,0.172,28.3,-6.2,149.5,-0.223,0.161,-0.058,0.13,0.02,1.26,0,1.39,1.26,0,0.1,0.89,0,2.08,1.38,1.18,0,0.94,1.74,1.86,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.066,0.539964,0.069913,-0.83878,-0.592789,0.231835,-0.771268,-0.033,0.185,28.4,-6.3,149.7,-0.222,0.164,-0.059,0.21,0.02,1.26,0,1.42,1.39,0,0.16,0.85,0.17,1.06,1.44,0.73,0,1.35,2.1,1.85,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.1,0.511978,0.100398,-0.853111,-0.634254,0.210924,-0.743796,-0.076,0.193,28.4,-6.1,149.6,-0.212,0.165,-0.061,0.27,0,1.21,0,1.39,1.41,0,0.2,0.86,0.26,0.88,1.4,0.64,0,1.31,2.26,1.88,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.133,0.540618,0.098077,-0.835531,-0.619231,0.218891,-0.754082,-0.049,0.197,28.3,-6.1,149.4,-0.205,0.161,-0.062,0.27,0,1.1,0,1.34,1.36,0,0.39,0.84,0.34,0.33,1.22,0.47,0,1.3,2.05,1.88,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.166,0.527864,0.100559,-0.843355,-0.608674,0.21953,-0.762445,-0.05,0.197,28.4,-5.9,149.7,-0.198,0.162,-0.062,0.2,0,1.09,0,1.32,1.41,0,0.41,0.82,0.17,0.63,1.33,0.57,0,1.29,2.2,1.8,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.2,0.543758,0.054695,-0.837458,-0.558297,0.265896,-0.785877,-0.009,0.195,28.5,-6.4,150.2,-0.231,0.158,-0.055,0.23,0,1.15,0,1.31,1.25,0,0.34,0.87,0.24,0.59,1.28,0.69,0,1.24,2.03,1.86,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.233,0.524359,0.096086,-0.846059,-0.602927,0.257975,-0.754936,-0.049,0.218,28.3,-6,149.4,-0.205,0.164,-0.06,0.3,0,1.26,0,1.33,1.25,0,0.27,0.94,0.16,0.61,1.38,0.62,0,1.25,2.39,1.85,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.266,0.567676,0.080063,-0.819349,-0.616963,0.2607,-0.742558,-0.032,0.215,28.4,-6,149.1,-0.209,0.16,-0.06,0.36,0.02,1.25,0,1.34,1.15,0,0.26,1.03,0.4,0.88,1.14,0.69,0,1.29,1.96,1.93,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.3,0.506806,0.091531,-0.857187,-0.592799,0.23946,-0.768927,-0.053,0.201,28.4,-6.2,150,-0.225,0.163,-0.054,0.39,0.04,1.27,0,1.33,1.06,0,0.26,1.01,0.28,0.9,0.98,0.56,0,1.29,2.08,1.83,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
48.333,0.530153,0.080831,-0.84404,-0.559348,0.208115,-0.802383,-0.018,0.174,28.4,-6,150.5,-0.21,0.161,-0.056,0.35,0.04,1.3,0,1.26,1.11,0,0.14,0.96,0.28,0.77,0.71,0.78,0,1.31,1.72,1.96,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
48.366,0.508962,0.101244,-0.854814,-0.606749,0.220036,-0.763832,-0.06,0.196,28.2,-6.2,149.7,-0.216,0.161,-0.057,0.31,0.02,1.26,0,1.2,1.09,0,0.06,0.86,0.03,0.33,0.95,1.02,0,1.21,1.83,2.01,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
48.4,0.516886,0.088002,-0.851519,-0.606165,0.224212,-0.763081,-0.055,0.191,28.3,-6.1,148.9,-0.215,0.166,-0.059,0.26,0,1.21,0,1.19,1.16,0,0.11,0.85,0.2,0.39,1.05,1.17,0,1.21,1.78,2.09,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
48.433,0.514803,0.103674,-0.851017,-0.612051,0.233658,-0.755512,-0.06,0.207,28.3,-6,149.2,-0.204,0.162,-0.06,0.24,0,1.17,0,1.23,1.19,0,0.17,0.91,0.29,0.57,1.15,1.1,0,1.28,1.85,1.96,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
48.466,0.5014,0.099868,-0.859432,-0.592283,0.244972,-0.767587,-0.056,0.209,28.4,-6,149.5,-0.213,0.163,-0.057,0.23,0,1.26,0,1.23,1.28,0,0.23,0.98,0.29,0.43,1.03,0.88,0,1.06,1.66,1.85,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
48.5,0.499508,0.083728,-0.862253,-0.544324,0.205198,-0.813391,-0.027,0.171,28.5,-6.2,150.3,-0.216,0.161,-0.057,0.23,0,1.23,0,1.2,1.24,0,0.15,0.97,0.23,0.28,1.02,0.8,0,1.1,1.54,1.71,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
48.533,0.549629,0.081323,-0.831441,-0.627995,0.262196,-0.732718,-0.05,0.216,28.3,-6,149,-0.209,0.163,-0.058,0.22,0.05,1.19,0,1.2,1.24,0,0.24,0.98,0.21,0.31,1.03,0.89,0,1.22,1.61,1.71,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
48.566,0.458966,0.126591,-0.879389,-0.587876,0.211538,-0.780803,-0.077,0.201,28.4,-6.1,150.1,-0.208,0.159,-0.059,0.23,0.05,1.14,0,1.18,1.2,0,0.17,0.89,0.38,0.54,1.09,1.07,0,1.58,1.81,1.69,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
48.6,0.472264,0.109963,-0.874571,-0.563866,0.201145,-0.800997,-0.055,0.184,28.4,-5.9,150.5,-0.206,0.162,-0.056,0.16,0.05,1.2,0,1.2,1.25,0,0.28,0.89,0.46,0.68,1.19,1.18,0,1.7,2.09,1.86,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
48.633,0.505262,0.108087,-0.856171,-0.588379,0.249048,-0.769276,-0.051,0.216,28.4,-6,150.2,-0.197,0.164,-0.061,0.17,0,1.22,0,1.23,1.12,0,0.17,0.85,0.38,0.54,1.37,1.12,0,1.41,1.69,1.91,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
