 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
49.833,0.377073,-0.246573,-0.892759,-0.686858,0.066599,-0.723734,-0.189,-0.111,45.1,8.7,165.2,-0.108,0.199,-0.029,0,0,0.08,0,0.17,0,0,0.09,0.53,0,0,0.34,0,0.28,0.02,0.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.867,0.407856,-0.264409,-0.873923,-0.690646,0.072758,-0.719523,-0.176,-0.12,45.1,8.7,164.7,-0.11,0.201,-0.029,0,0,0.04,0,0.2,0,0,0.09,0.53,0,0,0.38,0,0.29,0.03,0.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.9,0.406381,-0.274992,-0.87134,-0.693666,0.067859,-0.717093,-0.179,-0.13,45,8.6,164.6,-0.115,0.2,-0.028,0,0,0.04,0,0.16,0,0,0.05,0.54,0,0,0.38,0,0.32,0.04,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.933,0.417145,-0.265077,-0.869324,-0.692332,0.069935,-0.718182,-0.172,-0.122,45.1,8.7,164.8,-0.105,0.202,-0.031,0,0,0.04,0,0.15,0,0,0.02,0.55,0,0,0.33,0,0.31,0.02,0.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.967,0.417362,-0.296167,-0.859124,-0.702592,0.073089,-0.707829,-0.18,-0.141,45.1,8.6,164.6,-0.119,0.201,-0.027,0,0,0.06,0.02,0.15,0,0,0.05,0.55,0,0,0.33,0,0.34,0.01,0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.485792,-0.284321,-0.82654,-0.712421,0.090466,-0.695896,-0.148,-0.127,45,8.6,164.2,-0.114,0.201,-0.029,0,0,0.03,0.02,0.17,0,0,0.05,0.53,0,0,0.31,0,0.31,0.01,0.09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.033,0.448132,-0.298112,-0.842797,-0.706998,0.080238,-0.702649,-0.166,-0.14,45.3,8.6,164.5,-0.117,0.202,-0.028,0,0,0.05,0.02,0.17,0,0,0.05,0.51,0,0,0.36,0,0.34,0.01,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.067,0.471575,-0.292402,-0.831936,-0.707182,0.083746,-0.702054,-0.152,-0.135,45.2,8.6,164.4,-0.115,0.201,-0.029,0,0,0.05,0,0.15,0,0,0.01,0.52,0,0,0.33,0,0.28,0.01,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.1,0.420011,-0.289068,-0.86025,-0.701277,0.076707,-0.70875,-0.177,-0.135,45.4,8.6,164.9,-0.116,0.2,-0.029,0,0,0.1,0,0.14,0,0,0.04,0.54,0,0,0.35,0,0.28,0,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.133,0.43503,-0.292344,-0.851636,-0.703675,0.06991,-0.707074,-0.171,-0.142,45.3,8.6,164.8,-0.114,0.2,-0.029,0,0,0.08,0,0.16,0,0,0.04,0.56,0,0,0.29,0,0.21,0,0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.167,0.097273,-0.161363,-0.98209,-0.623804,0.078723,-0.777606,-0.291,-0.047,45.6,8.6,165.6,-0.12,0.199,-0.028,0,0,0.05,0,0.19,0,0,0.06,0.59,0,0,0.3,0,0.2,0,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.2,0.083651,-0.15117,-0.984962,-0.623656,0.07624,-0.777972,-0.297,-0.042,45.6,8.6,165.6,-0.119,0.197,-0.027,0,0,0,0,0.2,0,0,0.06,0.59,0,0,0.3,0,0.16,0.01,0.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.233,-0.008917,-0.112473,-0.993615,-0.612578,0.075877,-0.78676,-0.336,-0.021,45.7,8.7,165.6,-0.124,0.198,-0.027,0,0,0.02,0,0.22,0,0,0.09,0.6,0,0,0.35,0,0.18,0.01,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.267,-0.014785,-0.102864,-0.994586,-0.60188,0.070621,-0.795458,-0.332,-0.018,45.8,8.7,165.7,-0.119,0.196,-0.028,0,0,0.03,0,0.23,0,0,0.11,0.57,0,0,0.34,0,0.21,0.01,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.3,0.025078,-0.114046,-0.993159,-0.6137,0.070919,-0.786348,-0.319,-0.024,46,8.6,165.3,-0.125,0.197,-0.027,0,0,0.04,0,0.24,0,0,0.1,0.57,0,0,0.33,0,0.22,0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.333,0.045931,-0.125598,-0.991017,-0.616441,0.071462,-0.784151,-0.311,-0.03,46,8.6,165.3,-0.125,0.197,-0.028,0,0,0.02,0,0.22,0,0,0.12,0.56,0,0,0.33,0,0.24,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.367,0.058849,-0.133736,-0.989268,-0.622348,0.067173,-0.779853,-0.308,-0.038,46,8.6,165.2,-0.123,0.198,-0.027,0,0,0.02,0,0.19,0,0,0.14,0.57,0,0,0.28,0,0.24,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.4,0.05538,-0.13589,-0.989175,-0.613895,0.067246,-0.786518,-0.305,-0.039,46,8.7,165.3,-0.122,0.198,-0.028,0,0,0.01,0,0.2,0,0,0.14,0.57,0,0,0.29,0,0.25,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.433,0.067129,-0.143527,-0.987367,-0.622386,0.058228,-0.780541,-0.304,-0.048,45.8,8.7,165.1,-0.121,0.197,-0.027,0,0,0,0,0.2,0,0,0.11,0.56,0,0,0.25,0,0.23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.467,0.025514,-0.123949,-0.991961,-0.617645,0.063234,-0.783911,-0.322,-0.034,45.9,8.7,165.4,-0.12,0.199,-0.029,0,0,0.01,0,0.21,0,0,0.11,0.55,0,0,0.31,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.5,0.090199,-0.162672,-0.982549,-0.628061,0.061696,-0.775714,-0.297,-0.057,45.8,8.7,165.1,-0.122,0.198,-0.027,0,0,0.07,0,0.17,0,0,0.11,0.55,0,0,0.32,0,0.25,0,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.533,0.129037,-0.184722,-0.974283,-0.623912,0.069597,-0.778389,-0.275,-0.066,45.9,8.7,165.6,-0.119,0.199,-0.029,0,0,0.11,0,0.14,0,0,0.14,0.56,0,0,0.39,0,0.25,0,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.567,0.080549,-0.166271,-0.982785,-0.62312,0.06804,-0.779161,-0.299,-0.056,45.9,8.7,165.6,-0.12,0.197,-0.028,0,0,0.13,0,0.13,0,0,0.11,0.58,0,0,0.39,0,0.24,0,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.6,0.095353,-0.169947,-0.980829,-0.62443,0.070595,-0.777884,-0.292,-0.056,45.8,8.6,165.4,-0.121,0.197,-0.027,0,0,0.07,0,0.15,0,0,0.1,0.56,0,0,0.41,0,0.27,0,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.633,0.284344,-0.238145,-0.928674,-0.640107,0.073016,-0.764808,-0.207,-0.097,45.8,8.6,165.3,-0.123,0.198,-0.027,0,0,0.03,0,0.17,0,0,0.09,0.56,0,0,0.41,0,0.31,0,0.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.667,0.327718,-0.260838,-0.908055,-0.639226,0.071753,-0.765664,-0.184,-0.112,45.7,8.6,165.1,-0.123,0.197,-0.026,0,0,0,0,0.18,0,0,0.07,0.53,0,0,0.43,0,0.3,0,0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.7,0.310182,-0.246626,-0.91813,-0.636242,0.076554,-0.767682,-0.191,-0.101,45.8,8.7,165.3,-0.118,0.198,-0.028,0,0,0,0,0.17,0,0,0.12,0.54,0,0,0.44,0,0.32,0,0.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.733,0.299157,-0.24957,-0.920988,-0.641763,0.072964,-0.763425,-0.201,-0.104,45.7,8.6,165.1,-0.121,0.199,-0.027,0,0,0,0,0.14,0,0,0.12,0.53,0,0,0.42,0,0.31,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.767,0.231915,-0.23428,-0.944102,-0.642126,0.068046,-0.763573,-0.236,-0.097,45.7,8.6,165.2,-0.121,0.198,-0.027,0,0,0,0,0.11,0,0,0.17,0.56,0,0,0.38,0,0.32,0,0.22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8,0.238089,-0.229227,-0.943805,-0.647784,0.080721,-0.757536,-0.236,-0.087,45.7,8.6,165.1,-0.121,0.198,-0.027,0,0,0,0,0.09,0,0,0.16,0.56,0,0,0.34,0,0.31,0,0.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.833,0.204973,-0.225119,-0.952527,-0.6491,0.079309,-0.756557,-0.254,-0.085,45.7,8.6,165,-0.122,0.199,-0.026,0,0,0.01,0,0.07,0,0,0.15,0.55,0,0,0.32,0,0.31,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.867,0.137848,-0.187313,-0.97258,-0.64597,0.07506,-0.759664,-0.285,-0.065,45.8,8.7,165.2,-0.118,0.199,-0.028,0,0,0.02,0,0.09,0,0,0.14,0.53,0,0,0.33,0,0.31,0,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.9,0.245867,-0.241233,-0.938806,-0.648151,0.073194,-0.757986,-0.233,-0.099,45.8,8.7,165.1,-0.119,0.2,-0.029,0,0,0.02,0,0.12,0,0,0.17,0.53,0,0,0.29,0,0.3,0.01,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.933,0.307184,-0.249851,-0.918266,-0.646695,0.070214,-0.75951,-0.2,-0.107,45.9,8.7,165,-0.118,0.2,-0.029,0,0,0.04,0,0.14,0,0,0.22,0.56,0,0,0.24,0,0.3,0.01,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.967,0.354111,-0.274633,-0.89397,-0.6549,0.076615,-0.751822,-0.181,-0.12,45.9,8.7,164.8,-0.121,0.2,-0.028,0,0,0.06,0,0.15,0,0,0.21,0.58,0,0,0.19,0,0.31,0.01,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.338151,-0.271577,-0.901055,-0.652901,0.077253,-0.753494,-0.188,-0.117,45.9,8.6,164.9,-0.122,0.2,-0.028,0,0,0.1,0,0.15,0,0,0.2,0.56,0,0,0.22,0,0.36,0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.033,0.49364,-0.281334,-0.822904,-0.700095,0.086788,-0.708756,-0.134,-0.126,45.7,8.7,164.4,-0.114,0.201,-0.031,0,0,0.12,0,0.16,0,0,0.16,0.54,0,0,0.2,0,0.35,0,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.067,0.467445,-0.293955,-0.833718,-0.713049,0.079888,-0.696548,-0.159,-0.139,45.7,8.7,164.8,-0.113,0.201,-0.032,0,0,0.1,0.01,0.16,0,0,0.11,0.51,0,0,0.22,0,0.4,0.02,0.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,0.502748,-0.313273,-0.80567,-0.719175,0.086601,-0.689411,-0.144,-0.15,45.8,8.6,164,-0.115,0.203,-0.033,0,0,0.13,0.01,0.16,0,0,0.1,0.52,0,0,0.22,0,0.4,0.02,0.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.133,0.500189,-0.303766,-0.810887,-0.718739,0.088469,-0.689628,-0.145,-0.143,45.8,8.6,164,-0.112,0.203,-0.035,0,0,0.12,0.02,0.15,0,0,0.1,0.52,0,0,0.21,0,0.44,0.02,0.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.167,0.522782,-0.320268,-0.790017,-0.724463,0.090209,-0.683385,-0.136,-0.155,45.9,8.5,163.6,-0.119,0.203,-0.033,0,0,0.13,0.02,0.13,0,0,0.15,0.5,0,0,0.23,0,0.43,0,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.2,0.489639,-0.312607,-0.813959,-0.71317,0.088845,-0.695338,-0.147,-0.147,46.2,8.6,164.1,-0.116,0.205,-0.035,0,0,0.1,0.02,0.13,0,0,0.12,0.48,0,0,0.26,0,0.45,0,0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.233,0.51466,-0.328664,-0.7919,-0.727116,0.08857,-0.680777,-0.143,-0.162,45.9,8.6,163.6,-0.12,0.204,-0.031,0,0,0.1,0.04,0.13,0,0,0.12,0.49,0,0,0.31,0,0.46,0,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.267,0.463813,-0.305994,-0.831411,-0.712604,0.085976,-0.696278,-0.161,-0.143,45.6,8.7,164.7,-0.109,0.202,-0.032,0,0,0.07,0.07,0.12,0,0,0.12,0.51,0,0,0.33,0,0.49,0,0.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.3,0.468616,-0.324243,-0.821745,-0.717476,0.088233,-0.690973,-0.163,-0.155,45.4,8.6,164.3,-0.111,0.203,-0.032,0,0,0.06,0.12,0.11,0,0,0.15,0.52,0,0,0.32,0,0.48,0,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.333,0.456533,-0.309606,-0.834099,-0.712478,0.090017,-0.695897,-0.166,-0.143,45.5,8.7,164.6,-0.106,0.202,-0.035,0,0,0.05,0.09,0.1,0,0,0.18,0.52,0,0,0.34,0,0.46,0,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.367,0.465849,-0.307166,-0.82984,-0.704617,0.09131,-0.703689,-0.154,-0.14,45.6,8.7,164.4,-0.115,0.202,-0.032,0,0,0.05,0.04,0.11,0,0,0.21,0.55,0,0,0.34,0,0.41,0,0.09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.4,0.331555,-0.258512,-0.907327,-0.646285,0.088894,-0.757901,-0.187,-0.102,45.8,8.7,165.2,-0.116,0.2,-0.031,0,0,0.04,0,0.11,0,0,0.22,0.56,0,0,0.38,0,0.37,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.433,0.228223,-0.259552,-0.938375,-0.643996,0.071847,-0.761648,-0.24,-0.11,46,8.6,165.1,-0.127,0.2,-0.027,0,0,0.06,0,0.13,0,0,0.2,0.58,0,0,0.34,0,0.32,0,0.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.467,0.314935,-0.256983,-0.913661,-0.64281,0.072904,-0.762548,-0.193,-0.109,46.5,8.6,165.1,-0.124,0.2,-0.03,0,0,0.08,0,0.13,0,0,0.16,0.57,0,0,0.32,0,0.33,0,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.5,0.288718,-0.258108,-0.921966,-0.647292,0.066548,-0.759331,-0.21,-0.113,46.5,8.6,165,-0.129,0.201,-0.027,0,0,0.09,0,0.13,0,0,0.12,0.57,0,0,0.26,0,0.32,0,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.533,0.359556,-0.275058,-0.891663,-0.649343,0.067925,-0.757456,-0.174,-0.125,46,8.6,164.9,-0.125,0.2,-0.026,0,0,0.04,0,0.11,0,0,0.09,0.54,0,0,0.26,0,0.32,0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.567,0.385591,-0.284294,-0.87778,-0.642228,0.07903,-0.762429,-0.155,-0.124,45.7,8.6,165.1,-0.118,0.2,-0.028,0,0,0.04,0,0.08,0,0,0.08,0.54,0,0,0.26,0,0.34,0,0.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.6,0.383031,-0.291436,-0.876557,-0.653098,0.08026,-0.753008,-0.164,-0.129,45.6,8.6,164.7,-0.12,0.201,-0.027,0,0,0.03,0,0.08,0,0,0.11,0.53,0,0,0.3,0,0.37,0,0.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.633,0.359823,-0.265491,-0.89445,-0.64633,0.088362,-0.757924,-0.172,-0.107,45.6,8.6,165,-0.115,0.199,-0.029,0,0,0.05,0,0.07,0,0,0.14,0.53,0,0,0.33,0,0.4,0,0.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.667,0.37784,-0.288625,-0.879734,-0.651983,0.074189,-0.754595,-0.166,-0.13,45.7,8.6,164.7,-0.122,0.2,-0.027,0,0,0.04,0,0.07,0,0,0.12,0.51,0,0,0.33,0,0.37,0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.7,0.364286,-0.274715,-0.889847,-0.642332,0.079111,-0.762333,-0.167,-0.118,45.8,8.6,164.8,-0.119,0.199,-0.028,0,0,0.04,0,0.07,0,0,0.12,0.5,0,0,0.33,0,0.37,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.733,0.34271,-0.277943,-0.897384,-0.649393,0.06815,-0.757393,-0.183,-0.126,45.8,8.6,164.7,-0.124,0.198,-0.025,0,0,0.06,0,0.09,0,0,0.07,0.51,0,0,0.35,0,0.36,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.767,0.418582,-0.295062,-0.858911,-0.665602,0.057462,-0.744092,-0.153,-0.147,45.7,8.6,164.7,-0.114,0.2,-0.03,0,0,0.11,0,0.11,0,0,0.08,0.51,0,0,0.43,0,0.37,0,0.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.8,0.3671,-0.294663,-0.882276,-0.662283,0.052521,-0.74741,-0.179,-0.148,45.7,8.6,164.6,-0.119,0.2,-0.027,0,0,0.15,0,0.12,0,0,0.07,0.51,0,0,0.46,0,0.34,0,0.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.833,0.403071,-0.294707,-0.866419,-0.6601,0.062511,-0.748572,-0.158,-0.143,45.8,8.6,164.7,-0.116,0.199,-0.03,0,0,0.12,0,0.12,0,0,0.13,0.54,0,0,0.39,0,0.34,0,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.867,0.358745,-0.296091,-0.88523,-0.665075,0.055295,-0.744726,-0.186,-0.147,45.8,8.5,164.6,-0.122,0.199,-0.028,0,0,0.1,0.02,0.11,0,0,0.15,0.55,0,0,0.28,0,0.36,0.01,0.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.9,0.437881,-0.298102,-0.848172,-0.675282,0.062633,-0.734896,-0.149,-0.148,45.5,8.6,164.7,-0.111,0.2,-0.028,0,0,0.07,0.03,0.09,0,0,0.14,0.55,0,0,0.21,0,0.39,0.01,0.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.933,0.415311,-0.310516,-0.855042,-0.672552,0.050955,-0.738293,-0.16,-0.161,45.5,8.5,164.8,-0.118,0.2,-0.027,0,0,0.1,0.03,0.06,0,0,0.11,0.53,0,0,0.23,0,0.4,0.01,0.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.967,0.434237,-0.291794,-0.852229,-0.674032,0.064062,-0.735919,-0.15,-0.142,45.3,8.6,164.7,-0.108,0.2,-0.029,0,0,0.11,0.02,0.08,0,0,0.14,0.52,0,0,0.28,0,0.39,0,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.426376,-0.301857,-0.852693,-0.66374,0.063039,-0.745302,-0.147,-0.148,45.5,8.6,164.8,-0.111,0.199,-0.03,0,0,0.1,0.02,0.08,0,0,0.16,0.51,0,0,0.31,0,0.4,0,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.033,0.389295,-0.30055,-0.8707,-0.668497,0.050801,-0.741978,-0.171,-0.154,45.6,8.6,164.6,-0.115,0.2,-0.029,0,0,0.11,0.02,0.1,0,0,0.14,0.51,0,0,0.33,0,0.42,0,0.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.067,0.444662,-0.327703,-0.833598,-0.683836,0.044463,-0.72828,-0.152,-0.179,45.8,8.5,164,-0.121,0.201,-0.029,0,0,0.11,0.01,0.1,0,0,0.14,0.52,0,0,0.3,0,0.43,0,0.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.1,0.424813,-0.312575,-0.849606,-0.684206,0.046761,-0.727788,-0.163,-0.167,45.8,8.5,164.2,-0.117,0.201,-0.03,0,0,0.12,0,0.09,0,0,0.19,0.55,0,0,0.27,0,0.42,0,0.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.133,0.387736,-0.312969,-0.867013,-0.682591,0.047368,-0.729263,-0.183,-0.165,45.9,8.5,164.3,-0.12,0.2,-0.029,0,0,0.1,0,0.08,0,0,0.21,0.55,0,0,0.2,0,0.41,0,0.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.167,0.378579,-0.304793,-0.873944,-0.682248,0.045643,-0.729695,-0.187,-0.16,45.9,8.5,164.4,-0.117,0.199,-0.028,0,0,0.08,0,0.05,0,0,0.18,0.53,0,0,0.23,0,0.41,0,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.2,0.398542,-0.313953,-0.861741,-0.678494,0.036576,-0.733695,-0.174,-0.172,45.6,8.5,164.5,-0.115,0.2,-0.028,0,0,0.07,0,0.06,0,0,0.12,0.53,0,0,0.24,0,0.43,0,0.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.233,0.434091,-0.322612,-0.841122,-0.683705,0.047358,-0.728221,-0.158,-0.174,45.5,8.5,164.2,-0.114,0.201,-0.03,0,0,0.05,0,0.07,0,0,0.12,0.55,0,0,0.28,0,0.43,0,0.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.267,0.413822,-0.326987,-0.849606,-0.682162,0.047264,-0.729672,-0.168,-0.175,45.5,8.6,164.2,-0.117,0.201,-0.03,0,0,0.07,0.03,0.09,0,0,0.13,0.54,0,0,0.23,0,0.42,0,0.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.3,0.410661,-0.317868,-0.854586,-0.678295,0.037992,-0.733807,-0.167,-0.174,45.8,8.6,164.4,-0.116,0.199,-0.03,0,0,0.1,0.07,0.1,0,0,0.12,0.55,0,0,0.21,0,0.41,0,0.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.333,0.401659,-0.332089,-0.853456,-0.690012,0.038564,-0.72277,-0.181,-0.184,45.9,8.5,164.5,-0.123,0.2,-0.028,0,0,0.15,0.07,0.08,0,0,0.13,0.53,0,0,0.21,0,0.4,0,0.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.367,0.422105,-0.31383,-0.850493,-0.68996,0.046361,-0.722362,-0.169,-0.168,45.7,8.6,164.7,-0.109,0.201,-0.03,0,0,0.16,0.14,0.08,0,0,0.11,0.54,0,0,0.23,0,0.4,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.4,0.467115,-0.313872,-0.826612,-0.692,0.047751,-0.720316,-0.144,-0.17,45.1,8.6,164.5,-0.108,0.201,-0.029,0,0,0.17,0.15,0.06,0,0,0.11,0.52,0,0,0.26,0,0.42,0,0.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.433,0.465762,-0.311851,-0.828139,-0.69275,0.050405,-0.719415,-0.146,-0.167,45.1,8.7,164.5,-0.107,0.202,-0.029,0,0,0.15,0.15,0.05,0,0,0.1,0.53,0,0,0.26,0,0.43,0,0.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.467,0.450002,-0.317789,-0.834571,-0.690731,0.043183,-0.721821,-0.153,-0.175,45.2,8.6,164.4,-0.11,0.202,-0.03,0,0,0.17,0.06,0.03,0,0,0.13,0.53,0,0,0.24,0,0.43,0,0.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.5,0.399875,-0.324829,-0.85708,-0.680493,0.030177,-0.732133,-0.175,-0.183,45.5,8.6,164.7,-0.114,0.201,-0.03,0,0,0.15,0.06,0.02,0,0,0.14,0.56,0,0,0.23,0,0.4,0,0.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.533,0.374491,-0.316014,-0.871718,-0.683288,0.031165,-0.729483,-0.191,-0.176,45.5,8.6,164.8,-0.111,0.202,-0.03,0,0,0.15,0.08,0.03,0,0,0.14,0.57,0,0,0.23,0,0.37,0.02,0.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.567,0.36038,-0.308426,-0.880341,-0.685644,0.031955,-0.727235,-0.2,-0.17,45.6,8.6,164.9,-0.111,0.202,-0.029,0,0,0.09,0.08,0.05,0,0,0.13,0.58,0,0,0.22,0,0.36,0.02,0.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.6,0.400411,-0.318155,-0.85933,-0.686678,0.033459,-0.726192,-0.179,-0.178,45.5,8.6,164.8,-0.112,0.202,-0.03,0,0,0.08,0.09,0.04,0,0,0.13,0.57,0,0,0.19,0,0.37,0.05,0.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.633,0.395124,-0.314089,-0.863264,-0.680452,0.037504,-0.731832,-0.177,-0.172,45.6,8.6,164.9,-0.112,0.2,-0.029,0,0,0.05,0.06,0.04,0,0,0.12,0.57,0,0,0.24,0,0.36,0.07,0.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.667,0.362688,-0.301974,-0.881628,-0.681069,0.036381,-0.731315,-0.195,-0.163,45.5,8.7,165,-0.109,0.201,-0.029,0,0,0.07,0.07,0.04,0,0,0.12,0.56,0,0,0.27,0,0.38,0.07,0.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
