 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
10.567,0.424129,0.077195,-0.902306,-0.757349,0.402532,-0.514189,-0.231,0.327,46,3.6,155.3,0.062,0.166,-0.19,0,0,0.87,0,0.34,1,0,1.2,1.19,0.44,0,0.42,0,0.52,0.06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
10.6,0.657369,0.05754,-0.751369,-0.756424,0.433322,-0.489953,-0.08,0.377,44.7,3.8,154.2,0.07,0.179,-0.19,0,0.2,0.66,0,0.54,0.92,0,1.32,1.43,0.66,0,0.32,0,0.6,0.14,0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
10.633,0.70653,0.041811,-0.706447,-0.792339,0.41071,-0.451128,-0.074,0.373,40.8,3,155.2,0.059,0.184,-0.165,0,0.33,0.51,0,0.57,0.92,0,1.42,1.72,0.84,0,0.07,0,0.65,0.26,0.15,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
10.667,0.77264,0.042351,-0.63343,-0.808636,0.413453,-0.418526,-0.034,0.409,40.7,3,155.1,0.061,0.187,-0.164,0.02,0.66,0.37,0,0.51,0.91,0,1.43,1.94,0.95,0,0,0,0.89,0.25,0.2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
10.7,0.728244,0.054212,-0.68317,-0.784673,0.40859,-0.4662,-0.049,0.383,39.4,2.9,154.1,0.061,0.19,-0.16,0.12,0.84,0.44,0,0.52,0.88,0,1.45,1.97,1.02,0,0,0,0.89,0.34,0.34,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
10.733,0.770087,0.076073,-0.633386,-0.800133,0.393352,-0.452837,-0.028,0.408,39,3.2,154.2,0.055,0.186,-0.154,0.26,1.04,0.55,0,0.5,0.8,0,1.48,1.87,0.99,0,0.06,0,0.81,0.5,0.56,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
10.767,0.751548,0.082477,-0.654502,-0.784562,0.406728,-0.468012,-0.029,0.411,37.7,3.5,153.5,0.061,0.18,-0.144,0.38,0.99,0.7,0,0.53,0.75,0,1.55,1.8,0.97,0,0.07,0,0.56,0.74,0.82,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
10.8,0.82769,0.083354,-0.55496,-0.783286,0.406789,-0.470092,0.043,0.446,37.6,3.6,153.4,0.056,0.18,-0.141,0.43,0.77,0.71,0,0.52,0.53,0,1.58,1.7,0.98,0,0.07,0,0.47,0.96,0.9,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
10.833,0.776714,0.076692,-0.625167,-0.787329,0.390399,-0.477181,-0.01,0.401,37.5,3.8,153.1,0.058,0.178,-0.141,0.39,0.67,0.68,0,0.58,0.48,0,1.58,1.74,1.08,0,0.05,0,0.48,0.96,0.73,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
10.867,0.761432,0.082365,-0.64299,-0.782835,0.394858,-0.480891,-0.019,0.402,38.3,3.9,153.3,0.061,0.177,-0.145,0.34,0.63,0.68,0,0.66,0.5,0,1.6,1.76,1.26,0,0.04,0,0.43,0.91,0.47,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
10.9,0.805116,0.073622,-0.58853,-0.757442,0.401409,-0.514929,0.043,0.407,39,3.7,152.9,0.055,0.176,-0.149,0.32,0.79,0.64,0,0.69,0.62,0,1.64,1.87,1.31,0.01,0.07,0,0.46,0.71,0.39,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
10.933,0.92195,0.029668,-0.386171,-0.7398,0.388294,-0.549477,0.192,0.42,38.1,3,153.6,0.035,0.186,-0.139,0.27,0.87,0.59,0,0.69,0.65,0,1.69,1.95,1.35,0.01,0.03,0,0.45,0.57,0.52,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
10.967,0.7769,0.057176,-0.627023,-0.747362,0.394924,-0.534307,0.025,0.371,38.2,3.1,154.1,0.034,0.185,-0.138,0.22,1.02,0.48,0,0.62,0.58,0,1.63,2.03,1.26,0.07,0.03,0,0.67,0.33,0.46,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
11,0.696687,0.050816,-0.715573,-0.749482,0.39073,-0.534422,-0.042,0.34,37.3,2.8,153.6,0.035,0.194,-0.132,0.2,0.89,0.52,0,0.56,0.57,0,1.54,2.05,1.23,0.06,0,0,0.76,0.22,0.24,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
11.033,0.6792,0.054784,-0.731906,-0.778797,0.393772,-0.488282,-0.081,0.352,37.7,2.7,153.9,0.036,0.191,-0.132,0.22,0.71,0.64,0,0.62,0.68,0,1.54,2.05,1.3,0.06,0.08,0,0.8,0.09,0.13,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
11.067,0.699157,0.055263,-0.712829,-0.783913,0.393068,-0.480602,-0.071,0.359,39.3,2.7,154,0.037,0.184,-0.144,0.58,0.6,1.06,0,0.75,1.69,0,1.56,2.13,1.35,0.01,0.21,0,0.49,0.28,0.56,0.52,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
11.1,0.340137,0.240267,-0.909164,-0.48449,0.428702,-0.762551,-0.086,0.381,43.2,4.4,163.3,0.061,0.161,-0.159,0.89,0.63,1.32,0,0.89,2.62,0,1.59,2.23,1.36,0.01,0.28,0,0.21,0.38,0.9,1.05,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
11.133,0.236717,0.236724,-0.942299,-0.464838,0.430302,-0.773799,-0.132,0.371,43.8,4.5,165.1,0.059,0.154,-0.159,1.17,0.65,1.6,0,0.98,3.44,0,1.57,2.32,1.36,0.01,0.38,0,0,0.65,1.24,1.96,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
11.167,0.332969,0.254951,-0.907817,-0.388593,0.364308,-0.846331,-0.032,0.339,42.2,4.4,163.3,0.023,0.152,-0.15,1.2,0.58,1.55,0,0.98,3.26,0,1.56,2.35,1.51,0,0.3,0,0,0.75,1.08,2.33,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
11.2,0.387969,0.211652,-0.897041,-0.399221,0.352078,-0.84656,-0.006,0.313,41.8,4.5,160.6,0.013,0.163,-0.151,1.23,0.66,1.62,0,1.03,2.96,0,1.66,2.4,1.7,0,0.26,0,0,0.86,1.04,2.76,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
11.233,0.43666,0.184353,-0.880535,-0.414976,0.418756,-0.807736,0.013,0.343,43.7,4.2,160.2,-0.009,0.165,-0.158,1.27,0.8,1.55,0,1.03,2.68,0,1.71,2.43,1.71,0,0.16,0,0,0.84,0.86,2.86,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
11.267,0.422129,0.197527,-0.884755,-0.422714,0.420775,-0.802659,0,0.351,43.8,4.3,160.6,-0.003,0.164,-0.164,1.22,0.92,1.53,0,0.98,2.49,0,1.69,2.5,1.65,0,0.11,0,0,0.88,0.93,2.9,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
11.3,0.386625,0.2358,-0.891583,-0.383511,0.40567,-0.829669,0.002,0.357,42.7,4.9,162.7,0.052,0.161,-0.167,1.4,1.25,1.45,0,0.78,2.43,0,1.42,2.56,1.57,0,0.08,0,0,0.92,0.93,2.92,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
11.333,0.402779,0.250401,-0.88038,-0.405035,0.395838,-0.824171,-0.001,0.362,39,5,162,0.065,0.171,-0.149,1.57,1.53,1.25,0,0.6,2.28,0,1.25,2.68,1.77,0,0,0,0,0.93,0.87,2.8,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
11.367,0.364532,0.277818,-0.888782,-0.450069,0.437099,-0.778706,-0.051,0.405,36.5,4.6,162.9,0.088,0.179,-0.14,1.64,1.63,1.06,0,0.46,2.2,0,1.16,2.77,1.93,0,0,0,0,0.84,0.78,2.78,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
11.4,0.403943,0.288013,-0.868262,-0.474769,0.432124,-0.766722,-0.043,0.415,36.2,4.5,162.6,0.09,0.17,-0.129,1.45,1.51,0.91,0,0.4,2,0,1.23,2.8,2.12,0,0,0,0,1,0.79,2.62,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
11.433,0.433078,0.272117,-0.8593,-0.452005,0.395091,-0.799747,-0.011,0.382,39.4,4.1,164.4,0.076,0.159,-0.136,1.21,1.27,0.92,0,0.35,2.03,0,1.21,2.77,2.12,0,0.04,0,0,1.15,1.04,2.72,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
11.467,0.42779,0.257615,-0.866389,-0.429886,0.401872,-0.808515,-0.001,0.375,42.8,4.5,165.4,0.074,0.144,-0.14,1.04,1.2,1,0,0.32,1.82,0,1.16,2.5,2.19,0,0.25,0,0,1.03,1.16,2.56,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
11.5,0.511794,0.175913,-0.840905,-0.453601,0.401993,-0.795392,0.036,0.34,40.3,5.3,160.1,0.026,0.163,-0.114,0.96,1.05,1.09,0,0.29,1.66,0,1.12,2.24,2.12,0.01,0.48,0,0,0.76,1.24,2.41,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
11.533,0.522226,0.169438,-0.835806,-0.446541,0.397275,-0.801731,0.046,0.333,40.3,5.4,160.3,0.021,0.16,-0.111,1.05,1.18,1.14,0,0.29,1.31,0,1.11,1.95,2.12,0.06,0.54,0,0,0.51,1.03,2.18,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
11.567,0.502725,0.171169,-0.847331,-0.489446,0.406545,-0.771469,0.008,0.343,37.4,5.7,159.3,0.016,0.18,-0.106,1.32,1.52,1.08,0,0.32,1.06,0,1.07,1.88,1.97,0.06,0.34,0,0,0.74,0.8,2.23,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
11.6,0.543022,0.159994,-0.824336,-0.544134,0.399826,-0.737602,-0.001,0.344,34.8,5.8,157.3,0.025,0.186,-0.108,1.52,1.8,0.92,0,0.47,1.2,0,0.94,1.93,1.9,0.05,0.1,0,0,0.86,0.73,2.3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
11.633,0.389432,0.226728,-0.892713,-0.618806,0.404879,-0.673166,-0.145,0.383,30.4,5.5,156.4,0.073,0.191,-0.111,1.53,1.91,0.73,0,0.59,1.44,0,0.8,2.01,1.88,0,0.01,0,0,1.08,0.85,2.43,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
11.667,0.338444,0.242924,-0.909089,-0.590863,0.40175,-0.699627,-0.156,0.381,30.3,5.5,158.9,0.085,0.18,-0.108,1.3,1.51,0.8,0,0.84,2.08,0,0.9,2.21,1.95,0,0,0,0,1.16,1.09,2.18,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
11.7,0.416255,0.287925,-0.862456,-0.552672,0.373391,-0.745072,-0.085,0.39,28.9,4.2,163.6,0.047,0.143,-0.092,0.88,0.88,1.13,0,1.14,2.52,0,1.03,2.32,1.96,0,0,0,0,1.15,1.06,1.89,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
11.733,0.645167,0.235209,-0.726936,-0.534252,0.364202,-0.762845,0.074,0.383,30.5,2.8,162.9,0.013,0.121,-0.1,0.46,0.3,1.8,0,1.28,2.55,0,1.13,2.21,1.88,0,0,0,0,0.76,0.69,1.62,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
11.767,-0.041513,0.368904,-0.92854,-0.319309,0.273355,-0.907369,-0.194,0.337,42.8,2.4,181.2,0.008,0.113,-0.085,0.1,0.1,1.91,0,1.14,2.13,0,1.1,2.04,1.77,0,0,0,0,0.57,0.68,1.57,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
11.8,0.050051,0.322198,-0.945348,-0.398121,0.335405,-0.853817,-0.191,0.35,45.1,3.3,168.7,0.044,0.123,-0.128,0,0.1,1.68,0,0.97,1.5,0,1.34,1.91,1.68,0,0.07,0,0.02,0.48,0.87,1.35,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
11.833,-0.062247,0.18198,-0.98133,-0.478931,0.422366,-0.769566,-0.3,0.332,49.9,2.7,162.9,0.067,0.119,-0.167,0,0.1,0.97,0,1.11,1.48,0,1.57,2.07,1.72,0,0.24,0,0.02,0.78,1.27,0.77,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
11.867,0.939261,0.034564,-0.341459,-0.522668,0.420464,-0.741639,0.367,0.398,48.1,2.2,159.9,0.05,0.144,-0.17,0,0.45,0.47,0,1.31,1.46,0,1.63,2.11,1.61,0,0.24,0,0.02,0.89,1.23,0.27,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
11.9,0.95564,-0.009086,-0.294398,-0.515508,0.410134,-0.752357,0.398,0.366,39.9,3.1,156.8,0.076,0.179,-0.168,0,0.79,0.14,0,1.43,1.23,0.16,1.22,2.07,1.63,0,0.17,0,0,0.95,0.75,0.04,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
11.933,0.659827,0.253725,-0.707285,-0.605788,0.418487,-0.676675,0.039,0.452,31.4,3.6,154.7,0.115,0.201,-0.162,0.13,1.37,0.03,0,1.29,1.08,0.27,0.87,1.89,1.6,0,0,0,0,1.02,0.41,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
11.967,0.824754,0.213696,-0.523559,-0.565927,0.395214,-0.723555,0.205,0.454,28.7,4.1,154.8,0.097,0.222,-0.134,0.35,1.63,0.04,0,1.17,1.09,0.27,0.67,1.78,1.8,0,0,0,0,1.09,0.19,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12,0.827828,0.295066,-0.477112,-0.61826,0.409883,-0.670635,0.181,0.551,25.5,4.8,153.5,0.121,0.223,-0.133,0.68,2.02,0.05,0.08,1,1.6,0.12,0.85,1.63,1.94,0,0,0,0,1.11,0.33,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.033,0.850437,0.269119,-0.452031,-0.64621,0.393051,-0.654158,0.183,0.539,24.9,4.7,153.1,0.129,0.214,-0.136,0.74,2.19,0.12,0.08,0.81,1.34,0.01,0.96,1.67,1.96,0,0,0,0,1.4,0.6,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.067,0.920673,0.267439,-0.284321,-0.710876,0.430298,-0.556327,0.245,0.693,26.4,4.4,156.5,0.132,0.187,-0.121,0.69,2.16,0.29,0.08,0.71,1.04,0.01,1.09,1.77,2.15,0,0,0,0,1.58,0.85,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.1,0.91009,0.268413,-0.315739,-0.691595,0.42503,-0.583991,0.238,0.657,26.2,4.5,157.4,0.139,0.187,-0.117,0.39,2.1,0.38,0,0.57,0.84,0,1.06,1.95,2.2,0,0,0,0.07,1.64,1.09,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.133,0.922059,0.21005,-0.325093,-0.6528,0.438727,-0.617553,0.278,0.603,30.2,3.9,158.2,0.107,0.179,-0.128,0.19,1.6,0.36,0,0.55,0.98,0,1.22,2.1,2.29,0,0,0,0.13,1.38,1.03,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.167,0.92835,0.148855,-0.340599,-0.644094,0.439002,-0.626435,0.286,0.546,35.5,3.7,157.7,0.081,0.175,-0.146,0.02,1.1,0.28,0,0.56,1.05,0,1.35,2.29,2.23,0,0,0,0.13,1.15,1.03,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.2,0.850891,0.074042,-0.520098,-0.579285,0.413586,-0.702407,0.219,0.38,39.5,4,158.7,0.082,0.173,-0.164,0,0.63,0.24,0,0.69,0.82,0,1.3,2.4,2.12,0,0,0,0.09,0.93,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.233,0.865599,0.045298,-0.498685,-0.584837,0.369068,-0.722326,0.226,0.327,40.3,4.1,158.1,0.059,0.19,-0.165,0,0.53,0.34,0,0.85,0.68,0,1.16,2.47,1.95,0,0,0,0.03,0.8,0.99,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.267,0.930312,0.013978,-0.366502,-0.579145,0.376109,-0.723279,0.312,0.344,40.3,4.1,157.6,0.052,0.193,-0.17,0,0.43,0.33,0,0.94,0.5,0,1,2.38,1.57,0,0,0,0.03,0.82,0.86,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.3,0.879955,0.069712,-0.469914,-0.57322,0.373976,-0.729082,0.25,0.354,38.6,4.5,157.5,0.06,0.196,-0.161,0,0.44,0.36,0,1.01,0.57,0,1.03,2.32,1.44,0,0,0,0,1.16,0.82,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.333,0.914341,0.056278,-0.401015,-0.549535,0.411263,-0.727238,0.313,0.393,37.4,4.9,157.9,0.081,0.189,-0.162,0,0.54,0.23,0,1.06,0.53,0,1.01,2.27,1.38,0,0,0,0,1.46,0.9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.367,0.938056,0.061482,-0.340985,-0.600643,0.430718,-0.673579,0.321,0.452,35.6,4.3,157,0.06,0.185,-0.144,0.06,0.8,0.15,0,0.99,0.62,0,0.88,2.21,1.47,0,0,0,0,1.58,1.1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.4,0.013081,0.201869,-0.979325,-0.641682,0.415801,-0.644479,-0.369,0.363,32.5,4.3,156.4,0.069,0.178,-0.126,0.15,1.03,0.08,0,0.95,0.71,0,0.9,2.27,1.72,0,0,0,0,1.65,1.43,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.433,0.909895,0.175197,-0.376028,-0.650505,0.372315,-0.661986,0.245,0.485,28.2,4.3,156.7,0.13,0.19,-0.126,0.2,1.19,0.05,0,0.87,0.83,0,0.83,2.29,1.96,0,0,0,0,1.67,1.8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.467,0.904944,0.181228,-0.385011,-0.655144,0.371997,-0.657575,0.235,0.488,28.1,4.3,157.8,0.127,0.184,-0.116,0.15,1.02,0.3,0,1,1.24,0,0.96,2.4,2.31,0,0,0,0.16,1.62,1.92,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.5,0.924798,0.128366,-0.35815,-0.658138,0.308256,-0.686901,0.25,0.396,28.3,4.2,159.1,0.088,0.168,-0.1,0.06,0.69,0.5,0,1.25,1.54,0,1.07,2.47,2.38,0,0,0,0.16,1.67,1.66,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.533,0.512751,0.21878,-0.830194,-0.514393,0.337463,-0.788364,-0.001,0.331,28.2,3.5,163.3,0.009,0.131,-0.066,0.01,0.3,0.82,0,1.55,1.97,0,1.34,2.59,2.41,0,0,0,0.24,1.75,1.34,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.567,0.476849,0.203721,-0.855051,-0.493743,0.298319,-0.816837,-0.01,0.292,27.4,3.5,162.7,-0.018,0.12,-0.05,0,0.14,0.93,0,1.64,1.81,0,1.4,2.66,2.3,0,0,0,0.22,1.6,0.98,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.6,0.242391,0.283636,-0.927792,-0.426894,0.303148,-0.851976,-0.103,0.318,31.8,3.9,161.3,-0.011,0.133,-0.081,0,0.02,1.09,0,1.55,1.75,0,1.3,2.66,2.04,0,0,0,0.35,1.46,0.73,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.633,0.336666,0.234171,-0.912042,-0.456992,0.296324,-0.83866,-0.069,0.294,31.9,3.8,159.2,-0.03,0.146,-0.091,0,0,1.03,0,1.4,1.36,0,1.03,2.6,1.89,0,0.04,0,0.5,0.79,0.45,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.667,0.520111,0.166291,-0.837754,-0.431341,0.282333,-0.856874,0.052,0.259,35.5,3.2,157.4,-0.045,0.171,-0.115,0,0.02,0.77,0.03,1.38,1.22,0,0.94,2.58,1.81,0,0.04,0,0.61,0.45,0.23,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.7,0.652881,0.070468,-0.754175,-0.44383,0.238258,-0.863857,0.128,0.189,37.2,2.4,156.2,-0.048,0.195,-0.132,0,0.05,0.56,0.03,1.34,0.89,0,0.71,2.49,1.67,0,0.04,0,0.52,0,0.18,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.733,0.836713,0.047581,-0.545571,-0.438353,0.302158,-0.846491,0.279,0.246,35.6,2.2,157,-0.009,0.188,-0.139,0,0.07,0.51,0.03,1.32,0.77,0,0.6,2.39,1.25,0,0,0,0.29,0.09,0.32,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.767,0.957064,0.009799,-0.28971,-0.481353,0.366203,-0.796363,0.413,0.333,35.8,2.5,157.3,0.027,0.193,-0.152,0,0.14,0.64,0,1.27,0.92,0,0.37,2.24,1.03,0,0,0,0.05,0.2,0.63,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.8,0.010448,0.207241,-0.978234,-0.548361,0.403626,-0.732384,-0.305,0.343,33.7,2.7,156.5,0.064,0.191,-0.154,0,0.24,0.72,0.09,1.29,1.19,0,0.35,2.2,1.04,0,0,0,0,0.32,0.97,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.833,0.020138,0.211869,-0.97709,-0.522583,0.420304,-0.74179,-0.284,0.352,31.5,2.7,159.1,0.084,0.175,-0.141,0,0.21,0.84,0.11,1.34,1.65,0,0.37,2.26,1.34,0,0,0,0,0.32,1.11,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.867,0.670111,0.175516,-0.721211,-0.461862,0.371909,-0.805212,0.136,0.344,29.8,2.3,162,0.039,0.147,-0.116,0,0.13,0.95,0.11,1.49,2.06,0,0.58,2.39,1.56,0,0,0,0,0.44,1.06,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
12.9,0.826136,0.175263,-0.535521,-0.492265,0.35804,-0.7934,0.246,0.382,27.1,2,162,0.036,0.13,-0.094,0,0,1.04,0.01,1.63,2.21,0,0.78,2.53,1.79,0,0,0,0,0.56,0.92,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.933,0.829052,0.185222,-0.527604,-0.479439,0.360182,-0.800254,0.257,0.39,26.8,2,161.7,0.028,0.124,-0.081,0,0,1.01,0,1.75,2.28,0,0.95,2.63,1.86,0,0,0,0,0.79,0.84,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
12.967,0.765813,0.205932,-0.609199,-0.474032,0.336773,-0.813559,0.202,0.364,25.9,2.2,162.2,0.012,0.118,-0.07,0,0,0.99,0,1.75,2.07,0,1.09,2.72,1.89,0,0,0,0,0.94,0.77,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13,0.635917,0.188055,-0.748495,-0.487884,0.33713,-0.805178,0.095,0.326,27.5,2.4,161.3,-0.01,0.122,-0.078,0,0.02,1.12,0,1.73,1.92,0,1.26,2.78,1.82,0,0,0,0.04,1.17,0.65,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.033,0.318578,0.181445,-0.930368,-0.431123,0.273791,-0.859751,-0.063,0.249,33.6,3.2,160.1,-0.019,0.134,-0.099,0,0.02,1.09,0,1.71,1.8,0,1.3,2.84,1.78,0,0,0,0.18,1.43,0.62,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.067,0.752927,0.118971,-0.647261,-0.495967,0.342098,-0.798114,0.176,0.309,33.7,3.3,158.1,-0.029,0.156,-0.108,0,0.33,0.98,0,1.63,1.51,0,1.26,2.87,1.84,0,0,0,0.3,1.69,0.51,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.1,0.957636,-0.015888,-0.287542,-0.54243,0.363127,-0.757568,0.378,0.321,34.8,3.5,156.3,-0.011,0.176,-0.119,0,0.52,0.69,0,1.47,1.11,0,1.13,2.87,1.95,0,0,0,0.37,1.86,0.46,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.133,0.94562,-0.021069,-0.32459,-0.573164,0.342632,-0.74437,0.335,0.292,36,3.5,155,-0.007,0.191,-0.131,0,0.64,0.54,0,1.27,0.77,0,1.06,2.73,1.96,0,0.09,0,0.23,1.98,0.38,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.167,0.949702,-0.020282,-0.312497,-0.594723,0.358633,-0.719505,0.331,0.317,36.2,3.5,155.8,0.007,0.187,-0.129,0,0.35,0.41,0,1.16,0.65,0,1.06,2.6,1.88,0,0.15,0,0.12,2.04,0.46,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.2,0.945955,-0.009581,-0.324157,-0.609858,0.372762,-0.699372,0.317,0.341,36.2,3.5,155.8,0.021,0.188,-0.133,0.03,0.37,0.3,0,1.04,0.65,0,1.11,2.41,1.69,0,0.15,0,0.02,2.14,0.58,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.233,0.957009,0.051669,-0.28542,-0.626076,0.41925,-0.657464,0.338,0.463,33.9,3.6,154.8,0.037,0.191,-0.127,0.12,0.57,0.28,0,0.9,0.55,0,1.11,2.28,1.59,0,0.06,0,0.01,2.16,0.76,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.267,0.960699,0.060554,-0.270908,-0.650652,0.419048,-0.633285,0.33,0.488,32.8,3.9,155.4,0.047,0.185,-0.123,0.25,0.93,0.28,0,0.71,0.66,0,1.19,2.16,1.54,0,0,0,0.05,1.89,0.95,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.3,0.013022,0.201862,-0.979327,-0.658825,0.418944,-0.624849,-0.383,0.369,34,3.9,157,0.048,0.176,-0.125,0.25,1.04,0.35,0,0.69,0.78,0,1.24,2.18,1.64,0,0,0,0.07,1.59,1.1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
13.333,0.994234,0.013178,-0.106421,-0.66259,0.407414,-0.62848,0.424,0.52,33.9,3.9,156.7,0.04,0.177,-0.12,0.27,1.12,0.36,0,0.7,0.99,0,1.33,2.19,1.81,0,0,0,0.07,1.29,1.16,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
