 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
24.4,0.258444,0.165805,-0.951691,-0.680993,0.179077,-0.710056,-0.249,0.205,22.4,-7.8,142.4,-0.091,0.219,-0.059,0,0,2.65,0,2.66,2.83,1.5,0.12,0.25,1.69,1.35,0.65,0.45,0.19,0.15,0.73,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1
24.433,0.278443,0.153375,-0.948127,-0.701366,0.181064,-0.689422,-0.253,0.201,22.1,-7.8,142.5,-0.103,0.215,-0.055,0,0,2.69,0,2.71,3.1,1.61,0.19,0.19,1.68,1.54,0.62,0.52,0.2,0.2,0.85,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1
24.466,0.312815,0.128549,-0.941075,-0.686101,0.203418,-0.698488,-0.224,0.2,22,-7.8,141.6,-0.095,0.215,-0.059,0,0,2.71,0,2.71,3.14,1.71,0.27,0.09,1.65,1.46,0.64,0.41,0.19,0.18,0.92,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1
24.5,0.29791,0.167146,-0.939847,-0.684457,0.208002,-0.698751,-0.232,0.225,22,-7.8,141.8,-0.091,0.219,-0.061,0,0,2.6,0,2.67,2.93,1.61,0.34,0.1,1.45,1.11,0.8,0.3,0.11,0.16,0.71,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1
24.533,0.308586,0.175648,-0.934838,-0.672816,0.232308,-0.70239,-0.219,0.244,21.9,-7.7,141.5,-0.088,0.218,-0.067,0,0,2.67,0,2.61,2.8,1.49,0.51,0.14,1.36,0.74,1.03,0.12,0.1,0.07,0.62,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
24.566,0.330054,0.14596,-0.932609,-0.695364,0.225594,-0.682332,-0.222,0.226,22,-7.8,141.9,-0.103,0.209,-0.061,0,0,2.75,0,2.61,2.83,1.38,0.75,0.2,1.2,0.67,1.18,0.06,0.14,0,0.49,0.02,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
24.6,0.359012,0.133517,-0.923733,-0.704758,0.2135,-0.67656,-0.213,0.214,22,-7.9,142.3,-0.116,0.204,-0.055,0,0,2.83,0,2.47,3.06,1.3,0.69,0.14,1.32,0.83,1.14,0.06,0.31,0,0.72,0.02,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
24.633,0.346367,0.160951,-0.924189,-0.696675,0.197493,-0.689667,-0.214,0.219,21.9,-7.9,141.6,-0.106,0.206,-0.054,0,0,2.96,0,2.42,3.02,1.3,0.56,0.1,1.25,0.93,1.02,0.06,0.5,0,0.75,0.02,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.666,0.356921,0.226535,-0.90625,-0.624589,0.201675,-0.754464,-0.16,0.252,22.2,-8.5,141,-0.117,0.211,-0.051,0,0,2.86,0,2.34,3.08,1.12,0.33,0.04,1.31,0.81,1,0,0.57,0,0.71,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.7,0.369975,0.273123,-0.887988,-0.71743,0.285408,-0.635481,-0.224,0.351,22.6,-8.7,139.8,-0.112,0.208,-0.054,0,0,2.87,0,2.43,2.87,0.97,0.36,0.04,1.28,0.68,1.1,0,0.54,0,0.67,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.733,0.37083,0.21569,-0.903307,-0.733552,0.250954,-0.631604,-0.232,0.295,22.7,-9,140.1,-0.12,0.204,-0.05,0,0,2.69,0,2.45,2.69,0.71,0.27,0.03,1.26,0.66,1.23,0,0.41,0,0.67,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.766,0.342277,0.193924,-0.919369,-0.751077,0.207145,-0.626877,-0.258,0.254,23.3,-9.4,139.7,-0.133,0.211,-0.052,0,0,2.73,0,2.59,2.58,0.6,0.32,0.18,1.23,0.73,1.26,0.02,0.24,0,0.8,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.8,0.424886,0.168522,-0.889422,-0.717133,0.157312,-0.67895,-0.184,0.205,23.7,-10.2,141.6,-0.158,0.206,-0.051,0,0,2.77,0,2.77,2.89,0.47,0.43,0.42,1.26,0.78,1.17,0.02,0.1,0,0.73,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.833,0.156968,0.116894,-0.980661,-0.636125,0.104001,-0.764545,-0.268,0.126,24.1,-10.8,143.3,-0.198,0.203,-0.04,0,0,2.78,0,2.95,3.18,0.53,0.67,0.61,1.26,0.67,1.07,0.02,0,0,0.78,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.866,0.255713,-0.060185,-0.964877,-0.539667,0.181716,-0.822034,-0.158,0.068,24.7,-10.8,143.1,-0.194,0.206,-0.035,0,0,2.76,0,3,3.24,0.52,0.73,0.71,1.17,0.56,1.02,0.01,0,0,0.72,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
24.9,0.138551,0.007416,-0.990328,-0.54954,0.14778,-0.822294,-0.223,0.085,24.7,-10.7,143.9,-0.189,0.201,-0.03,0,0,2.61,0,3,3.23,0.61,0.75,0.65,0.9,0.54,1.03,0.06,0,0,0.85,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
24.933,0.169647,-0.136056,-0.976068,-0.623483,0.08327,-0.77739,-0.253,-0.03,25,-10.8,144,-0.18,0.202,-0.029,0,0,2.52,0,3.02,3.1,0.47,0.69,0.62,0.72,0.51,0.94,0.06,0,0,0.88,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
24.966,0.120722,-0.125783,-0.984685,-0.595321,0.073103,-0.800156,-0.26,-0.03,25.3,-11.3,145.3,-0.189,0.2,-0.018,0,0,2.39,0,3.01,3.17,0.4,0.57,0.56,0.62,0.62,0.83,0.05,0,0,1.02,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
25,0.12442,-0.12965,-0.983723,-0.601323,0.076277,-0.795357,-0.262,-0.03,25.3,-11.2,144.7,-0.191,0.202,-0.016,0,0,2.43,0,2.92,3.18,0.35,0.43,0.54,0.61,0.6,0.77,0,0,0,1.07,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
25.033,0.124572,-0.120998,-0.984805,-0.586049,0.090028,-0.805258,-0.252,-0.017,25.1,-11,145.3,-0.182,0.197,-0.014,0,0,2.47,0,2.79,3.17,0.38,0.29,0.55,0.6,0.57,0.74,0,0,0,1.03,0.02,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
25.066,0.012231,-0.061052,-0.99806,-0.576258,0.111723,-0.809596,-0.302,0.028,24.8,-10.6,145.4,-0.165,0.197,-0.022,0,0,2.56,0,2.76,3.02,0.4,0.35,0.58,0.48,0.56,0.78,0,0,0,0.98,0.02,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
25.1,0.086131,-0.158366,-0.983617,-0.573049,0.090449,-0.814514,-0.264,-0.038,24.9,-11.3,145.2,-0.208,0.205,-0.018,0,0,2.55,0,2.77,3.01,0.29,0.37,0.62,0.52,0.69,0.77,0,0,0,0.93,0.03,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
25.133,0.087196,-0.158365,-0.983523,-0.537936,0.074272,-0.839707,-0.242,-0.046,25.1,-11.5,145.7,-0.227,0.208,-0.015,0,0,2.6,0,2.76,3.45,0.21,0.44,0.67,0.65,0.67,0.85,0,0,0,0.95,0.05,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
25.166,0.087399,-0.158454,-0.983491,-0.495683,0.087417,-0.864093,-0.217,-0.038,25.1,-11.6,145.1,-0.234,0.217,-0.019,0.18,0,2.6,0,2.66,3.79,0.11,0.38,0.79,0.79,0.58,0.72,0,0,0,0.82,0.05,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
25.2,0.072816,-0.204849,-0.976081,-0.472212,0.051148,-0.88,-0.212,-0.083,25.6,-13.1,146.5,-0.284,0.226,-0.005,0.6,0,2.43,0,2.52,3.75,0.06,0.26,0.97,0.57,0.29,0.67,0,0,0,1.11,0.03,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1
25.233,-0.071214,-0.131041,-0.988816,-0.421783,0.053921,-0.905092,-0.255,-0.041,24.8,-14.6,145.6,-0.337,0.233,0.007,0.94,0,2.15,0,2.34,3.43,0,0.1,1.02,0.25,0.19,0.69,0,0,0,1.44,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1
25.266,-0.04485,-0.102417,-0.99373,-0.459222,0.107757,-0.881761,-0.263,0.003,24.4,-14.3,144.1,-0.311,0.234,-0.004,0.91,0,1.98,0,2.26,3.39,0,0,1.02,0.03,0.14,0.67,0,0,0,1.61,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1
25.3,0.025912,-0.100115,-0.994638,-0.484369,0.084411,-0.870782,-0.241,-0.008,24.5,-14.7,145.1,-0.309,0.24,-0.006,1,0,2.04,0,2.16,3.06,0,0,1,0.36,0.29,0.47,0,0,0,1.43,0.02,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1
25.333,-0.112906,-0.082592,-0.990167,-0.451226,0.071371,-0.889551,-0.292,-0.006,24.4,-15.2,144.3,-0.331,0.236,0.019,0.72,0,1.81,0.02,2.13,3.1,0,0.01,1.15,0.53,0.4,0.26,0,0,0,1.1,0.07,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1
25.366,0.245427,-0.151676,-0.957476,-0.501578,0.127441,-0.855674,-0.14,-0.013,25,-14.5,144.4,-0.284,0.229,0,0.69,0,1.61,0.02,2.12,2.85,0,0.04,1.23,0.66,0.39,0.19,0,0,0,0.94,0.44,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1
25.4,0.206824,-0.144823,-0.9676,-0.504963,0.114155,-0.855559,-0.162,-0.017,24.5,-14.2,142.5,-0.27,0.208,0.003,0.18,0,1.31,0.02,2.18,3.25,0,0.04,1.22,0.48,0.19,0.24,0,0,0,0.71,0.59,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1
25.433,0.28159,-0.139567,-0.94933,-0.552014,0.118334,-0.825396,-0.151,-0.012,24.9,-14.2,143.6,-0.259,0.213,-0.001,0.12,0,1.36,0,2.22,3.11,0,0.04,1.15,0.52,0.09,0.26,0,0,0,0.6,0.58,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
25.466,0.282589,-0.160706,-0.945683,-0.546345,0.099614,-0.831616,-0.147,-0.034,24.7,-14.3,144,-0.266,0.209,0,0,0,1.24,0,2.25,3.29,0,0,1.12,0.5,0.03,0.3,0,0,0,0.54,0.22,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
25.5,0.29919,-0.1584,-0.940954,-0.578075,0.088969,-0.811119,-0.158,-0.04,23.7,-14,141.9,-0.264,0.209,-0.005,0,0,1.23,0,2.31,3.25,0,0.12,1.11,0.6,0.08,0.44,0,0,0,0.47,0.04,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
25.533,0.295393,-0.167411,-0.940594,-0.565892,0.099392,-0.818467,-0.153,-0.039,23.8,-13.9,142.8,-0.257,0.21,-0.011,0,0,1.18,0,2.32,3.5,0,0.27,1.15,0.67,0.08,0.52,0,0,0,0.48,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
25.566,0.243758,-0.175829,-0.953764,-0.534194,0.095836,-0.839912,-0.161,-0.045,23.7,-13.7,143,-0.25,0.21,-0.017,0,0,1.18,0,2.39,3.51,0,0.42,1.19,0.8,0.15,0.53,0,0,0,0.35,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
25.6,0.28337,-0.161108,-0.945381,-0.562161,0.087434,-0.822393,-0.156,-0.042,23.7,-13.9,142,-0.263,0.207,-0.014,0,0,1.09,0,2.42,3.4,0,0.47,1.3,0.84,0.11,0.47,0,0,0,0.36,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
25.633,0.240963,-0.195752,-0.950588,-0.547984,0.09237,-0.831373,-0.171,-0.058,23.5,-13.6,141.7,-0.257,0.206,-0.015,0,0,0.98,0,2.45,3.09,0,0.52,1.32,0.79,0.11,0.43,0,0,0,0.2,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
25.666,0.280669,-0.192807,-0.94024,-0.522062,0.121931,-0.844147,-0.134,-0.04,22.9,-13.3,140.3,-0.254,0.199,-0.013,0,0,0.9,0,2.44,3.01,0,0.55,1.35,0.74,0.01,0.5,0,0,0,0.17,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
25.7,0.253173,-0.180412,-0.95045,-0.532121,0.103778,-0.840284,-0.155,-0.043,23,-13.5,141.6,-0.253,0.197,-0.01,0,0,0.91,0,2.43,3.04,0,0.61,1.37,0.7,0,0.53,0,0,0,0.1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
25.733,0.29658,-0.189668,-0.935984,-0.553477,0.089026,-0.828093,-0.145,-0.057,22.5,-13.4,141.5,-0.251,0.198,-0.008,0,0,0.98,0,2.48,3.2,0,0.7,1.4,0.73,0,0.59,0,0,0,0.15,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
25.766,0.214882,-0.180828,-0.959754,-0.494952,0.128864,-0.859312,-0.153,-0.029,22.8,-13.4,141,-0.249,0.196,-0.013,0,0,1.13,0,2.46,3.26,0,0.74,1.45,0.85,0,0.59,0,0,0,0.15,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
25.8,0.24254,-0.18563,-0.952216,-0.556692,0.072173,-0.827578,-0.175,-0.064,23.4,-13.5,142.4,-0.261,0.197,-0.012,0,0,1.19,0,2.4,3.03,0,0.69,1.4,0.99,0,0.65,0,0,0,0.1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
25.833,0.315689,-0.176305,-0.932339,-0.589881,0.064103,-0.804942,-0.157,-0.064,24,-13.7,142.3,-0.261,0.199,-0.008,0,0,1.23,0,2.37,3.03,0,0.63,1.42,1.09,0,0.68,0,0,0,0.13,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
25.866,0.30769,-0.18432,-0.933463,-0.594373,0.066893,-0.801403,-0.164,-0.068,24,-14,142.6,-0.269,0.2,-0.008,0,0,1.2,0,2.39,3.04,0,0.64,1.38,1.03,0,0.67,0,0,0,0.2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
25.9,0.292482,-0.187831,-0.937643,-0.593679,0.053693,-0.802909,-0.171,-0.077,24.2,-14.2,142.7,-0.271,0.198,-0.006,0,0,1.18,0,2.44,3.33,0,0.64,1.44,1,0,0.67,0,0,0,0.38,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
25.933,0.295815,-0.174068,-0.939252,-0.580477,0.056742,-0.812297,-0.161,-0.067,24.2,-14.6,143.7,-0.284,0.203,0.005,0,0,1.22,0,2.41,3.41,0,0.51,1.46,0.9,0.04,0.65,0,0,0,0.54,0.07,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
25.966,0.182316,-0.175121,-0.967519,-0.561729,0.086873,-0.822748,-0.209,-0.049,24,-14.2,143.3,-0.257,0.2,-0.001,0,0,1.11,0,2.36,3.32,0,0.42,1.46,0.86,0.08,0.67,0,0,0,0.65,0.12,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26,0.257463,-0.134976,-0.956815,-0.57187,0.059229,-0.818203,-0.175,-0.043,24,-14.6,143,-0.275,0.196,0.003,0,0,1.05,0,2.32,3.14,0,0.37,1.36,0.82,0.08,0.73,0,0,0,0.53,0.12,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26.033,0.296895,-0.150536,-0.94297,-0.558452,0.096075,-0.823955,-0.147,-0.031,23.9,-14.1,141.7,-0.251,0.193,-0.009,0,0,0.84,0,2.28,2.97,0,0.51,1.27,0.82,0.18,0.83,0,0,0,0.4,0.06,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26.066,0.263653,-0.125404,-0.956431,-0.591361,0.073652,-0.803037,-0.184,-0.029,23.5,-14.4,140.5,-0.262,0.198,-0.008,0,0,0.87,0,2.22,2.86,0,0.53,1.16,0.83,0.23,0.98,0,0,0,0.35,0.07,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26.1,0.048896,-0.118923,-0.991699,-0.524946,0.092017,-0.846147,-0.253,-0.015,23.4,-14,140.6,-0.255,0.193,-0.011,0,0,0.85,0,2.23,3.06,0,0.66,1.23,0.81,0.33,1.01,0,0,0,0.43,0.24,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26.133,0.248794,-0.143266,-0.957902,-0.582986,0.068246,-0.809611,-0.187,-0.042,23.7,-14.5,141.9,-0.274,0.193,0.002,0,0,1.01,0,2.31,3.11,0,0.64,1.25,0.79,0.28,1.07,0,0,0,0.5,0.33,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26.166,0.252422,-0.147919,-0.956244,-0.556413,0.089912,-0.826027,-0.169,-0.033,23.3,-13.9,140.9,-0.263,0.194,-0.001,0,0,1.01,0,2.36,3,0,0.75,1.34,0.81,0.28,1.01,0,0,0,0.58,0.39,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
26.2,0.170692,-0.162283,-0.971869,-0.576165,0.072407,-0.81412,-0.223,-0.05,23.9,-14.3,142.3,-0.276,0.196,0.007,0,0,0.98,0,2.32,3.01,0,0.67,1.32,0.8,0.41,0.93,0,0,0,0.62,0.56,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.233,0.284967,-0.161619,-0.944814,-0.551587,0.08639,-0.829631,-0.149,-0.042,23.5,-13.9,141.4,-0.266,0.196,-0.001,0,0,0.84,0,2.27,3,0,0.57,1.34,0.78,0.53,0.83,0,0,0,0.69,0.51,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.266,0.188368,-0.120457,-0.974683,-0.606556,0.089639,-0.789971,-0.233,-0.017,24.1,-14.2,140.8,-0.282,0.197,0.005,0,0,0.8,0,2.2,3.05,0,0.42,1.34,0.72,0.55,0.78,0,0,0,0.62,0.41,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.3,0.285405,-0.167841,-0.943596,-0.566902,0.099699,-0.81773,-0.158,-0.039,23.8,-14.2,141,-0.286,0.204,0.007,0,0,0.74,0,2.24,2.79,0,0.37,1.32,0.6,0.41,0.84,0,0,0,0.75,0.1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.333,0.278249,-0.173353,-0.944736,-0.569382,0.088762,-0.817267,-0.164,-0.048,23.9,-14.2,140.6,-0.285,0.198,0.004,0,0,0.89,0,2.12,2.58,0,0.34,1.3,0.61,0.33,0.9,0,0,0,0.69,0.06,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.366,0.279983,-0.200474,-0.93884,-0.560325,0.105066,-0.821582,-0.158,-0.054,24,-14.2,141,-0.288,0.201,0.006,0,0,0.92,0,2.16,2.94,0,0.31,1.25,0.52,0.3,0.91,0,0,0,0.87,0.02,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.4,0.253125,-0.157275,-0.954564,-0.562934,0.112941,-0.818749,-0.173,-0.025,23.7,-14.1,140.2,-0.276,0.198,0.003,0.05,0,1.1,0,2.15,3.09,0,0.36,1.21,0.54,0.37,0.92,0,0,0,0.94,0.02,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
26.433,0.258451,-0.180117,-0.949084,-0.497238,0.114069,-0.860083,-0.131,-0.036,24,-14.7,140.7,-0.292,0.197,0.004,0.06,0,0.96,0,2.24,3.3,0,0.44,1.26,0.47,0.36,0.95,0,0,0,1.13,0.02,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1
26.466,0.280624,-0.133474,-0.950492,-0.567019,0.105036,-0.81698,-0.161,-0.016,23.9,-14.5,141,-0.286,0.204,0.006,0.24,0,0.91,0,2.27,3.03,0,0.51,1.3,0.43,0.29,1,0,0,0,1.13,0.02,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1
26.5,0.253429,-0.174716,-0.951445,-0.559455,0.093558,-0.823563,-0.171,-0.046,24,-14.4,140.3,-0.288,0.202,0.002,0.32,0,0.82,0,2.29,3.16,0,0.5,1.31,0.36,0.32,0.99,0,0,0,1.1,0.06,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
26.533,0.233975,-0.153617,-0.96003,-0.547165,0.137518,-0.825651,-0.174,-0.009,24.1,-14.1,139.5,-0.273,0.202,0.001,0.41,0,0.89,0,2.26,3.26,0,0.53,1.27,0.35,0.25,0.96,0,0,0,1.11,0.06,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
26.566,0.197769,-0.126821,-0.97201,-0.523897,0.119076,-0.843417,-0.178,-0.004,24.1,-14.4,140.2,-0.288,0.207,0.001,0.52,0,0.93,0,2.26,3.37,0,0.51,1.26,0.45,0.41,1,0,0,0,1.21,0.06,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
26.6,0.156895,-0.129493,-0.979089,-0.483193,0.130726,-0.865699,-0.175,0.001,24.1,-14.4,139.7,-0.303,0.205,0.003,0.52,0,0.94,0,2.25,3.33,0,0.56,1.3,0.58,0.39,0.97,0,0,0,1.25,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
26.633,0.19503,-0.110371,-0.974567,-0.520846,0.126438,-0.844235,-0.177,0.009,24.4,-14.4,140.2,-0.302,0.208,0.005,0.43,0,0.81,0,2.28,3.29,0,0.49,1.32,0.67,0.48,1.03,0,0,0,1.27,0.02,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.666,0.173429,-0.097508,-0.980007,-0.507308,0.137683,-0.850695,-0.18,0.022,24.4,-14.3,139.3,-0.302,0.209,0.004,0.19,0,0.78,0,2.24,3.38,0,0.34,1.27,0.79,0.48,0.99,0,0,0,1.17,0.02,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.7,0.192489,-0.113248,-0.974742,-0.488502,0.146063,-0.860251,-0.16,0.018,24.7,-14.1,139.3,-0.304,0.212,0.002,0.19,0,0.8,0,2.17,3.14,0,0.16,1.22,0.77,0.54,0.97,0,0,0,1.07,0.02,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.733,0.237785,-0.102112,-0.965936,-0.525188,0.156808,-0.836414,-0.158,0.03,24,-13.8,137.6,-0.295,0.213,-0.001,0.19,0,0.9,0,2.14,3.06,0,0.03,1.13,0.73,0.57,0.98,0,0,0,0.97,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.766,0.2458,-0.10925,-0.963144,-0.547398,0.174614,-0.818453,-0.168,0.037,23.9,-13.6,137.6,-0.287,0.215,-0.007,0.21,0,0.89,0,2.09,2.88,0,0.1,1.07,0.61,0.54,0.97,0,0,0,0.93,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.8,0.27402,-0.092117,-0.957302,-0.578807,0.168934,-0.797774,-0.172,0.044,23.7,-13.4,136.9,-0.278,0.212,-0.015,0.08,0,0.9,0.03,2.04,3.24,0,0.09,1.04,0.58,0.5,1.08,0,0,0,0.99,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.833,0.241334,-0.10774,-0.964443,-0.549342,0.169633,-0.818198,-0.171,0.035,24.2,-13.5,138.1,-0.277,0.216,-0.02,0.18,0,0.74,0.03,2,3.55,0,0.15,1.06,0.53,0.55,1.07,0,0,0,0.97,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.866,0.212534,-0.102092,-0.971806,-0.597359,0.133882,-0.79072,-0.215,0.018,24.2,-13.5,138.1,-0.279,0.22,-0.024,0.11,0,0.8,0.03,1.95,3.95,0,0.19,1.08,0.5,0.59,1.06,0,0,0,1.01,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.9,0.221434,-0.145937,-0.964194,-0.564546,0.163942,-0.808957,-0.191,0.01,24.2,-13.1,138,-0.266,0.221,-0.028,0.12,0,0.72,0.05,1.95,4.17,0.01,0.19,1.02,0.47,0.57,0.93,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.933,0.224591,-0.112224,-0.967969,-0.602154,0.151036,-0.783964,-0.212,0.022,24.8,-13.6,138.6,-0.277,0.222,-0.028,0.02,0,0.83,0.05,1.91,4.15,0.03,0.14,0.95,0.49,0.49,0.82,0,0,0,1.02,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
26.966,0.255059,-0.089079,-0.962814,-0.595947,0.155732,-0.787778,-0.192,0.038,24.8,-13.4,138.7,-0.261,0.223,-0.033,0.22,0,0.74,0.05,1.97,3.95,0.03,0.06,0.91,0.46,0.47,0.8,0,0,0,0.89,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
27,0.234523,-0.107206,-0.966181,-0.569222,0.160872,-0.806292,-0.187,0.03,24.4,-13.6,137.4,-0.262,0.228,-0.03,0.69,0,0.74,0.22,2.04,3.46,0.02,0.09,0.98,0.41,0.6,0.74,0,0,0,0.86,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
27.033,0.143504,-0.076666,-0.986676,-0.565655,0.159869,-0.808997,-0.231,0.046,24.3,-14,137.2,-0.268,0.225,-0.023,1.3,0,0.62,0.33,2.1,2.83,0,0.07,1.02,0.35,0.75,0.79,0,0,0,0.85,0.05,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
27.066,0.044129,-0.064591,-0.996936,-0.532201,0.181218,-0.826996,-0.261,0.064,24.3,-14.2,136.7,-0.269,0.217,-0.016,2,0,0.61,0.58,2.15,2.33,0,0.13,1.07,0.26,0.9,0.83,0,0,0,1.09,0.05,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1
27.1,0.004576,-0.068102,-0.997668,-0.477769,0.204505,-0.85435,-0.25,0.074,24.5,-14.9,137.6,-0.285,0.212,-0.01,2.48,0,0.72,0.36,2.18,2.28,0,0.22,1.09,0.15,1,0.96,0.06,0,0,1.28,0.05,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1
27.133,-0.034922,-0.065667,-0.99723,-0.437502,0.200602,-0.876556,-0.247,0.072,24.6,-15.1,138.1,-0.303,0.206,0.002,2.88,0,0.94,0.25,2.28,2.47,0,0.39,1.16,0.13,0.93,1.07,0.06,0,0,1.45,0.02,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1
