 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
0,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.167,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.233,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.267,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.367,0,0,0,0,0,0,0,0,-18687072,-12442630,27560346,-0.494,0.459,-0.014,0.14,0,0.57,0,0.32,1.14,0,0,0.14,0.44,0,0.12,0,0.27,0.7,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.884473,0.207093,-0.418114,-0.838157,0.316334,-0.444327,0.054,0.545,25.3,-0.8,153.4,0.143,0.137,-0.045,0.14,0,1.2,0,0.76,2.18,0,0,0.24,0.75,0,0.14,0,0.59,1.26,1.68,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0
0.433,0.841091,0.266662,-0.470592,-0.850831,0.297177,-0.433327,-0.011,0.558,23.3,-0.6,151.8,0.16,0.157,-0.031,0.14,0,1.87,0,1.17,3.17,0,0,0.36,1.06,0,0.15,0,0.99,1.87,2.48,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.467,0.806366,0.308051,-0.504856,-0.857706,0.246274,-0.45132,-0.054,0.525,23,-0.5,150.1,0.194,0.16,-0.037,0.13,0,1.95,0,1.38,3.09,0,0,0.4,1.09,0,0.03,0,1.13,1.64,2.35,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.5,0.617544,0.379056,-0.689171,-0.872793,0.22504,-0.433116,-0.224,0.494,23.2,-0.5,149.6,0.188,0.16,-0.039,0.13,0,1.85,0,1.46,3.1,0,0,0.48,1.19,0,0.01,0,1.11,1.51,2.21,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.533,0.727869,0.287913,-0.622345,-0.855637,0.354689,-0.376937,-0.127,0.571,25,-1,152.1,0.163,0.157,-0.052,0.13,0,1.91,0,1.58,3.13,0.09,0,0.58,1.26,0,0,0,0.8,1.26,2.16,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.567,0.578545,0.474808,-0.663206,-0.774673,0.418266,-0.474274,-0.171,0.666,21,-0.7,150.5,0.231,0.177,-0.051,0,0,1.95,0,1.65,3.1,0.2,0,0.66,1.26,0,0,0,0.5,1.12,2.04,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.6,0.592196,0.466201,-0.657237,-0.778625,0.399161,-0.484163,-0.162,0.649,20.7,-1.1,149.4,0.214,0.173,-0.048,0.02,0,2.04,0,1.59,3.15,0.2,0,0.75,1.43,0,0,0,0.41,1.01,2.08,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.633,0.676269,0.396232,-0.621016,-0.841771,0.375294,-0.38804,-0.163,0.653,22.4,-1.5,149.6,0.199,0.167,-0.066,0.12,0,1.89,0,1.46,3.12,0.11,0,0.81,1.58,0,0,0,0.63,1.03,2.03,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
0.667,0.72407,0.312911,-0.614662,-0.848528,0.339203,-0.406129,-0.121,0.568,25.2,-1.7,151.3,0.142,0.162,-0.069,0.13,0,1.7,0,1.19,3.15,0,0,0.75,1.62,0,0.04,0,0.78,1.14,2.14,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
0.7,0.829289,0.311002,-0.464281,-0.854784,0.350823,-0.382449,-0.03,0.663,25.5,-1.5,152.7,0.172,0.159,-0.074,0.11,0,1.66,0.1,1.15,3.11,0,0,0.69,1.57,0,0.04,0,1.02,1.34,2.08,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
0.733,0.50046,0.289012,-0.816095,-0.809555,0.241925,-0.534876,-0.225,0.374,25.9,-0.7,150.9,0.182,0.168,-0.085,0.01,0,1.72,0.25,1.24,3.33,0,0,0.65,1.57,0,0.04,0,1.15,1.46,2.09,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
0.767,0.415838,0.31479,-0.853221,-0.794802,0.254616,-0.550872,-0.264,0.385,25.9,-0.6,150.1,0.198,0.172,-0.089,0.03,0,1.7,0.42,1.36,3.37,0,0,0.66,1.57,0,0.05,0,1.25,1.59,2.07,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
0.8,0.735532,0.309352,-0.602738,-0.82711,0.228338,-0.513567,-0.082,0.449,26.6,-1,151.4,0.17,0.166,-0.086,0.03,0,1.7,0.35,1.38,3.4,0,0,0.67,1.58,0,0.11,0,1.02,1.57,2.1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
0.833,0.564176,0.327826,-0.757783,-0.826993,0.333761,-0.452423,-0.214,0.5,26.4,-0.7,153.1,0.185,0.16,-0.088,0.03,0,1.72,0.27,1.32,3.24,0,0,0.66,1.57,0,0.11,0,0.76,1.55,1.85,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.867,0.616,0.290822,-0.732098,-0.833122,0.341126,-0.435364,-0.184,0.496,26.6,-0.7,152.8,0.178,0.156,-0.09,0,0,1.85,0.1,1.31,3.04,0,0,0.71,1.51,0,0.06,0,0.48,1.44,1.7,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.9,0.606639,0.276349,-0.745399,-0.825531,0.352098,-0.44105,-0.182,0.487,26.9,-0.8,153.3,0.171,0.155,-0.088,0,0,1.82,0.07,1.34,3.05,0.07,0,0.75,1.35,0,0.01,0,0.26,1.41,1.44,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.933,0.617871,0.299104,-0.727167,-0.799362,0.352878,-0.486311,-0.148,0.493,25.2,-0.9,152.5,0.178,0.16,-0.079,0,0,1.62,0,1.43,3.13,0.12,0,0.83,1.17,0,0.01,0,0.08,1.45,1.43,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
0.967,0.610895,0.338522,-0.715689,-0.860218,0.335048,-0.384405,-0.223,0.549,24.2,-0.9,152.2,0.191,0.158,-0.076,0,0,1.58,0,1.46,3.24,0.18,0,0.87,1.11,0,0,0,0.03,1.48,1.27,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1,0.543221,0.361009,-0.758013,-0.835465,0.34343,-0.429016,-0.241,0.536,25.2,-0.9,151.8,0.201,0.165,-0.093,0,0,1.72,0,1.55,3.23,0.22,0,0.94,1.22,0,0,0,0.12,1.47,1.28,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.033,0.482406,0.337344,-0.808383,-0.751983,0.377571,-0.540336,-0.197,0.487,27.4,-0.8,152.3,0.192,0.166,-0.109,0,0,1.97,0,1.61,3.24,0.38,0,0.99,1.34,0,0,0,0.18,1.5,1.3,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.067,0.582586,0.320699,-0.746824,-0.83982,0.360132,-0.406211,-0.219,0.533,26.7,-1.4,151.5,0.179,0.169,-0.094,0,0,2.03,0,1.63,3.28,0.5,0,0.97,1.32,0,0,0,0.16,1.58,1.42,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.1,0.584557,0.32817,-0.742023,-0.864071,0.380793,-0.329208,-0.255,0.585,26.9,-1.3,152.7,0.191,0.161,-0.091,0,0,1.89,0,1.71,3.27,0.58,0,0.93,1.16,0,0,0,0.07,1.62,1.39,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.133,0.516967,0.327365,-0.790934,-0.827433,0.375987,-0.417118,-0.252,0.527,26.6,-1.5,152.6,0.195,0.168,-0.091,0,0,1.8,0,1.68,3.28,0.47,0,0.82,1.08,0,0,0,0.03,1.7,1.42,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.167,0.691152,0.315202,-0.650351,-0.866244,0.388768,-0.313815,-0.18,0.631,26.8,-1.4,152.2,0.2,0.163,-0.096,0,0,1.8,0,1.8,3.14,0.41,0,0.86,1.27,0,0,0,0.02,1.84,1.45,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.2,0.506161,0.322717,-0.799784,-0.77617,0.404527,-0.48365,-0.207,0.516,28.8,-1.2,154.3,0.205,0.161,-0.109,0,0,1.84,0,1.75,3.01,0.41,0,0.87,1.47,0,0,0,0.02,2.12,1.55,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.233,0.548078,0.334531,-0.766616,-0.824956,0.397341,-0.401955,-0.233,0.56,28.7,-1.3,153.3,0.205,0.159,-0.105,0,0,1.87,0,1.75,2.66,0.41,0,1,1.65,0,0.07,0,0.06,2.26,1.6,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.267,0.591795,0.306836,-0.745406,-0.80928,0.383217,-0.445208,-0.181,0.525,30.2,-1.4,154.1,0.184,0.15,-0.105,0,0,1.86,0,1.68,2.76,0.4,0,1.02,1.56,0,0.15,0,0.12,2.29,1.65,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.3,0.5614,0.316813,-0.764499,-0.796561,0.392055,-0.4602,-0.19,0.525,29.5,-1.2,153.6,0.184,0.153,-0.095,0,0,1.83,0,1.73,3.04,0.45,0.06,1.12,1.42,0,0.15,0,0.24,2.2,1.74,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.333,0.619425,0.311822,-0.720471,-0.787094,0.383651,-0.483007,-0.138,0.524,28.3,-1.2,151.9,0.19,0.161,-0.088,0,0,1.63,0,1.79,3.29,0.49,0.07,1.16,1.38,0,0.15,0,0.43,2.22,1.8,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.367,0.696721,0.287722,-0.657112,-0.860492,0.315262,-0.400204,-0.154,0.518,28.1,-1.3,151,0.182,0.158,-0.079,0,0,1.5,0,1.8,3.48,0.5,0.07,1.23,1.37,0,0.12,0,0.55,2.18,1.86,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.4,0.654195,0.278104,-0.703339,-0.855778,0.371907,-0.359624,-0.187,0.549,28.5,-1.2,152.1,0.181,0.16,-0.082,0,0,1.27,0.04,1.64,3.26,0.27,0,1.17,1.36,0,0.21,0,0.65,2.28,1.97,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.433,0.66489,0.302941,-0.682751,-0.873817,0.394056,-0.284893,-0.213,0.624,28.4,-1.1,151.9,0.189,0.155,-0.082,0,0,1.31,0.05,1.59,3.21,0.21,0,1.2,1.35,0,0.19,0,0.58,2.25,1.93,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.467,0.552867,0.311289,-0.772941,-0.82769,0.391618,-0.401951,-0.23,0.539,29.1,-1,153.6,0.17,0.154,-0.076,0,0,1.46,0.05,1.58,2.95,0.19,0,1.08,1.27,0,0.32,0,0.77,2.3,1.96,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.5,0.70561,0.288629,-0.647154,-0.874449,0.386868,-0.292698,-0.178,0.623,28.9,-1,152.6,0.185,0.15,-0.073,0,0,1.64,0.05,1.58,2.94,0.23,0,1.02,1.17,0,0.25,0,0.69,2.29,1.79,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.533,0.679172,0.300897,-0.669468,-0.865518,0.39622,-0.306413,-0.189,0.62,27.1,-1.2,151.9,0.179,0.156,-0.066,0,0,1.71,0.05,1.56,2.75,0.24,0.01,0.96,1,0,0.19,0,0.66,2.38,1.78,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1.567,0.63017,0.323456,-0.705876,-0.850405,0.397752,-0.34439,-0.207,0.602,26.9,-0.9,151.4,0.194,0.162,-0.075,0,0,1.66,0.05,1.61,2.83,0.3,0.13,1.13,0.98,0,0.02,0,0.4,2.35,1.78,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.6,0.463884,0.349827,-0.8139,-0.7535,0.400325,-0.521515,-0.214,0.512,28.1,-0.4,154.6,0.188,0.156,-0.071,0,0,1.69,0,1.77,2.99,0.51,0.23,1.26,0.98,0,0.02,0,0.49,2.33,1.81,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.633,0.586148,0.343727,-0.733678,-0.802709,0.379051,-0.460411,-0.179,0.544,26.7,-0.5,152.8,0.182,0.157,-0.066,0,0,1.65,0,1.81,3.01,0.56,0.29,1.3,0.91,0,0.02,0,0.6,2.33,1.86,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.667,0.57222,0.329071,-0.751183,-0.87495,0.345094,-0.339667,-0.271,0.554,26.4,-0.6,151,0.18,0.163,-0.064,0,0,1.55,0,1.85,2.83,0.54,0.33,1.26,0.89,0,0.01,0,0.6,2.41,1.81,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.7,0.495572,0.343842,-0.79761,-0.851624,0.35231,-0.38809,-0.292,0.531,26.8,-0.7,151.8,0.181,0.164,-0.065,0,0,1.5,0,1.8,2.7,0.36,0.31,1.19,0.89,0,0.02,0,0.48,2.54,1.88,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.733,0.53178,0.347954,-0.7721,-0.870741,0.397098,-0.29004,-0.309,0.612,27.1,-0.7,152.6,0.192,0.156,-0.066,0,0,1.6,0,1.88,2.75,0.4,0.31,1.22,0.89,0,0.02,0,0.45,2.54,1.85,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.767,0.727053,0.275188,-0.629019,-0.886616,0.390675,-0.247558,-0.18,0.65,27.4,-1.1,151.3,0.16,0.154,-0.053,0,0,1.7,0,1.81,2.85,0.33,0.18,1.12,0.8,0,0.05,0,0.56,2.67,1.77,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.8,0.73262,0.285719,-0.617764,-0.89871,0.380787,-0.217537,-0.196,0.673,27.5,-1.1,152.2,0.171,0.15,-0.053,0,0,1.76,0,1.87,2.76,0.45,0.14,1.13,0.77,0,0.04,0,0.73,2.54,1.75,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.833,0.551169,0.224023,-0.803757,-0.859235,0.336721,-0.385142,-0.254,0.441,27.1,-0.9,151.2,0.158,0.157,-0.051,0,0,1.54,0,1.81,2.87,0.33,0.13,1.09,0.75,0,0.04,0,0.83,2.51,1.82,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.867,0.733771,0.254231,-0.630037,-0.909347,0.319028,-0.267036,-0.193,0.569,26.3,-0.8,150.9,0.162,0.153,-0.051,0,0,1.42,0.02,1.92,2.73,0.34,0.2,1.17,0.69,0,0.01,0,0.89,2.42,1.84,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.9,0.6183,0.247127,-0.746079,-0.892834,0.324064,-0.312779,-0.254,0.495,26.2,-0.9,150.9,0.161,0.156,-0.051,0,0,1.34,0.02,1.82,2.71,0.28,0.19,1.15,0.68,0,0.02,0,0.89,2.52,1.72,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.933,0.789788,0.241586,-0.5638,-0.929927,0.276432,-0.242529,-0.172,0.571,26.4,-1.2,151.4,0.158,0.149,-0.048,0,0,1.34,0.02,1.81,2.46,0.33,0.13,1.16,0.72,0,0.02,0,0.85,2.54,1.62,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1.967,0.762479,0.243315,-0.59952,-0.932637,0.34106,-0.117758,-0.233,0.684,26.4,-1.2,150.7,0.159,0.148,-0.044,0,0,1.4,0,1.71,2.41,0.36,0.06,1.11,0.67,0,0.02,0,0.95,2.49,1.62,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2,0.952497,0.168206,-0.253881,-0.937482,0.340839,-0.070397,0.046,1.004,26.5,-1.2,149.5,0.159,0.155,-0.051,0,0,1.33,0,1.76,2.47,0.39,0.03,1.14,0.67,0,0,0,0.95,2.49,1.65,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2.033,0.800866,0.2486,-0.544804,-0.930487,0.322003,-0.174667,-0.178,0.671,26.2,-1.1,151.5,0.167,0.15,-0.046,0,0,1.39,0,1.78,2.55,0.29,0.04,1.09,0.63,0,0.06,0,0.84,2.52,1.61,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2.067,0.778731,0.276128,-0.563322,-0.901162,0.392643,-0.18368,-0.162,0.73,26.2,-1.3,151.7,0.173,0.15,-0.045,0,0,1.21,0.1,1.67,2.42,0.19,0.01,1.03,0.67,0,0.1,0,0.74,2.61,1.62,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2.1,0.031748,0.268859,-0.962656,-0.922017,0.369289,-0.116238,-0.69,0.534,26.2,-1.5,150.6,0.156,0.15,-0.048,0,0,1.15,0.15,1.52,2.49,0.08,0.01,0.95,0.63,0,0.18,0,0.73,2.57,1.68,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2.133,0.872435,0.229819,-0.431324,-0.9166,0.375449,-0.137417,-0.077,0.817,25.6,-1.4,150.2,0.161,0.152,-0.043,0,0,1.13,0.15,1.38,2.45,0.05,0,0.93,0.58,0,0.19,0,0.91,2.53,1.76,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2.167,0.035504,0.269976,-0.962212,-0.912835,0.373202,-0.165686,-0.661,0.518,25.6,-1.2,150.2,0.154,0.15,-0.038,0,0,1.27,0.07,1.38,2.59,0.05,0,0.97,0.63,0,0.25,0,0.9,2.45,1.85,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
2.2,0.774265,0.279423,-0.567835,-0.905852,0.37596,-0.195158,-0.171,0.71,25.7,-0.9,152.2,0.173,0.149,-0.041,0,0,1.25,0.03,1.43,2.42,0,0,1.02,0.63,0,0.17,0,1.01,2.47,1.76,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
2.233,0.90623,0.223142,-0.359102,-0.914929,0.351454,-0.198455,-0.016,0.8,25.5,-1,151.8,0.152,0.146,-0.037,0,0,1.24,0.05,1.5,2.57,0.01,0,1.03,0.65,0,0.09,0,0.91,2.51,1.77,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
2.267,0.819198,0.253372,-0.514506,-0.905018,0.36247,-0.222618,-0.116,0.696,25.6,-0.8,152,0.163,0.152,-0.043,0,0,1.09,0.03,1.51,2.32,0.01,0,0.99,0.45,0,0,0,0.95,2.57,1.63,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
2.3,0.034142,0.2691,-0.962507,-0.915292,0.365334,-0.169621,-0.661,0.511,25.6,-1,151,0.158,0.151,-0.039,0,0,1.24,0.03,1.52,2.36,0.02,0,0.93,0.38,0,0,0,0.84,2.58,1.74,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
2.333,0.924556,0.218732,-0.312015,-0.887046,0.438113,-0.145628,0.082,0.962,25.7,-1,152.4,0.182,0.151,-0.047,0,0,1.17,0,1.48,2.11,0.01,0,0.86,0.51,0,0.18,0,0.83,2.16,1.81,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
2.367,0.814006,0.269769,-0.514411,-0.832662,0.519817,-0.190953,-0.026,0.842,25.9,-1.6,153.6,0.162,0.147,-0.042,0,0,1.14,0,1.46,2.14,0.01,0,0.81,0.74,0,0.38,0,1.02,1.76,1.97,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
2.4,0.037694,0.267891,-0.962711,-0.881099,0.454644,-0.130242,-0.657,0.584,25.4,-1.6,150.6,0.158,0.148,-0.036,0,0,1.02,0,1.39,1.94,0.03,0,0.8,0.89,0,0.57,0,1.11,1.34,2.02,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
2.433,0.87135,0.243909,-0.425745,-0.846494,0.505828,-0.16609,0.042,0.903,25.4,-1.7,152.8,0.157,0.143,-0.03,0,0,0.89,0,1.32,1.91,0.12,0,0.76,0.78,0.06,0.73,0,1.53,1.14,2,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
2.467,0.807371,0.27349,-0.522834,-0.87967,0.42292,-0.217531,-0.097,0.755,24.7,-1.7,151.7,0.163,0.144,-0.033,0,0,0.75,0.09,1.19,1.95,0.14,0,0.72,0.74,0.06,0.79,0,1.88,0.87,2.01,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.5,0.841211,0.274805,-0.465668,-0.863856,0.403475,-0.301598,-0.03,0.724,24.2,-1.6,149.8,0.185,0.151,-0.033,0,0,0.58,0.09,1.09,1.87,0.17,0,0.66,0.65,0.12,0.86,0,2.35,0.7,2.01,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.533,0.770231,0.30047,-0.56255,-0.878959,0.354083,-0.319462,-0.123,0.638,23.9,-1.5,149.3,0.196,0.155,-0.035,0,0,0.51,0.11,1.05,1.88,0.15,0,0.63,0.63,0.14,0.79,0,2.52,0.7,2.03,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.567,0.738288,0.29921,-0.604486,-0.87387,0.333979,-0.353285,-0.141,0.584,23.8,-1.6,148.7,0.192,0.155,-0.036,0,0,0.51,0.03,1.14,1.78,0.19,0,0.64,0.72,0.19,0.84,0,2.62,0.68,2.02,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.6,0.847303,0.271863,-0.456254,-0.894185,0.298152,-0.333974,-0.059,0.625,23.3,-1.4,148.5,0.196,0.158,-0.034,0,0,0.65,0.03,1.19,1.87,0.26,0,0.72,0.84,0.17,1.01,0,2.65,0.59,2.01,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.633,0.719051,0.336594,-0.608005,-0.891181,0.262721,-0.369829,-0.174,0.55,22.9,-1.3,150,0.206,0.161,-0.031,0,0,0.69,0,1.16,2.12,0.21,0,0.77,0.87,0.08,1.09,0,2.71,0.56,1.99,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.667,0.741973,0.327106,-0.585215,-0.923954,0.335257,-0.184153,-0.232,0.711,22.9,-1.4,149,0.197,0.159,-0.029,0,0,0.69,0,1.08,2.42,0.14,0,0.83,0.86,0.07,1.07,0,2.68,0.6,1.99,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.7,0.753645,0.321624,-0.573217,-0.895876,0.317066,-0.311249,-0.159,0.625,23.2,-1.3,149.9,0.21,0.162,-0.03,0,0,0.51,0,0.96,2.37,0.02,0,0.8,0.76,0.15,0.98,0,2.72,0.68,2.04,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.733,0.763886,0.305552,-0.568433,-0.873341,0.282346,-0.396932,-0.113,0.547,23.4,-1.3,149.6,0.207,0.161,-0.03,0,0,0.42,0,0.9,2.05,0,0,0.83,0.85,0.21,0.96,0,2.65,0.68,2.13,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.767,0.737878,0.338784,-0.583748,-0.866739,0.259465,-0.42596,-0.127,0.535,23.4,-1.3,150.2,0.213,0.159,-0.03,0,0,0.31,0,0.87,1.71,0,0,0.83,0.86,0.16,1,0,2.62,0.62,2.13,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.8,0.824845,0.279414,-0.491486,-0.921749,0.311302,-0.231237,-0.133,0.685,23.8,-1.6,150.4,0.199,0.151,-0.027,0,0,0.24,0,0.89,1.55,0,0,0.84,0.95,0.05,1.01,0,2.63,0.54,2.01,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.833,0.719564,0.296266,-0.628056,-0.910859,0.33096,-0.246581,-0.215,0.622,23.9,-1.5,150.3,0.194,0.151,-0.025,0,0,0.21,0,0.88,1.28,0,0,0.86,0.85,0,0.98,0,2.67,0.58,1.98,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2.867,0.887308,0.251861,-0.38633,-0.896876,0.373466,-0.236932,-0.015,0.787,23.6,-1.6,150.3,0.195,0.15,-0.025,0,0,0.26,0,0.85,1.43,0,0,0.87,0.74,0.01,0.89,0,2.55,0.61,1.99,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
