 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
436.133,0.403093,0.595429,-0.694968,-0.025262,0.415856,-0.90908,0.231,0.563,20.2,20.1,129.6,0.016,-0.298,0.06,0.12,0.74,0.35,0,0.4,1.16,2.14,1.91,1.43,2.19,0.11,0,0,0,2.28,0.02,1.02,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.167,0.341489,0.553134,-0.759887,-0.074665,0.405039,-0.911246,0.158,0.521,20.4,20,129.7,0.002,-0.272,0.056,0.21,0.83,0.19,0,0.35,1.11,2.14,1.93,1.48,2.07,0.11,0,0,0,2.03,0.08,0.82,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.2,0.330039,0.459153,-0.824775,-0.118521,0.397756,-0.909804,0.121,0.459,20.2,19.8,129.1,-0.011,-0.261,0.055,0.44,0.95,0.05,0,0.31,1.22,2.19,1.88,1.49,1.88,0.04,0,0,0,1.68,0.35,0.79,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.233,0.236447,0.363874,-0.900938,-0.128067,0.386068,-0.913537,0.06,0.392,20.2,19.1,128.6,-0.025,-0.25,0.053,0.64,1.05,0,0,0.34,1.27,2.18,2.05,1.46,1.75,0.19,0.09,0,0,1.44,0.73,0.91,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.267,0.235996,0.343045,-0.90919,-0.131483,0.389516,-0.911586,0.057,0.383,20.4,18.9,128.5,-0.024,-0.239,0.051,0.64,0.98,0,0,0.37,1.43,2.07,2.19,1.42,1.62,0.29,0.14,0,0,1.25,0.78,0.96,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.3,0.237193,0.34009,-0.909988,-0.135553,0.390366,-0.910626,0.056,0.382,20.9,19,129.7,-0.025,-0.247,0.051,0.61,1,0,0,0.43,1.38,2.07,2.18,1.41,1.6,0.29,0.26,0,0,1.15,0.68,0.81,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.333,0.320492,0.373978,-0.870302,-0.163858,0.380455,-0.910167,0.088,0.401,20.7,18.8,128.9,-0.033,-0.225,0.049,0.65,0.95,0,0,0.4,1.43,1.98,2.03,1.34,1.51,0.24,0.19,0,0,1.06,0.55,0.61,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.367,0.287111,0.31517,-0.904563,-0.16783,0.377581,-0.91064,0.066,0.365,20.4,18.5,128.1,-0.046,-0.218,0.051,0.92,1.1,0,0,0.45,1.53,1.91,2.07,1.38,1.54,0.18,0.32,0,0,0.98,0.75,0.46,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.4,0.410772,0.323731,-0.852329,-0.187925,0.380715,-0.905395,0.126,0.381,20.2,18.3,126.9,-0.051,-0.199,0.049,1.13,1.14,0,0,0.46,1.8,1.75,2.14,1.35,1.42,0.18,0.41,0,0,0.93,0.95,0.53,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.433,0.458703,0.282147,-0.842606,-0.199386,0.372633,-0.906306,0.147,0.358,20,18,126,-0.058,-0.175,0.046,1.33,1.22,0,0,0.55,2.01,1.61,2.3,1.43,1.53,0.19,0.59,0,0,0.79,1.07,0.58,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.467,0.581036,0.296156,-0.758082,-0.200967,0.351713,-0.914281,0.223,0.37,20.1,17.9,126.3,-0.058,-0.167,0.043,1.4,1.2,0,0,0.62,2,1.43,2.37,1.43,1.47,0.17,0.59,0,0,0.55,1.07,0.49,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.5,0.750241,0.271391,-0.602898,-0.208277,0.37571,-0.903029,0.345,0.406,19.8,17.5,125.4,-0.054,-0.149,0.042,1.42,1.16,0,0,0.67,1.94,1.41,2.34,1.46,1.59,0.17,0.62,0,0,0.35,0.96,0.34,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.533,0.69554,0.288158,-0.658171,-0.202415,0.366887,-0.907977,0.305,0.396,19.9,17.5,126.3,-0.051,-0.154,0.045,1.33,1,0,0,0.7,1.86,1.43,2.36,1.48,1.65,0.1,0.71,0,0,0.33,0.95,0.24,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.567,0.697666,0.311015,-0.645393,-0.210157,0.354815,-0.911011,0.304,0.404,19.6,17.3,126.7,-0.059,-0.159,0.046,1.27,0.92,0,0,0.75,1.89,1.53,2.27,1.47,1.74,0.08,0.67,0,0,0.3,0.92,0.32,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.6,0.737465,0.297224,-0.606467,-0.198588,0.382063,-0.902547,0.343,0.423,19.2,17.3,126.3,-0.046,-0.146,0.044,1.36,0.89,0,0,0.77,1.96,1.46,2.32,1.45,1.66,0.08,0.74,0,0,0.27,1.01,0.44,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.633,0.729991,0.295444,-0.6163,-0.203208,0.378131,-0.903174,0.334,0.417,19.1,17.1,125.9,-0.047,-0.144,0.045,1.53,1.1,0,0,0.74,2.14,1.49,2.31,1.42,1.64,0.01,0.8,0,0,0.23,0.98,0.47,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.667,0.674057,0.351129,-0.649888,-0.195051,0.358185,-0.913049,0.297,0.426,19.4,17.1,126.3,-0.048,-0.164,0.045,1.57,1.2,0,0,0.69,2.26,1.48,2.45,1.38,1.66,0.17,0.9,0,0,0.31,1.07,0.5,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
436.7,0.666141,0.376897,-0.643587,-0.194399,0.360906,-0.912116,0.294,0.443,19.5,17,126.7,-0.044,-0.166,0.044,1.54,1.21,0,0,0.69,2.14,1.62,2.34,1.36,1.71,0.17,0.72,0,0,0.37,0.86,0.56,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.733,0.719178,0.33088,-0.610984,-0.182948,0.372678,-0.909748,0.339,0.433,19.5,16.7,126.2,-0.038,-0.158,0.04,1.63,1.61,0,0,0.63,2.26,1.66,2.07,1.37,1.52,0.16,0.44,0,0,0.32,0.69,0.61,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.767,0.749451,0.305575,-0.587323,-0.169105,0.424555,-0.88947,0.374,0.459,19.3,17,125.9,0.002,-0.134,0.034,1.71,1.93,0,0,0.56,2.24,1.68,1.74,1.41,1.36,0,0.19,0,0,0.24,0.56,0.54,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.8,0.772343,0.287198,-0.566571,-0.1874,0.428902,-0.883699,0.383,0.459,18.9,16.4,124.7,-0.004,-0.129,0.034,1.67,1.93,0,0,0.54,2.23,1.62,1.73,1.35,1.24,0.22,0.24,0,0,0.22,0.51,0.53,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.833,0.556975,0.412981,-0.720573,-0.165257,0.404629,-0.899425,0.237,0.467,20.7,17,127.6,0.009,-0.173,0.03,1.5,1.44,0,0,0.62,1.82,1.65,1.95,1.29,1.41,0.24,0.45,0,0,0.32,0.47,0.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
436.867,0.675921,0.472448,-0.565619,-0.156166,0.393655,-0.905896,0.34,0.532,20.5,16.5,127.4,-0.005,-0.18,0.03,1.42,1.03,0,0,0.68,1.55,1.69,2.07,1.22,1.66,0.28,0.59,0,0,0.37,0.38,0.77,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
436.9,0.69505,0.460567,-0.552073,-0.153565,0.384011,-0.910469,0.355,0.524,19.9,16.3,127.2,-0.02,-0.175,0.034,1.38,1.01,0,0,0.66,1.47,1.54,2.19,1.17,1.76,0.36,0.66,0,0,0.36,0.57,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
436.933,0.819509,0.347139,-0.455961,-0.164308,0.374839,-0.912414,0.447,0.485,19.1,16,126.4,-0.036,-0.166,0.035,1.27,0.95,0,0,0.66,1.51,1.5,2.23,1.16,1.71,0.44,0.77,0,0,0.33,0.61,0.77,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
436.967,0.678196,0.448001,-0.582533,-0.162812,0.360951,-0.918263,0.331,0.494,19.9,16.3,127.9,-0.033,-0.177,0.035,1.18,0.96,0,0,0.69,1.55,1.43,2.41,1.18,1.61,0.53,1.04,0,0,0.4,0.65,0.82,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437,0.738793,0.41195,-0.533368,-0.157959,0.36465,-0.917649,0.381,0.491,19.7,16.2,127.4,-0.032,-0.172,0.034,1.16,0.88,0,0,0.71,1.6,1.49,2.42,1.22,1.61,0.6,1.09,0,0,0.39,0.69,0.95,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.033,0.728734,0.394052,-0.560063,-0.160968,0.359798,-0.91904,0.367,0.471,19.9,16.4,128,-0.024,-0.174,0.034,1.24,0.81,0,0,0.75,1.62,1.42,2.46,1.19,1.6,0.88,0.97,0,0,0.35,0.85,0.95,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.067,0.770766,0.337522,-0.540368,-0.168077,0.360696,-0.917414,0.392,0.447,19.8,16.3,127.6,-0.029,-0.167,0.034,1.23,0.7,0,0,0.78,1.72,1.45,2.44,1.17,1.62,0.9,0.95,0,0,0.27,0.83,0.95,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.1,0.784967,0.343614,-0.515515,-0.159482,0.355527,-0.920959,0.411,0.453,19.8,16.3,127.9,-0.028,-0.169,0.035,1.28,0.75,0,0,0.82,1.78,1.36,2.45,1.13,1.63,1.08,0.94,0,0,0.22,0.87,1.01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.133,0.779929,0.34032,-0.525255,-0.164621,0.355459,-0.920081,0.402,0.449,19.8,16.3,127.9,-0.028,-0.166,0.035,1.28,0.83,0,0,0.81,1.81,1.37,2.42,1.15,1.68,0.96,0.92,0,0,0.19,0.73,1.08,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.167,0.787126,0.324444,-0.524565,-0.15672,0.350386,-0.9234,0.411,0.436,19.9,16.3,128.1,-0.032,-0.167,0.033,1.26,0.94,0,0,0.79,1.82,1.28,2.47,1.14,1.61,1.18,0.84,0,0,0.17,0.83,1.08,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.2,0.74991,0.380503,-0.541158,-0.144967,0.358046,-0.922382,0.392,0.467,20.2,16.6,128.8,-0.021,-0.173,0.032,1.29,0.97,0,0,0.81,1.72,1.5,2.33,1.18,1.68,0.67,0.76,0,0,0.24,0.52,1.08,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.233,0.792603,0.329095,-0.5133,-0.152802,0.360165,-0.920289,0.42,0.448,20.1,16.3,128.3,-0.026,-0.168,0.03,1.31,0.97,0,0,0.8,1.6,1.65,2.31,1.22,1.8,0.5,0.72,0,0,0.25,0.42,1.02,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.267,0.721761,0.440453,-0.533913,-0.124611,0.36203,-0.9238,0.389,0.503,20.6,16.7,129,-0.008,-0.179,0.028,1.4,0.91,0,0,0.81,1.47,1.8,2.23,1.25,2.04,0.21,0.61,0,0,0.22,0.25,1.04,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
437.3,0.758846,0.417674,-0.499701,-0.132639,0.366603,-0.920874,0.415,0.504,20.5,16.5,128.5,-0.009,-0.177,0.028,1.43,0.9,0,0,0.83,1.48,1.79,2.32,1.28,2.07,0.2,0.64,0,0,0.24,0.27,1.01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.333,0.7861,0.386888,-0.482042,-0.15331,0.371349,-0.915749,0.425,0.497,20.1,16.3,127.7,-0.012,-0.172,0.03,1.45,0.88,0,0,0.89,1.68,1.76,2.31,1.28,2.02,0.18,0.66,0,0,0.28,0.24,1.03,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.367,0.741962,0.424803,-0.518686,-0.134359,0.373814,-0.91772,0.4,0.507,20.1,16.4,128.1,-0.005,-0.178,0.031,1.44,0.95,0,0,0.9,1.77,1.74,2.47,1.31,1.92,0.37,0.78,0,0,0.39,0.3,0.94,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.4,0.648205,0.482399,-0.589171,-0.110852,0.378912,-0.91877,0.342,0.519,21,16.8,128.9,0.001,-0.2,0.028,1.36,0.95,0,0,0.87,1.83,1.76,2.61,1.33,1.93,0.44,0.86,0,0,0.43,0.29,0.88,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.433,0.683801,0.469761,-0.558338,-0.119514,0.383986,-0.915571,0.366,0.525,20.8,16.8,128.6,0.004,-0.195,0.028,1.33,1.03,0,0,0.83,1.66,1.75,2.79,1.37,2,0.52,1.06,0,0,0.46,0.28,0.88,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.467,0.609253,0.388039,-0.691547,-0.123626,0.385905,-0.914217,0.294,0.449,20.9,16.8,128.1,0.01,-0.188,0.027,1.32,1.04,0,0,0.83,1.7,1.76,2.78,1.35,2.07,0.44,1.1,0,0,0.45,0.22,1.02,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.5,0.556207,0.369607,-0.744328,-0.116539,0.376306,-0.919137,0.258,0.422,20.7,16.8,128.4,0.007,-0.194,0.029,1.36,1.07,0,0,0.8,1.63,1.78,2.76,1.32,2.18,0.47,1.12,0,0,0.36,0.24,1.17,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.533,0.548088,0.3745,-0.747897,-0.104514,0.384675,-0.917116,0.26,0.428,20.3,16.9,128.8,0.015,-0.196,0.03,1.42,1.1,0,0,0.76,1.63,1.8,2.66,1.25,2.16,0.46,0.93,0,0,0.37,0.32,1.19,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.567,0.501885,0.398639,-0.767593,-0.091683,0.389169,-0.916592,0.239,0.438,20.4,17,129.3,0.02,-0.207,0.03,1.37,0.91,0,0,0.61,1.4,1.82,2.5,1.22,2.21,0.27,0.75,0,0,0.5,0.22,0.92,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.6,0.500934,0.445673,-0.741917,-0.042033,0.38937,-0.920122,0.269,0.466,20.9,17.3,130.6,0.033,-0.23,0.034,1.3,0.75,0,0,0.48,1.26,1.8,2.34,1.21,2.16,0.12,0.55,0,0,0.6,0.12,0.61,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.633,0.489837,0.449849,-0.74679,-0.044654,0.402552,-0.914307,0.262,0.474,20.9,17.4,130.7,0.039,-0.231,0.035,1.21,0.62,0.02,0,0.39,1.14,1.72,2.28,1.18,2.17,0.15,0.51,0,0,0.61,0.13,0.36,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.667,0.476828,0.433606,-0.764605,-0.037694,0.400262,-0.915625,0.256,0.461,21.1,17.6,130.9,0.047,-0.236,0.039,1.18,0.6,0.06,0,0.35,1.06,1.67,2.31,1.19,2.17,0.15,0.66,0,0,0.69,0.16,0.29,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.7,0.505488,0.465475,-0.726509,-0.012528,0.40548,-0.914018,0.292,0.488,21,17.4,130.8,0.045,-0.244,0.045,1.09,0.56,0.08,0,0.32,1,1.67,2.16,1.17,2.15,0.15,0.61,0,0,0.88,0.16,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
437.733,0.528658,0.478855,-0.70087,-0.00947,0.424648,-0.905309,0.313,0.512,21.1,17.9,131.2,0.06,-0.255,0.05,0.97,0.5,0.13,0,0.29,0.95,1.82,2.04,1.21,2.11,0,0.48,0,0,1.13,0.04,0.22,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
437.767,0.499386,0.48128,-0.720405,-0.034396,0.427587,-0.90332,0.279,0.51,21.1,18.1,130.7,0.063,-0.259,0.056,0.84,0.5,0.13,0,0.3,1.11,1.95,1.86,1.2,2,0,0.17,0,0,1.27,0,0.28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
437.8,0.463471,0.515848,-0.720483,-0.028611,0.440338,-0.897376,0.263,0.534,21.1,18.5,130.7,0.07,-0.268,0.062,0.58,0.38,0.23,0,0.37,1.23,1.95,2.13,1.24,2.06,0.05,0.15,0,0,1.47,0,0.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
437.833,0.464813,0.570158,-0.677399,-0.0082,0.432218,-0.901732,0.281,0.566,21.5,19.6,131.8,0.086,-0.282,0.065,0.38,0.32,0.31,0,0.51,1.37,1.97,2.28,1.36,2.36,0.05,0.07,0,0,1.75,0,0.45,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
437.867,0.526522,0.607179,-0.595069,-0.002104,0.430771,-0.902459,0.337,0.606,21.2,20,131.1,0.089,-0.287,0.07,0.23,0.28,0.4,0,0.64,1.42,1.95,2.55,1.51,2.65,0.05,0.07,0,0,1.94,0,0.59,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
437.9,0.538105,0.60507,-0.586799,-0.011295,0.440224,-0.897817,0.341,0.613,20.8,20.2,130.4,0.094,-0.289,0.076,0.23,0.3,0.43,0,0.77,1.45,1.94,2.56,1.63,2.76,0.03,0,0,0,2.01,0,0.65,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
437.933,0.525652,0.609529,-0.593434,0.002011,0.428425,-0.903575,0.339,0.606,20.7,20.1,129.7,0.078,-0.293,0.078,0.15,0.22,0.4,0,0.83,1.46,1.92,2.64,1.68,2.69,0.03,0,0,0,1.99,0,0.69,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
437.967,0.518175,0.60619,-0.603347,-0.002241,0.43923,-0.898372,0.331,0.608,20.8,20.3,129.7,0.084,-0.295,0.08,0.07,0.12,0.41,0,0.89,1.45,1.88,2.64,1.71,2.72,0.07,0,0,0,1.99,0,0.67,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438,0.500084,0.601857,-0.622643,-0.006157,0.427338,-0.904071,0.313,0.593,20.9,20.3,129.7,0.075,-0.301,0.084,0.02,0.05,0.42,0,0.89,1.45,1.98,2.65,1.77,2.79,0.04,0,0,0,2.06,0,0.77,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.033,0.509609,0.597692,-0.618921,-0.001087,0.431773,-0.901982,0.323,0.595,20.8,20.5,129.7,0.079,-0.302,0.087,0,0.04,0.46,0,0.93,1.57,1.86,2.74,1.81,2.61,0.34,0,0,0,2.2,0,0.83,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.067,0.521081,0.600221,-0.606802,-0.019973,0.433936,-0.900722,0.321,0.601,20.4,20.6,129.2,0.078,-0.299,0.089,0,0.06,0.49,0,0.93,1.57,1.87,2.86,1.86,2.44,0.51,0,0,0,2.37,0,0.94,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.1,0.507094,0.602223,-0.616589,-0.024782,0.435157,-0.900013,0.308,0.6,20.3,20.7,128.7,0.078,-0.301,0.092,0.04,0.09,0.49,0,0.98,1.57,1.81,2.97,1.87,2.29,0.75,0,0,0,2.42,0.05,0.87,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.133,0.505635,0.60782,-0.612281,-0.034537,0.45248,-0.891106,0.304,0.614,20,20.6,128.4,0.078,-0.298,0.094,0.04,0.05,0.52,0,0.98,1.4,1.91,2.96,1.89,2.26,0.74,0,0,0,2.48,0.05,0.85,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.167,0.524301,0.607233,-0.596973,-0.024476,0.453559,-0.89089,0.324,0.619,19.8,20.8,128.4,0.074,-0.301,0.093,0.04,0.03,0.52,0,1.01,1.36,1.85,2.96,1.89,2.09,0.86,0,0,0,2.45,0.05,0.79,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.2,0.509652,0.598945,-0.617672,-0.040937,0.458256,-0.887877,0.302,0.612,19.9,20.8,127.8,0.068,-0.299,0.092,0,0.01,0.55,0,0.99,1.43,1.87,2.96,1.94,1.97,0.78,0,0,0,2.54,0.01,0.85,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.233,0.492918,0.596119,-0.633777,-0.030625,0.458315,-0.888262,0.295,0.606,20,20.8,127.9,0.071,-0.3,0.091,0,0.01,0.52,0,1,1.44,1.84,3,1.98,1.91,0.81,0,0,0,2.41,0.05,0.89,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.267,0.485885,0.580243,-0.653631,-0.040408,0.449781,-0.892224,0.281,0.588,20,20.6,127.4,0.057,-0.297,0.09,0.03,0.04,0.5,0,0.97,1.46,2.01,2.89,2.01,1.95,0.5,0,0,0,2.47,0.05,0.91,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.3,0.46877,0.552855,-0.688917,-0.039566,0.452532,-0.89087,0.265,0.567,20,20.5,127.2,0.057,-0.292,0.087,0.06,0.06,0.45,0,0.97,1.39,2.01,2.81,1.98,1.89,0.49,0,0,0,2.48,0.05,0.95,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.333,0.488335,0.555796,-0.67277,-0.032424,0.458409,-0.88815,0.284,0.576,20,20.7,127.1,0.068,-0.29,0.084,0.06,0.1,0.44,0,0.87,1.43,2.22,2.73,2,1.98,0.18,0,0,0,2.68,0,1.05,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.367,0.453917,0.508644,-0.731602,-0.036644,0.451112,-0.891715,0.252,0.534,20,20.3,126.7,0.055,-0.284,0.079,0.06,0.08,0.37,0,0.83,1.46,2.19,2.77,2.01,2.07,0.17,0,0,0,2.65,0,1.16,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.4,0.477376,0.517743,-0.709968,-0.034968,0.456651,-0.888958,0.27,0.547,20,20.2,126.7,0.063,-0.283,0.074,0.02,0.08,0.35,0,0.83,1.4,2.16,2.84,2.01,2.15,0.12,0,0,0,2.69,0,1.18,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.433,0.486145,0.515461,-0.705665,-0.03124,0.462252,-0.886198,0.278,0.551,20.7,20.4,126.7,0.069,-0.279,0.069,0.02,0.11,0.34,0,0.84,1.43,2.07,2.8,1.97,2.23,0.12,0,0,0,2.44,0,1.28,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.467,0.472186,0.524691,-0.708336,-0.025357,0.452928,-0.891186,0.272,0.549,20.9,19.9,127.6,0.063,-0.268,0.064,0,0.15,0.39,0,0.83,1.43,1.98,2.8,1.88,2.38,0.11,0.02,0,0,2.24,0,1.25,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.5,0.448136,0.537093,-0.714636,-0.015929,0.424341,-0.905362,0.261,0.536,20.8,19.9,129.6,0.045,-0.272,0.061,0,0.14,0.33,0,0.77,1.54,1.93,2.79,1.81,2.55,0.03,0.02,0,0,1.88,0,1.27,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.533,0.471432,0.517373,-0.714197,-0.019898,0.425064,-0.904944,0.272,0.527,20.8,19.7,129.6,0.044,-0.267,0.058,0,0.15,0.29,0,0.81,1.54,1.84,2.82,1.76,2.59,0.04,0.02,0,0,1.76,0,1.16,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
438.567,0.476611,0.541631,-0.692443,-0.019938,0.433625,-0.900873,0.279,0.549,21.2,19.9,130.1,0.054,-0.268,0.057,0,0.14,0.28,0,0.81,1.61,1.81,2.84,1.76,2.72,0.08,0.03,0,0,1.69,0,1.2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
438.6,0.473416,0.527488,-0.705431,-0.020512,0.431984,-0.901648,0.275,0.538,21.4,19.8,130.2,0.052,-0.265,0.057,0,0.21,0.29,0,0.84,1.58,1.77,2.79,1.74,2.9,0.18,0.15,0,0,1.67,0,1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
438.633,0.460714,0.519891,-0.719344,-0.02124,0.429677,-0.902733,0.265,0.53,21.5,19.7,130.5,0.053,-0.259,0.054,0,0.24,0.29,0,0.82,1.54,1.73,2.79,1.7,3.07,0.24,0.27,0,0,1.62,0,1.04,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
438.667,0.470758,0.51706,-0.714868,-0.022059,0.429741,-0.902683,0.271,0.53,21.5,19.7,130.6,0.057,-0.26,0.054,0,0.29,0.25,0,0.82,1.49,1.74,2.68,1.67,3.03,0.19,0.3,0,0,1.51,0,0.93,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
438.7,0.478085,0.500367,-0.72185,-0.019642,0.433337,-0.901018,0.275,0.522,21.9,19.6,131.1,0.061,-0.258,0.054,0,0.27,0.31,0,0.81,1.45,1.71,2.66,1.65,3.01,0.12,0.26,0,0,1.46,0,0.9,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
438.733,0.504275,0.550771,-0.6651,-0.017722,0.433297,-0.901077,0.301,0.561,22.1,19.8,131.7,0.065,-0.256,0.052,0,0.17,0.31,0,0.75,1.32,1.74,2.61,1.68,3.03,0.04,0.19,0,0,1.35,0,0.87,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
438.767,0.49274,0.497174,-0.71416,-0.030326,0.431034,-0.901826,0.279,0.521,22,19.5,132.3,0.052,-0.245,0.046,0,0.08,0.35,0,0.7,1.25,1.73,2.55,1.69,3.12,0.04,0.28,0,0,1.23,0,0.93,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
438.8,0.429639,0.4361,-0.790713,-0.036226,0.425098,-0.904422,0.228,0.47,22.2,19.1,132.8,0.043,-0.239,0.043,0,0.06,0.32,0,0.66,1.25,1.87,2.43,1.66,3.19,0,0.42,0,0,0.99,0,1.11,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
438.833,0.302306,0.400688,-0.864905,-0.108877,0.422888,-0.899617,0.109,0.437,22.1,18.9,134,0.024,-0.238,0.043,0,0.06,0.29,0,0.63,1.28,1.95,2.32,1.61,3.27,0,0.46,0,0,0.87,0,1.29,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
