 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
53.933,-0.061323,0.110147,-0.992022,-0.43355,0.185473,-0.881836,-0.258,0.156,53.2,2.8,174.6,0.107,0.189,-0.175,0.43,0,0,0.24,1.51,0.51,0.5,2.04,1.32,0.19,0.11,0.77,0.76,0,1.01,1.59,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
53.967,-0.060227,0.115091,-0.991527,-0.420035,0.189402,-0.887523,-0.25,0.161,52.9,2.8,175.2,0.104,0.185,-0.17,0.44,0,0,0.28,1.5,0.69,0.43,2.03,1.31,0.22,0.12,0.84,0.88,0,0.94,1.69,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
54,-0.052959,0.093159,-0.994242,-0.459251,0.173552,-0.871188,-0.268,0.142,52.7,2.9,174.4,0.105,0.187,-0.17,0.35,0,0,0.48,1.44,0.71,0.43,2,1.26,0.27,0.18,0.93,0.92,0,1.02,1.84,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
54.033,-0.088552,0.13772,-0.986505,-0.453896,0.18304,-0.872052,-0.284,0.171,54.4,3.1,174.2,0.118,0.187,-0.181,0.27,0,0,0.56,1.42,0.66,0.45,2.01,1.21,0.27,0.26,0.92,0.95,0,1.07,1.93,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
54.067,-0.051752,0.117515,-0.991722,-0.476264,0.171539,-0.862408,-0.277,0.155,54.2,3,173.3,0.117,0.192,-0.182,0.17,0,0,0.44,1.44,0.68,0.53,2.02,1.2,0.35,0.41,0.97,0.85,0,1.14,1.97,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
54.1,0.009443,0.276896,-0.960853,-0.405984,0.211054,-0.889176,-0.211,0.258,54.4,2.7,173.7,0.099,0.188,-0.173,0.2,0,0.05,0.2,1.52,1,0.56,2.13,1.27,0.45,0.49,1.05,0.84,0,1.04,1.8,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
54.133,0.076208,0.274397,-0.958592,-0.362933,0.269552,-0.891976,-0.154,0.286,56.1,2.7,179.3,0.08,0.163,-0.155,0.2,0,0.06,0.02,1.53,1.26,0.56,2.22,1.36,0.64,0.7,1.18,0.91,0,0.98,1.61,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
54.167,0.138667,0.255377,-0.956846,-0.343634,0.294738,-0.891653,-0.11,0.289,56,2.8,179.4,0.075,0.162,-0.147,0.29,0,0.06,0,1.44,1.42,0.5,2.23,1.42,0.73,0.86,1.32,0.99,0,0.89,1.63,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
54.2,0.141085,0.245501,-0.959075,-0.341737,0.291119,-0.893569,-0.108,0.282,56.5,3,178.9,0.084,0.162,-0.153,0.2,0,0.02,0,1.32,1.4,0.44,2.13,1.39,0.73,1.04,1.32,0.94,0,0.88,1.73,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
54.233,0.157954,0.25455,-0.954073,-0.338011,0.302972,-0.891042,-0.097,0.293,57.1,3.1,178.9,0.101,0.162,-0.156,0.13,0,0,0,1.23,1.4,0.41,2.05,1.35,0.64,1.09,1.36,0.87,0,0.89,1.92,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
54.267,0.15065,0.256933,-0.954615,-0.337705,0.301348,-0.891709,-0.101,0.294,57.3,3.3,179.3,0.106,0.16,-0.155,0,0,0,0,1.17,1.32,0.36,2.02,1.33,0.6,1.12,1.27,0.79,0,1.02,2.06,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
54.3,0.130793,0.260499,-0.956574,-0.329178,0.294756,-0.897085,-0.107,0.291,56.6,3.5,180.3,0.104,0.154,-0.148,0,0,0,0,1.13,1.32,0.27,2.03,1.32,0.57,1.1,1.28,0.8,0,1.18,2.27,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
54.333,0.11754,0.272425,-0.954971,-0.32662,0.307253,-0.89382,-0.113,0.304,56.9,3.8,181.2,0.111,0.146,-0.145,0,0,0,0,1.05,1.16,0.14,2.03,1.3,0.56,1.15,1.32,0.83,0,1.32,2.48,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
54.367,0.117451,0.284071,-0.951582,-0.31653,0.31716,-0.89399,-0.107,0.315,57,4,182.2,0.116,0.136,-0.138,0,0,0,0,0.98,1.03,0.06,2.05,1.28,0.48,1.22,1.3,0.96,0,1.46,2.65,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
54.4,0.106599,0.281958,-0.953486,-0.322713,0.30648,-0.895503,-0.116,0.308,55.8,4.1,182.6,0.114,0.136,-0.128,0,0,0,0.04,0.94,1.05,0.01,2.14,1.25,0.43,1.27,1.32,1.12,0,1.55,2.71,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.433,0.073716,0.263632,-0.961802,-0.353904,0.275109,-0.893906,-0.15,0.283,54.9,4,179.4,0.094,0.149,-0.135,0,0,0,0.08,0.94,1.18,0.01,2.21,1.22,0.36,1.26,1.27,1.25,0,1.63,2.72,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.467,0.072408,0.270872,-0.959888,-0.348007,0.281237,-0.894314,-0.148,0.289,55,4.1,179.8,0.096,0.147,-0.137,0,0,0,0.08,0.88,1.26,0.01,2.25,1.23,0.37,1.31,1.28,1.12,0,1.73,2.75,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.5,0.079142,0.257827,-0.962944,-0.381809,0.297428,-0.875076,-0.163,0.293,57.3,4.2,178,0.11,0.153,-0.148,0,0,0,0.09,0.8,1.07,0,2.16,1.23,0.35,1.36,1.17,1.06,0,1.8,2.78,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.533,0.099828,0.263395,-0.959509,-0.390852,0.298007,-0.870877,-0.158,0.298,57.2,4.5,178.4,0.122,0.156,-0.145,0,0,0,0.16,0.68,0.91,0,2.1,1.24,0.3,1.35,1.02,0.89,0,1.94,2.87,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.567,0.102626,0.276356,-0.95556,-0.356335,0.292414,-0.887423,-0.137,0.299,55.8,4.7,180.3,0.126,0.145,-0.131,0,0,0,0.23,0.62,0.76,0,1.93,1.14,0.21,1.28,1.01,0.94,0,1.9,3.09,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.6,0.06431,0.288074,-0.955446,-0.333281,0.30042,-0.893684,-0.144,0.308,54.7,5,182.9,0.121,0.133,-0.12,0,0,0,0.29,0.56,0.8,0,1.82,1.06,0.16,1.22,1.08,0.93,0,1.85,3.33,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.633,0.059134,0.296297,-0.953264,-0.330925,0.299076,-0.89501,-0.146,0.312,54.7,5,183.2,0.12,0.127,-0.115,0,0,0,0.3,0.54,0.78,0,1.7,0.94,0.13,1.32,1.24,1.1,0,1.67,3.54,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.667,0.036579,0.286195,-0.957473,-0.332581,0.297134,-0.895043,-0.158,0.305,55.2,4.9,182.4,0.11,0.135,-0.123,0,0,0,0.34,0.54,0.9,0,1.75,0.93,0.18,1.39,1.27,1.23,0,1.64,3.56,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.7,0.052385,0.284013,-0.957388,-0.338706,0.316387,-0.886102,-0.154,0.315,57.1,4.9,181.4,0.113,0.137,-0.138,0,0,0,0.3,0.53,0.91,0,1.77,0.93,0.21,1.48,1.26,1.25,0,1.65,3.58,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
54.733,0.073755,0.263359,-0.961874,-0.37349,0.316999,-0.87179,-0.162,0.307,58.2,4.7,179.2,0.109,0.147,-0.145,0,0,0,0.28,0.52,0.93,0,1.75,0.96,0.23,1.49,1.23,1.18,0,1.68,3.55,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
54.767,0.08774,0.252022,-0.963736,-0.399335,0.333418,-0.854028,-0.17,0.312,58.9,4.6,177.7,0.113,0.158,-0.154,0,0,0,0.18,0.46,0.93,0,1.56,0.93,0.21,1.4,1.18,1.07,0,1.22,3.39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
54.8,0.092991,0.28538,-0.953892,-0.343456,0.348263,-0.87221,-0.136,0.334,56.9,4.2,181.7,0.117,0.148,-0.136,0,0,0,0.1,0.43,0.93,0,1.5,0.93,0.25,1.35,1.2,1.09,0,0.69,3.28,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
54.833,0.089358,0.289105,-0.953118,-0.32036,0.354739,-0.878367,-0.125,0.338,56.9,4,182,0.115,0.14,-0.13,0,0,0,0.01,0.42,0.84,0,1.38,0.97,0.37,1.29,1.48,1.14,0,0.16,2.95,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
54.867,0.051608,0.30402,-0.951267,-0.322482,0.337943,-0.884194,-0.147,0.336,54.9,4.1,182,0.121,0.13,-0.13,0,0,0,0,0.44,0.73,0,1.44,1.03,0.58,1.34,1.95,1.23,0.1,0.07,2.77,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
54.9,0.035319,0.311853,-0.949474,-0.313995,0.32243,-0.892998,-0.15,0.332,54.9,4.2,181.5,0.122,0.12,-0.129,0,0,0,0.01,0.42,0.6,0,1.4,1.08,0.78,1.4,2.42,1.29,0.17,0,2.59,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
54.933,0.028959,0.324321,-0.945504,-0.312967,0.324541,-0.892594,-0.153,0.339,55.5,4.4,181.3,0.126,0.119,-0.131,0,0,0,0.01,0.43,0.55,0,1.51,1.12,0.89,1.41,2.56,1.36,0.17,0,2.58,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
54.967,0.018217,0.324732,-0.945631,-0.313678,0.315353,-0.895633,-0.159,0.335,55.8,4.5,181.4,0.118,0.118,-0.131,0,0,0,0.03,0.47,0.48,0,1.62,1.09,0.8,1.49,2.43,1.48,0.07,0.04,2.71,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
55,0.018487,0.294108,-0.955593,-0.35615,0.284643,-0.89002,-0.181,0.304,55.8,4.6,180,0.108,0.118,-0.128,0,0,0,0.1,0.49,0.53,0,1.71,1.04,0.58,1.42,1.79,1.43,0,0.62,2.99,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
55.033,0.000202,0.337809,-0.941215,-0.348038,0.336731,-0.874918,-0.189,0.356,56.5,5.9,182.5,0.154,0.131,-0.14,0,0,0,0.22,0.48,0.65,0,1.7,0.97,0.42,1.36,1.27,1.35,0,1.21,3.37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
55.067,0.001828,0.332295,-0.943174,-0.358632,0.334926,-0.871325,-0.194,0.352,56.5,6.1,182.6,0.151,0.133,-0.139,0,0,0,0.3,0.49,0.73,0,1.74,1,0.39,1.23,0.85,1.21,0,1.82,3.55,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
55.1,0.011475,0.32704,-0.944941,-0.36317,0.329493,-0.871517,-0.191,0.347,56.6,5.9,182.5,0.146,0.134,-0.14,0,0,0,0.33,0.58,0.84,0,1.87,1.08,0.47,1.17,0.97,1.16,0,2.03,3.53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
55.133,0.078507,0.292723,-0.952969,-0.369827,0.294297,-0.881259,-0.158,0.31,56.4,5.6,181.2,0.128,0.134,-0.135,0,0,0,0.26,0.69,0.92,0,2.02,1.22,0.45,1.17,1.07,1.12,0,2.12,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
55.167,0.09444,0.280566,-0.955177,-0.364053,0.290661,-0.884863,-0.145,0.301,55.8,5.1,181,0.114,0.127,-0.124,0,0,0,0.15,0.69,0.93,0,1.98,1.17,0.43,1.19,1.31,1.04,0,1.67,3.44,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
55.2,0.114945,0.280302,-0.953005,-0.328313,0.314411,-0.890705,-0.115,0.312,54.5,4.4,181.6,0.089,0.122,-0.115,0,0,0,0.04,0.62,0.83,0,1.86,1.09,0.41,1.23,1.46,1.01,0,1.05,3.34,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
55.233,0.110576,0.290689,-0.950407,-0.315798,0.31736,-0.894178,-0.111,0.318,54.6,4.4,182,0.095,0.118,-0.115,0,0,0,0,0.41,0.7,0,1.65,0.9,0.4,1.26,1.72,0.89,0.04,0.36,3.11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
55.267,0.077721,0.316512,-0.945399,-0.317671,0.327383,-0.889891,-0.13,0.337,55,5.2,181.2,0.118,0.115,-0.127,0,0,0,0,0.26,0.72,0,1.59,0.85,0.38,1.3,2.04,0.69,0.1,0.16,2.82,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
55.3,0.06174,0.323759,-0.944123,-0.300447,0.335018,-0.893025,-0.129,0.344,55.5,5.7,181.3,0.131,0.112,-0.133,0,0,0,0,0.18,0.81,0,1.57,0.8,0.4,1.39,2.39,0.59,0.1,0,2.75,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
55.333,0.067258,0.31105,-0.948011,-0.325,0.332796,-0.885224,-0.14,0.338,55.9,5.5,181.1,0.121,0.115,-0.135,0,0,0,0,0.32,1.11,0,1.71,0.78,0.46,1.39,2.42,0.67,0.07,0.14,2.77,0.01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
55.367,0.104081,0.317002,-0.942697,-0.400455,0.373143,-0.836899,-0.165,0.37,56,5.1,180.9,0.103,0.128,-0.132,0.09,0,0,0,0.53,1.17,0.06,1.8,0.89,0.65,1.35,2.03,0.83,0,0.46,2.85,0.45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
55.4,0.183957,0.294426,-0.937802,-0.458758,0.397264,-0.79481,-0.157,0.38,55.3,4.5,180.9,0.071,0.15,-0.119,0.21,0,0,0,0.67,1.13,0.11,1.88,0.96,0.76,1.25,1.6,0.85,0,0.73,2.75,0.87,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
55.433,0.189641,0.294509,-0.936643,-0.461832,0.389817,-0.796715,-0.156,0.376,55.2,4.6,180.5,0.073,0.15,-0.12,0.27,0,0,0,0.74,0.9,0.2,1.88,1.1,0.88,1.25,1.37,0.86,0,0.87,2.76,1.07,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
55.467,0.13015,0.311874,-0.941167,-0.390707,0.360649,-0.846924,-0.145,0.36,55.4,4.4,181.3,0.077,0.146,-0.118,0.18,0,0,0,0.78,0.95,0.24,1.83,1.15,0.85,1.24,1.33,0.83,0,0.86,2.96,0.68,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
55.5,0.106056,0.326399,-0.939263,-0.362799,0.359778,-0.859614,-0.142,0.364,55,4.5,183.1,0.084,0.132,-0.108,0.13,0,0,0,0.84,1.09,0.24,1.85,1.25,0.72,1.19,1.27,0.9,0,1.07,3.19,0.29,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
55.533,0.077349,0.328538,-0.941318,-0.373026,0.347488,-0.860293,-0.163,0.359,54.2,4.8,183.6,0.096,0.122,-0.107,0.14,0,0,0,0.83,1.12,0.22,1.98,1.28,0.56,1.25,1.23,0.92,0,1.41,3.41,0.09,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1
55.567,0.050499,0.313166,-0.948355,-0.400671,0.32985,-0.854788,-0.192,0.343,55.1,4.9,182.7,0.089,0.119,-0.113,0.2,0,0,0,0.81,1.15,0.21,2.2,1.3,0.42,1.35,1.26,1,0,1.73,3.49,0.04,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1
55.6,0.045796,0.314213,-0.948247,-0.401182,0.3312,-0.854025,-0.195,0.344,55.2,5,183,0.089,0.119,-0.114,0.17,0,0,0,0.74,0.95,0.21,2.23,1.22,0.34,1.5,1.32,1.03,0,1.74,3.54,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1
55.633,0.041058,0.314579,-0.948343,-0.3765,0.320438,-0.869234,-0.183,0.336,55,5,183.1,0.082,0.117,-0.108,0.12,0,0,0,0.68,0.93,0.17,2.12,1.14,0.4,1.4,1.47,1.09,0,1.13,3.41,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1
55.667,0.027029,0.327173,-0.944578,-0.377848,0.319365,-0.869044,-0.191,0.342,54.9,5.1,182.5,0.089,0.121,-0.112,0.04,0,0,0,0.61,0.72,0.08,1.89,1.11,0.54,1.26,1.67,1.09,0,0.5,3.02,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1
55.7,-0.001337,0.354456,-0.935072,-0.36363,0.337625,-0.868207,-0.2,0.366,55,5.6,182.8,0.122,0.124,-0.123,0,0,0,0,0.62,0.72,0.03,1.72,1.17,0.69,1.19,1.79,1.19,0,0,2.71,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
55.733,-0.041164,0.353502,-0.934528,-0.375657,0.328493,-0.866588,-0.227,0.362,54.9,5.5,183.1,0.124,0.125,-0.126,0,0,0,0,0.86,0.76,0.17,1.72,1.43,0.71,1.08,1.57,1.23,0,0.54,2.55,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
55.767,-0.015493,0.314771,-0.949041,-0.400467,0.319046,-0.858974,-0.226,0.337,53.9,4.5,182.8,0.109,0.122,-0.117,0,0,0,0,1.12,0.95,0.33,1.83,1.66,0.67,1.09,1.29,1.37,0,1.08,2.65,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
55.8,-0.023618,0.32166,-0.946561,-0.393698,0.319732,-0.861843,-0.227,0.341,54,4.5,182.9,0.112,0.119,-0.116,0,0,0,0,1.38,1.03,0.52,2.04,1.94,0.78,0.93,1.12,1.49,0,1.64,2.5,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
55.833,-0.027425,0.307289,-0.951221,-0.420185,0.319871,-0.849192,-0.244,0.335,53.6,4.3,182.5,0.103,0.127,-0.116,0,0,0,0,1.44,1.07,0.58,2.13,2.02,0.92,0.93,1.16,1.62,0,1.66,2.4,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1
55.867,-0.028742,0.312988,-0.949322,-0.435519,0.327262,-0.838584,-0.254,0.344,54.6,4.3,181.5,0.104,0.131,-0.124,0,0,0,0,1.5,0.98,0.58,2.21,2.11,1.06,0.85,1.22,1.7,0,1.66,2.25,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1
55.9,-0.010215,0.310898,-0.950388,-0.438625,0.327331,-0.836937,-0.246,0.343,54.9,4.3,181.6,0.106,0.129,-0.121,0,0,0,0,1.48,0.97,0.62,2.19,2.13,1.07,0.8,1.23,1.63,0,1.54,2.23,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0
55.933,-0.002985,0.28914,-0.957282,-0.442128,0.304117,-0.843822,-0.242,0.318,51.8,3.9,182.3,0.086,0.127,-0.1,0,0,0,0,1.47,0.89,0.61,2.2,2.15,1.09,0.77,1.23,1.56,0,1.46,2.18,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0
55.967,0.00277,0.295399,-0.95537,-0.442253,0.300472,-0.845062,-0.239,0.32,51.5,3.8,182,0.085,0.124,-0.095,0,0,0,0,1.48,0.88,0.65,2.19,2.17,1.11,0.75,1.24,1.5,0,1.4,2.18,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0
56,-0.020719,0.2924,-0.956072,-0.44575,0.287921,-0.84759,-0.253,0.311,51.8,3.8,180.9,0.076,0.127,-0.097,0,0,0,0,1.5,0.85,0.6,2.22,2.15,1.11,0.74,1.17,1.55,0,1.58,2.24,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
56.033,-0.07527,0.266769,-0.960817,-0.476019,0.300268,-0.826587,-0.299,0.307,52.9,4.4,179.5,0.092,0.134,-0.112,0,0,0,0,1.45,0.87,0.53,2.32,2.03,0.99,0.84,1.05,1.6,0,1.85,2.34,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
56.067,-0.080659,0.286078,-0.954805,-0.484571,0.315179,-0.815998,-0.309,0.327,53.9,5,180.1,0.115,0.135,-0.123,0,0,0,0.06,1.27,0.9,0.47,2.31,1.73,0.63,0.95,0.98,1.45,0,2.03,2.46,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
56.1,-0.098432,0.28669,-0.952953,-0.420415,0.309926,-0.852759,-0.28,0.319,52.9,5.1,181.1,0.119,0.13,-0.121,0,0,0,0.08,1.11,0.91,0.47,2.24,1.46,0.32,1.08,0.97,1.28,0,2.05,2.55,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
56.133,-0.113778,0.293644,-0.949119,-0.418456,0.310439,-0.853535,-0.287,0.323,53.1,5,181.6,0.12,0.13,-0.123,0,0,0,0.08,0.89,0.86,0.38,2.03,1.17,0.12,1.18,1.17,0.95,0,1.45,2.56,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
56.167,-0.10863,0.293674,-0.949713,-0.415162,0.302743,-0.857897,-0.282,0.319,53.1,4.5,180.2,0.102,0.131,-0.124,0.01,0,0,0.02,0.72,0.8,0.24,1.95,0.95,0.08,1.11,1.46,0.72,0,0.8,2.54,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
56.2,-0.117604,0.298339,-0.947187,-0.410767,0.319599,-0.853889,-0.285,0.331,52.9,4.7,178.7,0.11,0.136,-0.13,0.01,0,0,0.02,0.48,0.75,0.06,1.94,0.68,0.05,1.07,1.76,0.45,0,0.14,2.56,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
56.233,-0.087072,0.319238,-0.943666,-0.414236,0.30918,-0.856047,-0.272,0.336,53.7,5.3,179.3,0.114,0.13,-0.134,0.01,0,0,0.02,0.36,0.86,0,1.83,0.65,0.16,1.08,2.02,0.41,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
56.267,-0.063177,0.352907,-0.933523,-0.374568,0.311161,-0.873429,-0.238,0.352,54.4,5.8,180.6,0.124,0.126,-0.134,0.01,0,0,0.02,0.3,0.87,0,1.75,0.72,0.36,1.21,2.14,0.45,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
56.3,-0.06159,0.354844,-0.932895,-0.366368,0.314114,-0.875846,-0.232,0.354,54.4,5.8,180.7,0.124,0.126,-0.133,0,0,0,0,0.35,0.92,0,1.67,0.84,0.48,1.36,2.15,0.75,0,0,2.57,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
56.333,-0.063756,0.328672,-0.94229,-0.403706,0.30851,-0.861303,-0.254,0.34,54,5.5,180.4,0.109,0.133,-0.13,0,0,0,0,0.49,0.89,0.1,1.8,0.88,0.38,1.35,1.79,1.01,0,0.29,2.75,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
56.367,-0.046203,0.311438,-0.949143,-0.405348,0.306052,-0.861409,-0.244,0.329,53.7,5.1,181.8,0.103,0.131,-0.121,0,0,0,0,0.7,0.99,0.25,1.96,1,0.24,1.34,1.38,1.22,0,0.88,2.94,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
56.4,-0.034445,0.312675,-0.949235,-0.416709,0.300786,-0.857835,-0.245,0.327,52.8,5,181.7,0.109,0.13,-0.117,0,0,0,0,0.92,1.11,0.44,2.13,1.23,0.29,1.29,1.19,1.2,0,1.48,2.82,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0
56.433,-0.021471,0.307151,-0.951419,-0.435944,0.306219,-0.846276,-0.249,0.329,52.7,4.7,181.6,0.1,0.133,-0.114,0,0,0,0,1.04,1.1,0.52,2.27,1.45,0.42,1.27,1.21,1.13,0,1.8,2.6,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0
56.467,-0.028602,0.307343,-0.951169,-0.431158,0.306878,-0.848486,-0.25,0.329,52.7,4.7,181.7,0.102,0.133,-0.114,0,0,0,0,1.1,1.15,0.58,2.35,1.5,0.5,1.32,1.3,1.14,0,1.84,2.45,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0
56.5,-0.039384,0.303586,-0.95199,-0.433747,0.311148,-0.845606,-0.257,0.33,53.1,4.8,181.4,0.096,0.135,-0.115,0,0,0,0,1.05,1.07,0.59,2.35,1.43,0.4,1.39,1.26,1.11,0,1.99,2.54,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0
56.533,-0.047818,0.299587,-0.95287,-0.433077,0.310703,-0.846113,-0.261,0.327,53.3,4.9,181.1,0.1,0.137,-0.116,0,0,0,0,0.94,0.99,0.56,2.29,1.24,0.28,1.44,1.18,0.97,0,1.99,2.76,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0
56.567,-0.061299,0.308645,-0.9492,-0.40903,0.307683,-0.859084,-0.254,0.328,53,5,181.7,0.103,0.137,-0.113,0.02,0,0,0,0.74,0.87,0.43,2.22,0.99,0.21,1.45,1.11,0.77,0,1.62,2.9,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
56.6,-0.088611,0.308571,-0.947065,-0.397927,0.300734,-0.866726,-0.262,0.324,53,5.2,181.5,0.087,0.14,-0.113,0.04,0,0,0,0.59,0.81,0.32,2.17,0.77,0.19,1.44,1.1,0.64,0,1.16,3.02,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
56.633,-0.090699,0.307173,-0.947322,-0.409728,0.300073,-0.86144,-0.27,0.324,53,5.2,181.3,0.085,0.141,-0.114,0.07,0,0,0,0.48,0.82,0.2,2.13,0.64,0.22,1.42,1.18,0.54,0,0.76,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
56.667,-0.090832,0.321721,-0.942468,-0.404387,0.308922,-0.860836,-0.268,0.336,53.3,5.3,181.5,0.091,0.141,-0.117,0.07,0,0,0,0.49,0.72,0.21,2.09,0.67,0.25,1.36,1.28,0.61,0,0.69,2.96,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
